날짜,종가,전일비,시가,고가,저가,거래량
2016-01-01,7390.0,190.0,7250.0,7420.0,7180.0,553248.0
2016-01-02,7390.0,190.0,7250.0,7420.0,7180.0,553248.0
2016-01-03,7390.0,190.0,7250.0,7420.0,7180.0,553248.0
2016-01-04,7400.0,10.0,7450.0,7650.0,7300.0,1036218.0
2016-01-05,7700.0,300.0,7310.0,7700.0,7310.0,851881.0
2016-01-06,7940.0,240.0,7800.0,7960.0,7610.0,1885504.0
2016-01-07,7960.0,20.0,7990.0,8050.0,7820.0,1209204.0
2016-01-08,8030.0,70.0,7850.0,8030.0,7750.0,1317274.0
2016-01-09,8030.0,70.0,7850.0,8030.0,7750.0,1317274.0
2016-01-10,8030.0,70.0,7850.0,8030.0,7750.0,1317274.0
2016-01-11,8040.0,10.0,8060.0,8280.0,8000.0,1298994.0
2016-01-12,8150.0,110.0,8080.0,8220.0,8000.0,774513.0
2016-01-13,8150.0,0.0,8240.0,8240.0,8000.0,931174.0
2016-01-14,8170.0,20.0,8000.0,8200.0,7890.0,693593.0
2016-01-15,8090.0,80.0,8200.0,8240.0,8090.0,591837.0
2016-01-16,8090.0,80.0,8200.0,8240.0,8090.0,591837.0
2016-01-17,8090.0,80.0,8200.0,8240.0,8090.0,591837.0
2016-01-18,8330.0,240.0,8010.0,8360.0,8010.0,885673.0
2016-01-19,8320.0,10.0,8280.0,8400.0,8250.0,585457.0
2016-01-20,7900.0,420.0,8320.0,8340.0,7810.0,988807.0
2016-01-21,8220.0,320.0,7900.0,8240.0,7840.0,1003324.0
2016-01-22,8250.0,30.0,8260.0,8390.0,8160.0,634415.0
2016-01-23,8250.0,30.0,8260.0,8390.0,8160.0,634415.0
2016-01-24,8250.0,30.0,8260.0,8390.0,8160.0,634415.0
2016-01-25,8530.0,280.0,8290.0,8560.0,8230.0,1683621.0
2016-01-26,8850.0,320.0,8670.0,9060.0,8520.0,5929584.0
2016-01-27,8640.0,210.0,8910.0,8930.0,8530.0,2182541.0
2016-01-28,8620.0,20.0,8550.0,8630.0,8410.0,775912.0
2016-01-29,8510.0,110.0,8560.0,8590.0,8440.0,577593.0
2016-01-30,8510.0,110.0,8560.0,8590.0,8440.0,577593.0
2016-01-31,8510.0,110.0,8560.0,8590.0,8440.0,577593.0
2016-02-01,8580.0,70.0,8550.0,8640.0,8500.0,660811.0
2016-02-02,8560.0,20.0,8610.0,8610.0,8400.0,655603.0
2016-02-03,8500.0,60.0,8580.0,8780.0,8460.0,1175876.0
2016-02-04,8640.0,140.0,8560.0,8670.0,8370.0,844639.0
2016-02-05,8770.0,130.0,8690.0,8830.0,8570.0,1019312.0
2016-02-06,8770.0,130.0,8690.0,8830.0,8570.0,1019312.0
2016-02-07,8770.0,130.0,8690.0,8830.0,8570.0,1019312.0
2016-02-08,8770.0,130.0,8690.0,8830.0,8570.0,1019312.0
2016-02-09,8770.0,130.0,8690.0,8830.0,8570.0,1019312.0
2016-02-10,8770.0,130.0,8690.0,8830.0,8570.0,1019312.0
2016-02-11,8280.0,490.0,8800.0,8810.0,8280.0,1678926.0
2016-02-12,7720.0,560.0,8160.0,8260.0,7620.0,1438528.0
2016-02-13,7720.0,560.0,8160.0,8260.0,7620.0,1438528.0
2016-02-14,7720.0,560.0,8160.0,8260.0,7620.0,1438528.0
2016-02-15,7580.0,140.0,7830.0,7940.0,7530.0,1159818.0
2016-02-16,7630.0,50.0,7660.0,7770.0,7610.0,774350.0
2016-02-17,7180.0,450.0,7650.0,7710.0,7160.0,1352076.0
2016-02-18,7380.0,200.0,7260.0,7390.0,7260.0,677384.0
2016-02-19,7380.0,0.0,7440.0,7440.0,7290.0,481911.0
2016-02-20,7380.0,0.0,7440.0,7440.0,7290.0,481911.0
2016-02-21,7380.0,0.0,7440.0,7440.0,7290.0,481911.0
2016-02-22,7240.0,140.0,7330.0,7360.0,7210.0,514697.0
2016-02-23,7010.0,230.0,7300.0,7330.0,6970.0,924661.0
2016-02-24,7040.0,30.0,6930.0,7220.0,6920.0,511743.0
2016-02-25,6980.0,60.0,7070.0,7100.0,6960.0,379752.0
2016-02-26,7020.0,40.0,7030.0,7100.0,6970.0,366175.0
2016-02-27,7020.0,40.0,7030.0,7100.0,6970.0,366175.0
2016-02-28,7020.0,40.0,7030.0,7100.0,6970.0,366175.0
2016-02-29,7250.0,230.0,7000.0,7250.0,6980.0,495022.0
2016-03-01,7250.0,230.0,7000.0,7250.0,6980.0,495022.0
2016-03-02,7150.0,100.0,7260.0,7290.0,7130.0,488100.0
2016-03-03,7260.0,110.0,7200.0,7390.0,7160.0,709946.0
2016-03-04,7140.0,120.0,7300.0,7300.0,7120.0,506801.0
2016-03-05,7140.0,120.0,7300.0,7300.0,7120.0,506801.0
2016-03-06,7140.0,120.0,7300.0,7300.0,7120.0,506801.0
2016-03-07,7040.0,100.0,7180.0,7210.0,7030.0,558000.0
2016-03-08,7020.0,20.0,7020.0,7070.0,6920.0,664414.0
2016-03-09,6980.0,40.0,7000.0,7070.0,6970.0,417258.0
2016-03-10,7120.0,140.0,7010.0,7140.0,6990.0,506777.0
2016-03-11,7080.0,40.0,7120.0,7120.0,7020.0,301242.0
2016-03-12,7080.0,40.0,7120.0,7120.0,7020.0,301242.0
2016-03-13,7080.0,40.0,7120.0,7120.0,7020.0,301242.0
2016-03-14,7010.0,70.0,7140.0,7140.0,7010.0,454665.0
2016-03-15,7040.0,30.0,6990.0,7240.0,6990.0,441201.0
2016-03-16,7240.0,200.0,7040.0,7240.0,7030.0,610794.0
2016-03-17,7230.0,10.0,7260.0,7310.0,7180.0,482552.0
2016-03-18,7550.0,320.0,7260.0,7620.0,7260.0,1959650.0
2016-03-19,7550.0,320.0,7260.0,7620.0,7260.0,1959650.0
2016-03-20,7550.0,320.0,7260.0,7620.0,7260.0,1959650.0
2016-03-21,7760.0,210.0,7850.0,7880.0,7650.0,1524304.0
2016-03-22,7920.0,160.0,7810.0,8130.0,7800.0,2633995.0
2016-03-23,8150.0,230.0,7930.0,8230.0,7930.0,1719094.0
2016-03-24,8150.0,0.0,8100.0,8170.0,7960.0,1073450.0
2016-03-25,8170.0,20.0,8150.0,8250.0,8100.0,635537.0
2016-03-26,8170.0,20.0,8150.0,8250.0,8100.0,635537.0
2016-03-27,8170.0,20.0,8150.0,8250.0,8100.0,635537.0
2016-03-28,8000.0,170.0,8170.0,8180.0,7970.0,661406.0
2016-03-29,8220.0,220.0,8000.0,8250.0,8000.0,1079071.0
2016-03-30,8090.0,130.0,8260.0,8260.0,8050.0,516005.0
2016-03-31,7900.0,190.0,8120.0,8120.0,7830.0,643577.0
2016-04-01,7690.0,210.0,7860.0,7900.0,7660.0,723130.0
2016-04-02,7690.0,210.0,7860.0,7900.0,7660.0,723130.0
2016-04-03,7690.0,210.0,7860.0,7900.0,7660.0,723130.0
2016-04-04,8230.0,540.0,7720.0,8230.0,7720.0,1529933.0
2016-04-05,7970.0,260.0,8250.0,8250.0,7930.0,913761.0
2016-04-06,8000.0,30.0,7960.0,8140.0,7950.0,575586.0
2016-04-07,7910.0,90.0,7960.0,8000.0,7820.0,392308.0
2016-04-08,7910.0,0.0,7910.0,7940.0,7840.0,258017.0
2016-04-09,7910.0,0.0,7910.0,7940.0,7840.0,258017.0
2016-04-10,7910.0,0.0,7910.0,7940.0,7840.0,258017.0
2016-04-11,7820.0,90.0,7900.0,7910.0,7720.0,281556.0
2016-04-12,7440.0,380.0,7810.0,7810.0,7430.0,817423.0
2016-04-13,7440.0,380.0,7810.0,7810.0,7430.0,817423.0
2016-04-14,7210.0,230.0,7440.0,7550.0,7190.0,767629.0
2016-04-15,7290.0,80.0,7250.0,7310.0,7150.0,431953.0
2016-04-16,7290.0,80.0,7250.0,7310.0,7150.0,431953.0
2016-04-17,7290.0,80.0,7250.0,7310.0,7150.0,431953.0
2016-04-18,7260.0,30.0,7240.0,7310.0,7200.0,340520.0
2016-04-19,7530.0,270.0,7260.0,7590.0,7260.0,825475.0
2016-04-20,7330.0,200.0,7530.0,7530.0,7280.0,509506.0
2016-04-21,7420.0,90.0,7330.0,7510.0,7290.0,428393.0
2016-04-22,7730.0,310.0,7420.0,7880.0,7400.0,873652.0
2016-04-23,7730.0,310.0,7420.0,7880.0,7400.0,873652.0
2016-04-24,7730.0,310.0,7420.0,7880.0,7400.0,873652.0
2016-04-25,7670.0,60.0,7720.0,7840.0,7530.0,574403.0
2016-04-26,7680.0,10.0,7670.0,7880.0,7600.0,514050.0
2016-04-27,7910.0,230.0,7950.0,8050.0,7830.0,974307.0
2016-04-28,8050.0,140.0,8000.0,8130.0,7940.0,811310.0
2016-04-29,8090.0,40.0,8060.0,8130.0,7940.0,633540.0
2016-04-30,8090.0,40.0,8060.0,8130.0,7940.0,633540.0
2016-05-01,8090.0,40.0,8060.0,8130.0,7940.0,633540.0
2016-05-02,7900.0,190.0,8050.0,8120.0,7800.0,397031.0
2016-05-03,7990.0,90.0,7860.0,8030.0,7830.0,332303.0
2016-05-04,8080.0,90.0,7990.0,8150.0,7890.0,585043.0
2016-05-05,8080.0,90.0,7990.0,8150.0,7890.0,585043.0
2016-05-06,8080.0,90.0,7990.0,8150.0,7890.0,585043.0
2016-05-07,8080.0,90.0,7990.0,8150.0,7890.0,585043.0
2016-05-08,8080.0,90.0,7990.0,8150.0,7890.0,585043.0
2016-05-09,8330.0,250.0,8130.0,8450.0,8050.0,1559061.0
2016-05-10,8450.0,120.0,8350.0,8490.0,8230.0,847106.0
2016-05-11,8450.0,0.0,8470.0,8480.0,8290.0,547279.0
2016-05-12,8570.0,120.0,8460.0,8680.0,8370.0,784728.0
2016-05-13,8440.0,130.0,8570.0,8640.0,8440.0,536508.0
2016-05-14,8440.0,130.0,8570.0,8640.0,8440.0,536508.0
2016-05-15,8440.0,130.0,8570.0,8640.0,8440.0,536508.0
2016-05-16,8060.0,380.0,8480.0,8510.0,8000.0,1277009.0
2016-05-17,8040.0,20.0,8140.0,8180.0,7990.0,700421.0
2016-05-18,7710.0,330.0,8050.0,8060.0,7640.0,876038.0
2016-05-19,7510.0,200.0,7710.0,7760.0,7470.0,565315.0
2016-05-20,7520.0,10.0,7480.0,7650.0,7480.0,366785.0
2016-05-21,7520.0,10.0,7480.0,7650.0,7480.0,366785.0
2016-05-22,7520.0,10.0,7480.0,7650.0,7480.0,366785.0
2016-05-23,7590.0,70.0,7530.0,7700.0,7520.0,431640.0
2016-05-24,7490.0,100.0,7570.0,7590.0,7490.0,305095.0
2016-05-25,7590.0,100.0,7530.0,7690.0,7530.0,413813.0
2016-05-26,7370.0,220.0,7600.0,7680.0,7300.0,645022.0
2016-05-27,7410.0,40.0,7400.0,7520.0,7310.0,298511.0
2016-05-28,7410.0,40.0,7400.0,7520.0,7310.0,298511.0
2016-05-29,7410.0,40.0,7400.0,7520.0,7310.0,298511.0
2016-05-30,7680.0,270.0,7500.0,7750.0,7420.0,637902.0
2016-05-31,7610.0,70.0,7730.0,7750.0,7590.0,390277.0
2016-06-01,7640.0,30.0,7620.0,7770.0,7520.0,347361.0
2016-06-02,7650.0,10.0,7650.0,7710.0,7610.0,306880.0
2016-06-03,7580.0,70.0,7650.0,7690.0,7560.0,274555.0
2016-06-04,7580.0,70.0,7650.0,7690.0,7560.0,274555.0
2016-06-05,7580.0,70.0,7650.0,7690.0,7560.0,274555.0
2016-06-06,7580.0,70.0,7650.0,7690.0,7560.0,274555.0
2016-06-07,7580.0,0.0,7530.0,7720.0,7520.0,379206.0
2016-06-08,7960.0,380.0,7580.0,7960.0,7580.0,944093.0
2016-06-09,7880.0,80.0,7980.0,8050.0,7800.0,639312.0
2016-06-10,7840.0,40.0,7880.0,7920.0,7700.0,385405.0
2016-06-11,7840.0,40.0,7880.0,7920.0,7700.0,385405.0
2016-06-12,7840.0,40.0,7880.0,7920.0,7700.0,385405.0
2016-06-13,7640.0,200.0,7780.0,7780.0,7630.0,270186.0
2016-06-14,7500.0,140.0,7620.0,7680.0,7400.0,460138.0
2016-06-15,7450.0,50.0,7500.0,7560.0,7410.0,334043.0
2016-06-16,7310.0,140.0,7450.0,7540.0,7280.0,463331.0
2016-06-17,7420.0,110.0,7310.0,7510.0,7310.0,322453.0
2016-06-18,7420.0,110.0,7310.0,7510.0,7310.0,322453.0
2016-06-19,7420.0,110.0,7310.0,7510.0,7310.0,322453.0
2016-06-20,7510.0,90.0,7460.0,7560.0,7430.0,284736.0
2016-06-21,7430.0,80.0,7520.0,7530.0,7410.0,315607.0
2016-06-22,7390.0,40.0,7480.0,7480.0,7350.0,364664.0
2016-06-23,7360.0,30.0,7310.0,7440.0,7310.0,281141.0
2016-06-24,7000.0,360.0,7380.0,7450.0,6740.0,985583.0
2016-06-25,7000.0,360.0,7380.0,7450.0,6740.0,985583.0
2016-06-26,7000.0,360.0,7380.0,7450.0,6740.0,985583.0
2016-06-27,6950.0,50.0,6670.0,7030.0,6670.0,394902.0
2016-06-28,7200.0,250.0,6930.0,7200.0,6910.0,347831.0
2016-06-29,7340.0,140.0,7260.0,7360.0,7200.0,357614.0
2016-06-30,7370.0,30.0,7400.0,7410.0,7270.0,284672.0
2016-07-01,7360.0,10.0,7380.0,7430.0,7330.0,203144.0
2016-07-02,7360.0,10.0,7380.0,7430.0,7330.0,203144.0
2016-07-03,7360.0,10.0,7380.0,7430.0,7330.0,203144.0
2016-07-04,7550.0,190.0,7440.0,7640.0,7410.0,572596.0
2016-07-05,7550.0,0.0,7620.0,7620.0,7400.0,311532.0
2016-07-06,7460.0,90.0,7500.0,7520.0,7340.0,328303.0
2016-07-07,7510.0,50.0,7400.0,7600.0,7400.0,412487.0
2016-07-08,7390.0,120.0,7570.0,7590.0,7390.0,223208.0
2016-07-09,7390.0,120.0,7570.0,7590.0,7390.0,223208.0
2016-07-10,7390.0,120.0,7570.0,7590.0,7390.0,223208.0
2016-07-11,7550.0,160.0,7440.0,7580.0,7350.0,470162.0
2016-07-12,7620.0,70.0,7600.0,7740.0,7540.0,506785.0
2016-07-13,7600.0,20.0,7680.0,7680.0,7550.0,317637.0
2016-07-14,7540.0,60.0,7650.0,7650.0,7470.0,333886.0
2016-07-15,7630.0,90.0,7500.0,7730.0,7490.0,508434.0
2016-07-16,7630.0,90.0,7500.0,7730.0,7490.0,508434.0
2016-07-17,7630.0,90.0,7500.0,7730.0,7490.0,508434.0
2016-07-18,7850.0,220.0,7760.0,7950.0,7730.0,1004173.0
2016-07-19,7820.0,30.0,7880.0,7940.0,7800.0,541480.0
2016-07-20,7770.0,50.0,7890.0,7980.0,7760.0,676247.0
2016-07-21,7790.0,20.0,7780.0,7920.0,7780.0,641816.0
2016-07-22,7810.0,20.0,7880.0,7900.0,7770.0,427862.0
2016-07-23,7810.0,20.0,7880.0,7900.0,7770.0,427862.0
2016-07-24,7810.0,20.0,7880.0,7900.0,7770.0,427862.0
2016-07-25,8260.0,450.0,7900.0,8340.0,7860.0,2739159.0
2016-07-26,8210.0,50.0,8280.0,8290.0,8130.0,967518.0
2016-07-27,8020.0,190.0,8210.0,8250.0,8020.0,885609.0
2016-07-28,7950.0,70.0,8060.0,8160.0,7850.0,756320.0
2016-07-29,7910.0,40.0,7900.0,8000.0,7890.0,449969.0
2016-07-30,7910.0,40.0,7900.0,8000.0,7890.0,449969.0
2016-07-31,7910.0,40.0,7900.0,8000.0,7890.0,449969.0
2016-08-01,7730.0,180.0,7910.0,7920.0,7700.0,810867.0
2016-08-02,7390.0,340.0,7670.0,7690.0,7370.0,1302673.0
2016-08-03,7260.0,130.0,7270.0,7290.0,6990.0,1503021.0
2016-08-04,7220.0,40.0,7280.0,7340.0,7150.0,573727.0
2016-08-05,6940.0,280.0,7170.0,7290.0,6930.0,939190.0
2016-08-06,6940.0,280.0,7170.0,7290.0,6930.0,939190.0
2016-08-07,6940.0,280.0,7170.0,7290.0,6930.0,939190.0
2016-08-08,7210.0,270.0,6990.0,7210.0,6990.0,744798.0
2016-08-09,7240.0,30.0,7260.0,7300.0,7120.0,536287.0
2016-08-10,7340.0,100.0,7320.0,7370.0,7230.0,476126.0
2016-08-11,7080.0,260.0,7340.0,7340.0,7030.0,696582.0
2016-08-12,7100.0,20.0,7140.0,7180.0,7070.0,381151.0
2016-08-13,7100.0,20.0,7140.0,7180.0,7070.0,381151.0
2016-08-14,7100.0,20.0,7140.0,7180.0,7070.0,381151.0
2016-08-15,7100.0,20.0,7140.0,7180.0,7070.0,381151.0
2016-08-16,6960.0,140.0,7140.0,7170.0,6950.0,651881.0
2016-08-17,7020.0,60.0,6950.0,7070.0,6940.0,417016.0
2016-08-18,6810.0,210.0,7060.0,7110.0,6800.0,949126.0
2016-08-19,6840.0,30.0,6790.0,6940.0,6790.0,382584.0
2016-08-20,6840.0,30.0,6790.0,6940.0,6790.0,382584.0
2016-08-21,6840.0,30.0,6790.0,6940.0,6790.0,382584.0
2016-08-22,6830.0,10.0,6860.0,6900.0,6810.0,276517.0
2016-08-23,6640.0,190.0,6780.0,6870.0,6630.0,748326.0
2016-08-24,6560.0,80.0,6660.0,6720.0,6450.0,662565.0
2016-08-25,6710.0,150.0,6500.0,6770.0,6500.0,380388.0
2016-08-26,6670.0,40.0,6710.0,6780.0,6600.0,300402.0
2016-08-27,6670.0,40.0,6710.0,6780.0,6600.0,300402.0
2016-08-28,6670.0,40.0,6710.0,6780.0,6600.0,300402.0
2016-08-29,6630.0,40.0,6740.0,6860.0,6630.0,292944.0
2016-08-30,6570.0,60.0,6630.0,6700.0,6570.0,266991.0
2016-08-31,6440.0,130.0,6580.0,6630.0,6430.0,355811.0
2016-09-01,6650.0,210.0,6390.0,6660.0,6390.0,274868.0
2016-09-02,6730.0,80.0,6600.0,6780.0,6600.0,294290.0
2016-09-03,6730.0,80.0,6600.0,6780.0,6600.0,294290.0
2016-09-04,6730.0,80.0,6600.0,6780.0,6600.0,294290.0
2016-09-05,6700.0,30.0,6710.0,6830.0,6690.0,250914.0
2016-09-06,6720.0,20.0,6740.0,6770.0,6670.0,160811.0
2016-09-07,6560.0,160.0,6720.0,6760.0,6520.0,286411.0
2016-09-08,6310.0,250.0,6500.0,6570.0,6260.0,725222.0
2016-09-09,6120.0,190.0,6350.0,6350.0,6110.0,410103.0
2016-09-10,6120.0,190.0,6350.0,6350.0,6110.0,410103.0
2016-09-11,6120.0,190.0,6350.0,6350.0,6110.0,410103.0
2016-09-12,6070.0,50.0,5920.0,6230.0,5920.0,343964.0
2016-09-13,6230.0,160.0,6080.0,6260.0,6080.0,209944.0
2016-09-14,6230.0,160.0,6080.0,6260.0,6080.0,209944.0
2016-09-15,6230.0,160.0,6080.0,6260.0,6080.0,209944.0
2016-09-16,6230.0,160.0,6080.0,6260.0,6080.0,209944.0
2016-09-17,6230.0,160.0,6080.0,6260.0,6080.0,209944.0
2016-09-18,6230.0,160.0,6080.0,6260.0,6080.0,209944.0
2016-09-19,6210.0,20.0,6290.0,6290.0,5830.0,220376.0
2016-09-20,6330.0,120.0,6240.0,6340.0,6200.0,188102.0
2016-09-21,6300.0,30.0,6320.0,6380.0,6190.0,208774.0
2016-09-22,6360.0,60.0,6390.0,6390.0,6300.0,157708.0
2016-09-23,6350.0,10.0,6360.0,6410.0,6330.0,210488.0
2016-09-24,6350.0,10.0,6360.0,6410.0,6330.0,210488.0
2016-09-25,6350.0,10.0,6360.0,6410.0,6330.0,210488.0
2016-09-26,6240.0,110.0,6290.0,6430.0,6230.0,247270.0
2016-09-27,6290.0,50.0,6260.0,6290.0,6220.0,140547.0
2016-09-28,6260.0,30.0,6300.0,6340.0,6240.0,228858.0
2016-09-29,6310.0,50.0,6280.0,6420.0,6230.0,450014.0
2016-09-30,6210.0,100.0,6300.0,6320.0,6200.0,194332.0
2016-10-01,6210.0,100.0,6300.0,6320.0,6200.0,194332.0
2016-10-02,6210.0,100.0,6300.0,6320.0,6200.0,194332.0
2016-10-03,6210.0,100.0,6300.0,6320.0,6200.0,194332.0
2016-10-04,6310.0,100.0,6220.0,6330.0,6220.0,180419.0
2016-10-05,6360.0,50.0,6380.0,6380.0,6310.0,172011.0
2016-10-06,6490.0,130.0,6360.0,6580.0,6360.0,460845.0
2016-10-07,6330.0,160.0,6520.0,6520.0,6310.0,252546.0
2016-10-08,6330.0,160.0,6520.0,6520.0,6310.0,252546.0
2016-10-09,6330.0,160.0,6520.0,6520.0,6310.0,252546.0
2016-10-10,6490.0,160.0,6350.0,6510.0,6340.0,261190.0
2016-10-11,6580.0,90.0,6490.0,6610.0,6490.0,398658.0
2016-10-12,6610.0,30.0,6550.0,6650.0,6500.0,316708.0
2016-10-13,6650.0,40.0,6630.0,6660.0,6570.0,355371.0
2016-10-14,6660.0,10.0,6680.0,6700.0,6560.0,342120.0
2016-10-15,6660.0,10.0,6680.0,6700.0,6560.0,342120.0
2016-10-16,6660.0,10.0,6680.0,6700.0,6560.0,342120.0
2016-10-17,6670.0,10.0,6780.0,6860.0,6650.0,507475.0
2016-10-18,6540.0,130.0,6670.0,6730.0,6530.0,232468.0
2016-10-19,6460.0,80.0,6640.0,6660.0,6440.0,250928.0
2016-10-20,6380.0,80.0,6460.0,6590.0,6380.0,204445.0
2016-10-21,6310.0,70.0,6380.0,6450.0,6300.0,151183.0
2016-10-22,6310.0,70.0,6380.0,6450.0,6300.0,151183.0
2016-10-23,6310.0,70.0,6380.0,6450.0,6300.0,151183.0
2016-10-24,6310.0,0.0,6310.0,6430.0,6300.0,260380.0
2016-10-25,6070.0,240.0,6300.0,6360.0,6010.0,381474.0
2016-10-26,6010.0,60.0,6060.0,6110.0,5950.0,301662.0
2016-10-27,6300.0,290.0,5960.0,6350.0,5960.0,265477.0
2016-10-28,6140.0,160.0,6270.0,6360.0,6120.0,256324.0
2016-10-29,6140.0,160.0,6270.0,6360.0,6120.0,256324.0
2016-10-30,6140.0,160.0,6270.0,6360.0,6120.0,256324.0
2016-10-31,6000.0,140.0,6120.0,6180.0,5970.0,263570.0
2016-11-01,6100.0,100.0,6010.0,6170.0,5990.0,206418.0
2016-11-02,6020.0,80.0,6090.0,6140.0,6010.0,207515.0
2016-11-03,6020.0,0.0,5960.0,6130.0,5960.0,136691.0
2016-11-04,6150.0,130.0,6080.0,6190.0,6000.0,149431.0
2016-11-05,6150.0,130.0,6080.0,6190.0,6000.0,149431.0
2016-11-06,6150.0,130.0,6080.0,6190.0,6000.0,149431.0
2016-11-07,6290.0,140.0,6220.0,6340.0,6190.0,225627.0
2016-11-08,6280.0,10.0,6330.0,6340.0,6240.0,142312.0
2016-11-09,6060.0,220.0,6310.0,6320.0,5900.0,567955.0
2016-11-10,6300.0,240.0,6100.0,6300.0,6100.0,390213.0
2016-11-11,6220.0,80.0,6260.0,6300.0,6160.0,149386.0
2016-11-12,6220.0,80.0,6260.0,6300.0,6160.0,149386.0
2016-11-13,6220.0,80.0,6260.0,6300.0,6160.0,149386.0
2016-11-14,6200.0,20.0,6230.0,6240.0,6170.0,130697.0
2016-11-15,6180.0,20.0,6200.0,6270.0,6180.0,129579.0
2016-11-16,6190.0,10.0,6200.0,6240.0,6160.0,141219.0
2016-11-17,6160.0,30.0,6190.0,6220.0,6100.0,129713.0
2016-11-18,6040.0,120.0,6190.0,6190.0,6020.0,192439.0
2016-11-19,6040.0,120.0,6190.0,6190.0,6020.0,192439.0
2016-11-20,6040.0,120.0,6190.0,6190.0,6020.0,192439.0
2016-11-21,5160.0,880.0,5860.0,5920.0,5110.0,1455560.0
2016-11-22,4930.0,230.0,5180.0,5270.0,4840.0,1350654.0
2016-11-23,4850.0,80.0,4935.0,4980.0,4820.0,606236.0
2016-11-24,4595.0,255.0,4820.0,4900.0,4545.0,715449.0
2016-11-25,4695.0,100.0,4550.0,4785.0,4550.0,344147.0
2016-11-26,4695.0,100.0,4550.0,4785.0,4550.0,344147.0
2016-11-27,4695.0,100.0,4550.0,4785.0,4550.0,344147.0
2016-11-28,4610.0,85.0,4670.0,4720.0,4590.0,196077.0
2016-11-29,4745.0,135.0,4610.0,4760.0,4605.0,245176.0
2016-11-30,4720.0,25.0,4730.0,4765.0,4695.0,173523.0
2016-12-01,4585.0,135.0,4690.0,4695.0,4580.0,207492.0
2016-12-02,4605.0,20.0,4540.0,4705.0,4515.0,257767.0
2016-12-03,4605.0,20.0,4540.0,4705.0,4515.0,257767.0
