날짜,종가,전일비,시가,고가,저가,거래량
2016-12-04,4605.0,20.0,4540.0,4705.0,4515.0,257767.0
2016-12-05,4515.0,90.0,4605.0,4630.0,4510.0,191104.0
2016-12-06,4750.0,235.0,4550.0,4835.0,4550.0,306744.0
2016-12-07,4810.0,60.0,4775.0,4840.0,4700.0,340501.0
2016-12-08,4820.0,10.0,4850.0,4960.0,4785.0,400099.0
2016-12-09,4975.0,155.0,4845.0,4975.0,4805.0,281400.0
2016-12-10,4975.0,155.0,4845.0,4975.0,4805.0,281400.0
2016-12-11,4975.0,155.0,4845.0,4975.0,4805.0,281400.0
2016-12-12,5240.0,265.0,5070.0,5270.0,5010.0,785377.0
2016-12-13,5430.0,190.0,5340.0,5430.0,5220.0,505219.0
2016-12-14,5260.0,170.0,5430.0,5470.0,5260.0,399215.0
2016-12-15,5490.0,230.0,5300.0,5630.0,5200.0,474237.0
2016-12-16,5360.0,130.0,5480.0,5500.0,5320.0,187740.0
2016-12-17,5360.0,130.0,5480.0,5500.0,5320.0,187740.0
2016-12-18,5360.0,130.0,5480.0,5500.0,5320.0,187740.0
2016-12-19,5340.0,20.0,5300.0,5360.0,5250.0,237564.0
2016-12-20,5200.0,140.0,5300.0,5360.0,5200.0,174301.0
2016-12-21,5230.0,30.0,5190.0,5290.0,5150.0,128237.0
2016-12-22,5120.0,110.0,5240.0,5240.0,5120.0,125849.0
2016-12-23,5310.0,190.0,5120.0,5320.0,5110.0,156194.0
2016-12-24,5310.0,190.0,5120.0,5320.0,5110.0,156194.0
2016-12-25,5310.0,190.0,5120.0,5320.0,5110.0,156194.0
2016-12-26,5180.0,130.0,5320.0,5390.0,5180.0,156061.0
2016-12-27,5290.0,110.0,5150.0,5320.0,5150.0,183635.0
2016-12-28,5640.0,350.0,5290.0,5660.0,5260.0,700482.0
2016-12-29,5630.0,10.0,5580.0,5680.0,5520.0,212510.0
2016-12-30,5630.0,10.0,5580.0,5680.0,5520.0,212510.0
2016-12-31,5630.0,10.0,5580.0,5680.0,5520.0,212510.0
2017-01-01,5630.0,10.0,5580.0,5680.0,5520.0,212510.0
2017-01-02,5580.0,50.0,5550.0,5640.0,5470.0,195540.0
2017-01-03,5480.0,100.0,5580.0,5600.0,5480.0,218726.0
2017-01-04,5410.0,70.0,5510.0,5540.0,5410.0,209045.0
2017-01-05,5550.0,140.0,5450.0,5610.0,5360.0,253885.0
2017-01-06,5460.0,90.0,5500.0,5660.0,5450.0,225463.0
2017-01-07,5460.0,90.0,5500.0,5660.0,5450.0,225463.0
2017-01-08,5460.0,90.0,5500.0,5660.0,5450.0,225463.0
2017-01-09,5410.0,50.0,5500.0,5510.0,5390.0,106220.0
2017-01-10,5330.0,80.0,5410.0,5490.0,5300.0,240095.0
2017-01-11,5210.0,120.0,5310.0,5370.0,5200.0,189896.0
2017-01-12,5230.0,20.0,5160.0,5310.0,5140.0,158428.0
2017-01-13,5240.0,10.0,5180.0,5330.0,5180.0,87476.0
2017-01-14,5240.0,10.0,5180.0,5330.0,5180.0,87476.0
2017-01-15,5240.0,10.0,5180.0,5330.0,5180.0,87476.0
2017-01-16,5170.0,70.0,5260.0,5290.0,5170.0,66933.0
2017-01-17,5170.0,0.0,5150.0,5310.0,5150.0,82348.0
2017-01-18,5280.0,110.0,5170.0,5290.0,5170.0,99219.0
2017-01-19,5240.0,40.0,5290.0,5380.0,5210.0,148518.0
2017-01-20,5200.0,40.0,5200.0,5280.0,5180.0,104586.0
2017-01-21,5200.0,40.0,5200.0,5280.0,5180.0,104586.0
2017-01-22,5200.0,40.0,5200.0,5280.0,5180.0,104586.0
2017-01-23,5170.0,30.0,5170.0,5250.0,5160.0,108251.0
2017-01-24,5100.0,70.0,5130.0,5190.0,5100.0,116908.0
2017-01-25,5140.0,40.0,5160.0,5300.0,5140.0,210690.0
2017-01-26,5190.0,50.0,5160.0,5280.0,5160.0,185577.0
2017-01-27,5190.0,50.0,5160.0,5280.0,5160.0,185577.0
2017-01-28,5190.0,50.0,5160.0,5280.0,5160.0,185577.0
2017-01-29,5190.0,50.0,5160.0,5280.0,5160.0,185577.0
2017-01-30,5190.0,50.0,5160.0,5280.0,5160.0,185577.0
2017-01-31,5330.0,140.0,5190.0,5330.0,5150.0,167713.0
2017-02-01,5480.0,150.0,5500.0,5690.0,5420.0,961391.0
2017-02-02,5510.0,30.0,5440.0,5680.0,5440.0,523201.0
2017-02-03,5480.0,30.0,5540.0,5550.0,5400.0,232001.0
2017-02-04,5480.0,30.0,5540.0,5550.0,5400.0,232001.0
2017-02-05,5480.0,30.0,5540.0,5550.0,5400.0,232001.0
2017-02-06,5840.0,360.0,5470.0,5850.0,5460.0,783558.0
2017-02-07,5710.0,130.0,5880.0,5900.0,5710.0,515186.0
2017-02-08,5630.0,80.0,5720.0,5780.0,5620.0,254294.0
2017-02-09,5630.0,0.0,5630.0,5660.0,5450.0,223161.0
2017-02-10,5570.0,60.0,5600.0,5710.0,5570.0,262469.0
2017-02-11,5570.0,60.0,5600.0,5710.0,5570.0,262469.0
2017-02-12,5570.0,60.0,5600.0,5710.0,5570.0,262469.0
2017-02-13,5500.0,70.0,5550.0,5550.0,5420.0,140696.0
2017-02-14,5590.0,90.0,5500.0,5620.0,5500.0,199559.0
2017-02-15,5660.0,70.0,5590.0,5690.0,5530.0,181348.0
2017-02-16,5610.0,50.0,5700.0,5700.0,5590.0,151094.0
2017-02-17,5970.0,360.0,5630.0,6050.0,5630.0,1341757.0
2017-02-18,5970.0,360.0,5630.0,6050.0,5630.0,1341757.0
2017-02-19,5970.0,360.0,5630.0,6050.0,5630.0,1341757.0
2017-02-20,5990.0,20.0,6020.0,6050.0,5950.0,598084.0
2017-02-21,6030.0,40.0,6000.0,6040.0,5910.0,343631.0
2017-02-22,6010.0,20.0,6040.0,6050.0,5950.0,262911.0
2017-02-23,5890.0,120.0,6010.0,6150.0,5880.0,553792.0
2017-02-24,5940.0,50.0,5860.0,6010.0,5850.0,226459.0
2017-02-25,5940.0,50.0,5860.0,6010.0,5850.0,226459.0
2017-02-26,5940.0,50.0,5860.0,6010.0,5850.0,226459.0
2017-02-27,5720.0,220.0,5870.0,5890.0,5700.0,407724.0
2017-02-28,5390.0,330.0,5700.0,5700.0,5390.0,990962.0
2017-03-01,5390.0,330.0,5700.0,5700.0,5390.0,990962.0
2017-03-02,5150.0,240.0,5350.0,5350.0,5150.0,596845.0
2017-03-03,5050.0,100.0,5050.0,5070.0,4900.0,510083.0
2017-03-04,5050.0,100.0,5050.0,5070.0,4900.0,510083.0
2017-03-05,5050.0,100.0,5050.0,5070.0,4900.0,510083.0
2017-03-06,5050.0,0.0,5020.0,5070.0,4960.0,243755.0
2017-03-07,5130.0,80.0,5020.0,5160.0,5010.0,202469.0
2017-03-08,5170.0,40.0,5140.0,5230.0,5100.0,173183.0
2017-03-09,5190.0,20.0,5210.0,5320.0,5170.0,257860.0
2017-03-10,5310.0,120.0,5210.0,5340.0,5180.0,264280.0
2017-03-11,5310.0,120.0,5210.0,5340.0,5180.0,264280.0
2017-03-12,5310.0,120.0,5210.0,5340.0,5180.0,264280.0
2017-03-13,5380.0,70.0,5310.0,5390.0,5310.0,148278.0
2017-03-14,5330.0,50.0,5390.0,5420.0,5330.0,143871.0
2017-03-15,5260.0,70.0,5330.0,5390.0,5250.0,182711.0
2017-03-16,5380.0,120.0,5320.0,5390.0,5310.0,170335.0
2017-03-17,5410.0,30.0,5400.0,5460.0,5360.0,184580.0
2017-03-18,5410.0,30.0,5400.0,5460.0,5360.0,184580.0
2017-03-19,5410.0,30.0,5400.0,5460.0,5360.0,184580.0
2017-03-20,5450.0,40.0,5450.0,5500.0,5420.0,163399.0
2017-03-21,5390.0,60.0,5420.0,5530.0,5320.0,370871.0
2017-03-22,5400.0,10.0,5340.0,5450.0,5330.0,188598.0
2017-03-23,5150.0,250.0,5400.0,5450.0,5120.0,493986.0
2017-03-24,5260.0,110.0,5200.0,5260.0,5120.0,183060.0
2017-03-25,5260.0,110.0,5200.0,5260.0,5120.0,183060.0
2017-03-26,5260.0,110.0,5200.0,5260.0,5120.0,183060.0
2017-03-27,5280.0,20.0,5260.0,5360.0,5150.0,179365.0
2017-03-28,5300.0,20.0,5260.0,5320.0,5220.0,156671.0
2017-03-29,5330.0,30.0,5300.0,5360.0,5290.0,186601.0
2017-03-30,5310.0,20.0,5370.0,5370.0,5280.0,91101.0
2017-03-31,5310.0,0.0,5350.0,5350.0,5250.0,141691.0
2017-04-01,5310.0,0.0,5350.0,5350.0,5250.0,141691.0
2017-04-02,5310.0,0.0,5350.0,5350.0,5250.0,141691.0
2017-04-03,5440.0,130.0,5290.0,5440.0,5280.0,277641.0
2017-04-04,5450.0,10.0,5460.0,5470.0,5390.0,185743.0
2017-04-05,5450.0,0.0,5460.0,5480.0,5390.0,180313.0
2017-04-06,5420.0,30.0,5450.0,5450.0,5370.0,112057.0
2017-04-07,5390.0,30.0,5400.0,5450.0,5360.0,199848.0
2017-04-08,5390.0,30.0,5400.0,5450.0,5360.0,199848.0
2017-04-09,5390.0,30.0,5400.0,5450.0,5360.0,199848.0
2017-04-10,5190.0,200.0,5370.0,5380.0,5160.0,364451.0
2017-04-11,5130.0,60.0,5240.0,5240.0,5100.0,279115.0
2017-04-12,5100.0,30.0,5150.0,5170.0,5070.0,253149.0
2017-04-13,5180.0,80.0,5120.0,5200.0,5090.0,115684.0
2017-04-14,5220.0,40.0,5180.0,5290.0,5170.0,197352.0
2017-04-15,5220.0,40.0,5180.0,5290.0,5170.0,197352.0
2017-04-16,5220.0,40.0,5180.0,5290.0,5170.0,197352.0
2017-04-17,5440.0,220.0,5230.0,5450.0,5230.0,335395.0
2017-04-18,5460.0,20.0,5470.0,5570.0,5420.0,476955.0
2017-04-19,5410.0,50.0,5460.0,5560.0,5410.0,353548.0
2017-04-20,5440.0,30.0,5400.0,5450.0,5340.0,174931.0
2017-04-21,5440.0,0.0,5410.0,5460.0,5360.0,233719.0
2017-04-22,5440.0,0.0,5410.0,5460.0,5360.0,233719.0
2017-04-23,5440.0,0.0,5410.0,5460.0,5360.0,233719.0
2017-04-24,5440.0,0.0,5480.0,5590.0,5440.0,651714.0
2017-04-25,5500.0,60.0,5400.0,5540.0,5400.0,401669.0
2017-04-26,5670.0,170.0,5530.0,5670.0,5470.0,715342.0
2017-04-27,5520.0,150.0,5750.0,5750.0,5510.0,824139.0
2017-04-28,5480.0,40.0,5520.0,5580.0,5390.0,297304.0
2017-04-29,5480.0,40.0,5520.0,5580.0,5390.0,297304.0
2017-04-30,5480.0,40.0,5520.0,5580.0,5390.0,297304.0
2017-05-01,5480.0,40.0,5520.0,5580.0,5390.0,297304.0
2017-05-02,5180.0,300.0,5440.0,5440.0,5180.0,721661.0
2017-05-03,5180.0,300.0,5440.0,5440.0,5180.0,721661.0
2017-05-04,5230.0,50.0,5130.0,5240.0,5120.0,310971.0
2017-05-05,5230.0,50.0,5130.0,5240.0,5120.0,310971.0
2017-05-06,5230.0,50.0,5130.0,5240.0,5120.0,310971.0
2017-05-07,5230.0,50.0,5130.0,5240.0,5120.0,310971.0
2017-05-08,5230.0,0.0,5220.0,5280.0,5170.0,341785.0
2017-05-09,5230.0,0.0,5220.0,5280.0,5170.0,341785.0
2017-05-10,5280.0,50.0,5210.0,5310.0,5210.0,287418.0
2017-05-11,5340.0,60.0,5300.0,5350.0,5240.0,343773.0
2017-05-12,5310.0,30.0,5390.0,5400.0,5290.0,214310.0
2017-05-13,5310.0,30.0,5390.0,5400.0,5290.0,214310.0
2017-05-14,5310.0,30.0,5390.0,5400.0,5290.0,214310.0
2017-05-15,5570.0,260.0,5320.0,5620.0,5310.0,841714.0
2017-05-16,5750.0,180.0,5540.0,5790.0,5540.0,1263869.0
2017-05-17,6210.0,460.0,5880.0,6240.0,5850.0,3666969.0
2017-05-18,6390.0,180.0,6160.0,6440.0,6140.0,2077608.0
2017-05-19,6150.0,240.0,6380.0,6380.0,6150.0,1502473.0
2017-05-20,6150.0,240.0,6380.0,6380.0,6150.0,1502473.0
2017-05-21,6150.0,240.0,6380.0,6380.0,6150.0,1502473.0
2017-05-22,6170.0,20.0,6190.0,6210.0,6060.0,637996.0
2017-05-23,5980.0,190.0,6130.0,6170.0,5950.0,1168431.0
2017-05-24,6380.0,400.0,5940.0,6380.0,5910.0,1921745.0
2017-05-25,6290.0,90.0,6370.0,6490.0,6210.0,1568555.0
2017-05-26,6300.0,10.0,6370.0,6380.0,6220.0,571177.0
2017-05-27,6300.0,10.0,6370.0,6380.0,6220.0,571177.0
2017-05-28,6300.0,10.0,6370.0,6380.0,6220.0,571177.0
2017-05-29,6350.0,50.0,6340.0,6440.0,6200.0,703235.0
2017-05-30,6160.0,190.0,6360.0,6440.0,6160.0,820016.0
2017-05-31,6130.0,30.0,6190.0,6260.0,6040.0,823727.0
2017-06-01,5960.0,170.0,6130.0,6130.0,5950.0,674018.0
2017-06-02,6250.0,290.0,6040.0,6270.0,6000.0,972525.0
2017-06-03,6250.0,290.0,6040.0,6270.0,6000.0,972525.0
2017-06-04,6250.0,290.0,6040.0,6270.0,6000.0,972525.0
2017-06-05,5590.0,660.0,5740.0,5860.0,5400.0,4088988.0
2017-06-06,5590.0,660.0,5740.0,5860.0,5400.0,4088988.0
2017-06-07,5520.0,70.0,5540.0,5560.0,5410.0,696939.0
2017-06-08,5620.0,100.0,5490.0,5720.0,5490.0,1048779.0
2017-06-09,5570.0,50.0,5680.0,5680.0,5510.0,757601.0
2017-06-10,5570.0,50.0,5680.0,5680.0,5510.0,757601.0
2017-06-11,5570.0,50.0,5680.0,5680.0,5510.0,757601.0
2017-06-12,5760.0,190.0,5580.0,5780.0,5540.0,732841.0
2017-06-13,5750.0,10.0,5770.0,5780.0,5640.0,554675.0
2017-06-14,5810.0,60.0,5750.0,5840.0,5690.0,554488.0
2017-06-15,5750.0,60.0,5820.0,5840.0,5660.0,617006.0
2017-06-16,5620.0,130.0,5750.0,5790.0,5600.0,540398.0
2017-06-17,5620.0,130.0,5750.0,5790.0,5600.0,540398.0
2017-06-18,5620.0,130.0,5750.0,5790.0,5600.0,540398.0
2017-06-19,5550.0,70.0,5690.0,5690.0,5510.0,490199.0
2017-06-20,5740.0,190.0,5560.0,5900.0,5560.0,1244657.0
2017-06-21,5850.0,110.0,5740.0,5850.0,5670.0,519178.0
2017-06-22,5690.0,160.0,5850.0,5860.0,5660.0,357801.0
2017-06-23,5790.0,100.0,5710.0,5820.0,5710.0,317047.0
2017-06-24,5790.0,100.0,5710.0,5820.0,5710.0,317047.0
2017-06-25,5790.0,100.0,5710.0,5820.0,5710.0,317047.0
2017-06-26,5760.0,30.0,5750.0,5800.0,5720.0,210386.0
2017-06-27,5950.0,190.0,5790.0,5990.0,5790.0,1225028.0
2017-06-28,5900.0,50.0,5970.0,5980.0,5820.0,507058.0
2017-06-29,6090.0,190.0,5930.0,6100.0,5900.0,834187.0
2017-06-30,6100.0,10.0,6050.0,6140.0,5990.0,362004.0
2017-07-01,6100.0,10.0,6050.0,6140.0,5990.0,362004.0
2017-07-02,6100.0,10.0,6050.0,6140.0,5990.0,362004.0
2017-07-03,5930.0,170.0,6100.0,6120.0,5930.0,359329.0
2017-07-04,5860.0,70.0,5990.0,6050.0,5800.0,426258.0
2017-07-05,6000.0,140.0,5840.0,6000.0,5840.0,202701.0
2017-07-06,5970.0,30.0,5960.0,6090.0,5960.0,261430.0
2017-07-07,6250.0,280.0,5970.0,6320.0,5970.0,1250032.0
2017-07-08,6250.0,280.0,5970.0,6320.0,5970.0,1250032.0
2017-07-09,6250.0,280.0,5970.0,6320.0,5970.0,1250032.0
2017-07-10,6240.0,10.0,6250.0,6290.0,6130.0,528960.0
2017-07-11,6220.0,20.0,6280.0,6300.0,6110.0,545310.0
2017-07-12,6270.0,50.0,6240.0,6330.0,6190.0,689234.0
2017-07-13,6270.0,0.0,6330.0,6350.0,6200.0,462449.0
2017-07-14,6200.0,70.0,6330.0,6350.0,6100.0,653443.0
2017-07-15,6200.0,70.0,6330.0,6350.0,6100.0,653443.0
2017-07-16,6200.0,70.0,6330.0,6350.0,6100.0,653443.0
2017-07-17,6200.0,0.0,6220.0,6290.0,6140.0,317629.0
2017-07-18,6310.0,110.0,6230.0,6420.0,6230.0,1389580.0
2017-07-19,6470.0,160.0,6360.0,6470.0,6280.0,915612.0
2017-07-20,6470.0,0.0,6450.0,6550.0,6420.0,628294.0
2017-07-21,6520.0,50.0,6470.0,6520.0,6400.0,437662.0
2017-07-22,6520.0,50.0,6470.0,6520.0,6400.0,437662.0
2017-07-23,6520.0,50.0,6470.0,6520.0,6400.0,437662.0
2017-07-24,6440.0,80.0,6540.0,6570.0,6430.0,436436.0
2017-07-25,6200.0,240.0,6370.0,6420.0,6140.0,1188277.0
2017-07-26,6110.0,90.0,6200.0,6250.0,5960.0,831391.0
2017-07-27,6300.0,190.0,6100.0,6330.0,6100.0,696862.0
2017-07-28,6290.0,10.0,6360.0,6400.0,6200.0,647877.0
2017-07-29,6290.0,10.0,6360.0,6400.0,6200.0,647877.0
2017-07-30,6290.0,10.0,6360.0,6400.0,6200.0,647877.0
2017-07-31,6350.0,60.0,6180.0,6350.0,5990.0,802980.0
2017-08-01,6360.0,10.0,6350.0,6490.0,6230.0,1186433.0
2017-08-02,6390.0,30.0,6440.0,6640.0,6290.0,2214925.0
2017-08-03,6380.0,10.0,6540.0,6560.0,6170.0,1853775.0
2017-08-04,6320.0,60.0,6440.0,6480.0,6180.0,1473477.0
2017-08-05,6320.0,60.0,6440.0,6480.0,6180.0,1473477.0
2017-08-06,6320.0,60.0,6440.0,6480.0,6180.0,1473477.0
2017-08-07,6260.0,60.0,6430.0,6490.0,6250.0,1777737.0
2017-08-08,6130.0,130.0,6280.0,6300.0,6130.0,1034692.0
2017-08-09,5860.0,270.0,6130.0,6180.0,5800.0,1463135.0
2017-08-10,5740.0,120.0,5820.0,5960.0,5650.0,853357.0
2017-08-11,5820.0,80.0,5590.0,5850.0,5590.0,649840.0
2017-08-12,5820.0,80.0,5590.0,5850.0,5590.0,649840.0
2017-08-13,5820.0,80.0,5590.0,5850.0,5590.0,649840.0
2017-08-14,5880.0,60.0,5940.0,6010.0,5830.0,717287.0
2017-08-15,5880.0,60.0,5940.0,6010.0,5830.0,717287.0
2017-08-16,5910.0,30.0,6050.0,6050.0,5850.0,635068.0
2017-08-17,5760.0,150.0,5910.0,5910.0,5750.0,571400.0
2017-08-18,5880.0,120.0,5710.0,5890.0,5670.0,491926.0
2017-08-19,5880.0,120.0,5710.0,5890.0,5670.0,491926.0
2017-08-20,5880.0,120.0,5710.0,5890.0,5670.0,491926.0
2017-08-21,5730.0,150.0,5940.0,5950.0,5730.0,546826.0
2017-08-22,5730.0,0.0,5800.0,5820.0,5650.0,505468.0
2017-08-23,5840.0,110.0,5790.0,5870.0,5730.0,479369.0
2017-08-24,5750.0,90.0,5850.0,5860.0,5750.0,346921.0
2017-08-25,5810.0,60.0,5760.0,5850.0,5740.0,321408.0
2017-08-26,5810.0,60.0,5760.0,5850.0,5740.0,321408.0
2017-08-27,5810.0,60.0,5760.0,5850.0,5740.0,321408.0
2017-08-28,5780.0,30.0,5820.0,5880.0,5760.0,275396.0
2017-08-29,5760.0,20.0,5750.0,5820.0,5720.0,302477.0
2017-08-30,5830.0,70.0,5770.0,5860.0,5760.0,303259.0
2017-08-31,5590.0,240.0,5820.0,5870.0,5300.0,1725368.0
2017-09-01,5520.0,70.0,5550.0,5590.0,5510.0,358484.0
2017-09-02,5520.0,70.0,5550.0,5590.0,5510.0,358484.0
2017-09-03,5520.0,70.0,5550.0,5590.0,5510.0,358484.0
2017-09-04,5260.0,260.0,5300.0,5420.0,5240.0,646386.0
2017-09-05,5300.0,40.0,5300.0,5340.0,5210.0,286797.0
2017-09-06,5260.0,40.0,5310.0,5360.0,5250.0,240375.0
2017-09-07,5180.0,80.0,5200.0,5270.0,5140.0,416402.0
2017-09-08,5170.0,10.0,5200.0,5240.0,5170.0,223772.0
2017-09-09,5170.0,10.0,5200.0,5240.0,5170.0,223772.0
2017-09-10,5170.0,10.0,5200.0,5240.0,5170.0,223772.0
2017-09-11,5200.0,30.0,5190.0,5340.0,5190.0,325697.0
2017-09-12,5200.0,0.0,5220.0,5250.0,5180.0,271283.0
2017-09-13,5020.0,180.0,5210.0,5210.0,5020.0,544711.0
2017-09-14,5120.0,100.0,4975.0,5130.0,4915.0,429569.0
2017-09-15,5050.0,70.0,5070.0,5130.0,5010.0,245448.0
2017-09-16,5050.0,70.0,5070.0,5130.0,5010.0,245448.0
2017-09-17,5050.0,70.0,5070.0,5130.0,5010.0,245448.0
2017-09-18,5070.0,20.0,5080.0,5120.0,5010.0,359179.0
2017-09-19,5130.0,60.0,5070.0,5190.0,5070.0,320550.0
2017-09-20,5040.0,90.0,5190.0,5190.0,5040.0,230275.0
2017-09-21,5020.0,20.0,5050.0,5090.0,4985.0,178982.0
2017-09-22,5070.0,50.0,4980.0,5110.0,4980.0,273823.0
2017-09-23,5070.0,50.0,4980.0,5110.0,4980.0,273823.0
2017-09-24,5070.0,50.0,4980.0,5110.0,4980.0,273823.0
2017-09-25,4940.0,130.0,4995.0,5110.0,4935.0,258499.0
2017-09-26,4695.0,245.0,4900.0,4935.0,4645.0,825447.0
2017-09-27,4900.0,205.0,4725.0,4950.0,4700.0,368051.0
2017-09-28,4945.0,45.0,4935.0,5020.0,4910.0,170634.0
2017-09-29,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-09-30,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-01,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-02,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-03,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-04,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-05,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-06,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-07,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-08,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-09,5030.0,85.0,5000.0,5060.0,4975.0,118492.0
2017-10-10,4935.0,95.0,5000.0,5010.0,4915.0,191632.0
2017-10-11,4995.0,60.0,4935.0,5050.0,4925.0,153599.0
2017-10-12,4970.0,25.0,5000.0,5060.0,4970.0,128007.0
2017-10-13,4850.0,120.0,4980.0,4980.0,4815.0,168326.0
2017-10-14,4850.0,120.0,4980.0,4980.0,4815.0,168326.0
2017-10-15,4850.0,120.0,4980.0,4980.0,4815.0,168326.0
2017-10-16,4940.0,90.0,4835.0,5000.0,4750.0,238926.0
2017-10-17,4995.0,55.0,5050.0,5060.0,4945.0,220138.0
2017-10-18,5010.0,15.0,4940.0,5070.0,4940.0,135389.0
2017-10-19,5010.0,0.0,4975.0,5020.0,4955.0,117698.0
2017-10-20,5190.0,180.0,5010.0,5250.0,5000.0,807080.0
2017-10-21,5190.0,180.0,5010.0,5250.0,5000.0,807080.0
2017-10-22,5190.0,180.0,5010.0,5250.0,5000.0,807080.0
2017-10-23,5060.0,130.0,5230.0,5230.0,5040.0,400302.0
2017-10-24,5010.0,50.0,5040.0,5120.0,4995.0,255469.0
2017-10-25,5070.0,60.0,5030.0,5110.0,5010.0,190310.0
2017-10-26,5350.0,280.0,5120.0,5350.0,5070.0,1037106.0
2017-10-27,5550.0,200.0,5450.0,5570.0,5370.0,984256.0
2017-10-28,5550.0,200.0,5450.0,5570.0,5370.0,984256.0
2017-10-29,5550.0,200.0,5450.0,5570.0,5370.0,984256.0
2017-10-30,5540.0,10.0,5670.0,5670.0,5460.0,724942.0
2017-10-31,5520.0,20.0,5620.0,5660.0,5380.0,643854.0
2017-11-01,5590.0,70.0,5510.0,5690.0,5510.0,534206.0
2017-11-02,5540.0,50.0,5600.0,5600.0,5500.0,265165.0
2017-11-03,5540.0,0.0,5520.0,5690.0,5520.0,316524.0
2017-11-04,5540.0,0.0,5520.0,5690.0,5520.0,316524.0
2017-11-05,5540.0,0.0,5520.0,5690.0,5520.0,316524.0
2017-11-06,5610.0,70.0,5550.0,5630.0,5490.0,287785.0
2017-11-07,5620.0,10.0,5670.0,5680.0,5580.0,222303.0
2017-11-08,5580.0,40.0,5630.0,5630.0,5510.0,333319.0
