날짜,종가,전일비,시가,고가,저가,거래량
2017-11-09,5690.0,110.0,5610.0,5690.0,5510.0,405730.0
2017-11-10,5720.0,30.0,5730.0,5780.0,5650.0,354165.0
2017-11-11,5720.0,30.0,5730.0,5780.0,5650.0,354165.0
2017-11-12,5720.0,30.0,5730.0,5780.0,5650.0,354165.0
2017-11-13,5990.0,270.0,5800.0,6000.0,5730.0,1134241.0
2017-11-14,6200.0,210.0,6170.0,6250.0,6120.0,2037749.0
2017-11-15,6010.0,190.0,6230.0,6240.0,5960.0,1079798.0
2017-11-16,5870.0,140.0,6010.0,6060.0,5830.0,884961.0
2017-11-17,5970.0,100.0,5950.0,6040.0,5860.0,681632.0
2017-11-18,5970.0,100.0,5950.0,6040.0,5860.0,681632.0
2017-11-19,5970.0,100.0,5950.0,6040.0,5860.0,681632.0
2017-11-20,5850.0,120.0,5940.0,6000.0,5800.0,512464.0
2017-11-21,5790.0,60.0,5910.0,5930.0,5700.0,624766.0
2017-11-22,5670.0,120.0,5790.0,5820.0,5600.0,691819.0
2017-11-23,6000.0,330.0,5690.0,6020.0,5690.0,1182714.0
2017-11-24,6030.0,30.0,5950.0,6080.0,5850.0,835227.0
2017-11-25,6030.0,30.0,5950.0,6080.0,5850.0,835227.0
2017-11-26,6030.0,30.0,5950.0,6080.0,5850.0,835227.0
2017-11-27,5880.0,150.0,6130.0,6140.0,5860.0,597847.0
2017-11-28,5820.0,60.0,5930.0,5940.0,5780.0,306266.0
2017-11-29,5830.0,10.0,5780.0,5920.0,5710.0,361783.0
2017-11-30,5670.0,160.0,5830.0,5870.0,5650.0,321285.0
2017-12-01,5670.0,0.0,5740.0,5740.0,5570.0,390522.0
2017-12-02,5670.0,0.0,5740.0,5740.0,5570.0,390522.0
2017-12-03,5670.0,0.0,5740.0,5740.0,5570.0,390522.0
2017-12-04,5600.0,70.0,5680.0,5760.0,5600.0,296765.0
2017-12-05,5680.0,80.0,5600.0,5800.0,5600.0,355563.0
2017-12-06,5660.0,20.0,5680.0,5800.0,5640.0,276468.0
2017-12-07,5450.0,210.0,5720.0,5750.0,5430.0,454165.0
2017-12-08,5470.0,20.0,5470.0,5520.0,5410.0,230849.0
2017-12-09,5470.0,20.0,5470.0,5520.0,5410.0,230849.0
2017-12-10,5470.0,20.0,5470.0,5520.0,5410.0,230849.0
2017-12-11,5680.0,210.0,5500.0,5680.0,5440.0,244892.0
2017-12-12,5600.0,80.0,5640.0,5710.0,5570.0,177338.0
2017-12-13,5580.0,20.0,5630.0,5640.0,5540.0,177970.0
2017-12-14,5540.0,40.0,5640.0,5640.0,5480.0,309509.0
2017-12-15,5490.0,50.0,5540.0,5560.0,5470.0,165178.0
2017-12-16,5490.0,50.0,5540.0,5560.0,5470.0,165178.0
2017-12-17,5490.0,50.0,5540.0,5560.0,5470.0,165178.0
2017-12-18,5830.0,340.0,5540.0,5840.0,5500.0,769098.0
2017-12-19,5600.0,230.0,5840.0,5860.0,5520.0,514217.0
2017-12-20,5450.0,150.0,5570.0,5590.0,5450.0,271182.0
2017-12-21,5290.0,160.0,5440.0,5440.0,5220.0,365145.0
2017-12-22,5330.0,40.0,5240.0,5340.0,5150.0,270830.0
2017-12-23,5330.0,40.0,5240.0,5340.0,5150.0,270830.0
2017-12-24,5330.0,40.0,5240.0,5340.0,5150.0,270830.0
2017-12-25,5330.0,40.0,5240.0,5340.0,5150.0,270830.0
2017-12-26,5440.0,110.0,5370.0,5510.0,5350.0,258714.0
2017-12-27,5390.0,50.0,5420.0,5420.0,5260.0,199769.0
2017-12-28,5400.0,10.0,5360.0,5460.0,5260.0,157690.0
2017-12-29,5400.0,10.0,5360.0,5460.0,5260.0,157690.0
2017-12-30,5400.0,10.0,5360.0,5460.0,5260.0,157690.0
2017-12-31,5400.0,10.0,5360.0,5460.0,5260.0,157690.0
2018-01-01,5400.0,10.0,5360.0,5460.0,5260.0,157690.0
2018-01-02,5390.0,10.0,5410.0,5450.0,5290.0,244120.0
2018-01-03,5280.0,110.0,5380.0,5380.0,5280.0,382375.0
2018-01-04,5140.0,140.0,5280.0,5310.0,5130.0,466313.0
2018-01-05,5130.0,10.0,5150.0,5190.0,5100.0,282509.0
2018-01-06,5130.0,10.0,5150.0,5190.0,5100.0,282509.0
2018-01-07,5130.0,10.0,5150.0,5190.0,5100.0,282509.0
2018-01-08,5040.0,90.0,5150.0,5150.0,5040.0,405620.0
2018-01-09,5060.0,20.0,5060.0,5190.0,4990.0,427271.0
2018-01-10,5080.0,20.0,5110.0,5120.0,5000.0,243004.0
2018-01-11,5130.0,50.0,5100.0,5180.0,5080.0,288753.0
2018-01-12,5030.0,100.0,5120.0,5140.0,4980.0,605229.0
2018-01-13,5030.0,100.0,5120.0,5140.0,4980.0,605229.0
2018-01-14,5030.0,100.0,5120.0,5140.0,4980.0,605229.0
2018-01-15,5040.0,10.0,5000.0,5090.0,4975.0,278391.0
2018-01-16,5180.0,140.0,5080.0,5230.0,5060.0,537338.0
2018-01-17,5370.0,190.0,5180.0,5380.0,5150.0,696862.0
2018-01-18,5320.0,50.0,5440.0,5450.0,5280.0,402638.0
2018-01-19,5450.0,130.0,5400.0,5470.0,5340.0,438711.0
2018-01-20,5450.0,130.0,5400.0,5470.0,5340.0,438711.0
2018-01-21,5450.0,130.0,5400.0,5470.0,5340.0,438711.0
2018-01-22,5460.0,10.0,5450.0,5520.0,5320.0,346126.0
2018-01-23,5440.0,20.0,5500.0,5500.0,5360.0,251521.0
2018-01-24,5400.0,40.0,5440.0,5450.0,5380.0,191953.0
2018-01-25,5490.0,90.0,5400.0,5500.0,5370.0,246964.0
2018-01-26,5660.0,170.0,5550.0,5700.0,5450.0,550037.0
2018-01-27,5660.0,170.0,5550.0,5700.0,5450.0,550037.0
2018-01-28,5660.0,170.0,5550.0,5700.0,5450.0,550037.0
2018-01-29,5590.0,70.0,5750.0,5750.0,5520.0,428526.0
2018-01-30,5310.0,280.0,5520.0,5520.0,5300.0,614845.0
2018-01-31,5350.0,40.0,5280.0,5380.0,5240.0,324969.0
2018-02-01,5670.0,320.0,5340.0,5700.0,5340.0,1042951.0
2018-02-02,5700.0,30.0,5740.0,5770.0,5630.0,745592.0
2018-02-03,5700.0,30.0,5740.0,5770.0,5630.0,745592.0
2018-02-04,5700.0,30.0,5740.0,5770.0,5630.0,745592.0
2018-02-05,5490.0,210.0,5590.0,5760.0,5480.0,601973.0
2018-02-06,5360.0,130.0,5270.0,5380.0,5120.0,758718.0
2018-02-07,5220.0,140.0,5410.0,5530.0,5220.0,588920.0
2018-02-08,5550.0,330.0,5250.0,5630.0,5220.0,837996.0
2018-02-09,5500.0,50.0,5320.0,5590.0,5280.0,659721.0
2018-02-10,5500.0,50.0,5320.0,5590.0,5280.0,659721.0
2018-02-11,5500.0,50.0,5320.0,5590.0,5280.0,659721.0
2018-02-12,5450.0,50.0,5500.0,5540.0,5420.0,409924.0
2018-02-13,5190.0,260.0,5450.0,5450.0,5180.0,614424.0
2018-02-14,5240.0,50.0,5200.0,5310.0,5150.0,307901.0
2018-02-15,5240.0,50.0,5200.0,5310.0,5150.0,307901.0
2018-02-16,5240.0,50.0,5200.0,5310.0,5150.0,307901.0
2018-02-17,5240.0,50.0,5200.0,5310.0,5150.0,307901.0
2018-02-18,5240.0,50.0,5200.0,5310.0,5150.0,307901.0
2018-02-19,5450.0,210.0,5330.0,5450.0,5300.0,540916.0
2018-02-20,5330.0,120.0,5450.0,5490.0,5310.0,199925.0
2018-02-21,5510.0,180.0,5340.0,5560.0,5330.0,378992.0
2018-02-22,5670.0,160.0,5730.0,5840.0,5610.0,1609633.0
2018-02-23,5800.0,130.0,5680.0,5890.0,5640.0,1023148.0
2018-02-24,5800.0,130.0,5680.0,5890.0,5640.0,1023148.0
2018-02-25,5800.0,130.0,5680.0,5890.0,5640.0,1023148.0
2018-02-26,5790.0,10.0,5860.0,5940.0,5750.0,679515.0
2018-02-27,5900.0,110.0,5850.0,5930.0,5650.0,846131.0
2018-02-28,5800.0,100.0,5930.0,6040.0,5780.0,1167882.0
2018-03-01,5800.0,100.0,5930.0,6040.0,5780.0,1167882.0
2018-03-02,5930.0,130.0,5730.0,5940.0,5730.0,682932.0
2018-03-03,5930.0,130.0,5730.0,5940.0,5730.0,682932.0
2018-03-04,5930.0,130.0,5730.0,5940.0,5730.0,682932.0
2018-03-05,5890.0,40.0,5970.0,6040.0,5750.0,675563.0
2018-03-06,6090.0,200.0,5900.0,6150.0,5900.0,1446115.0
2018-03-07,6000.0,90.0,6020.0,6130.0,5970.0,589117.0
2018-03-08,5850.0,150.0,6020.0,6030.0,5800.0,608177.0
2018-03-09,5950.0,100.0,5920.0,6030.0,5870.0,505540.0
2018-03-10,5950.0,100.0,5920.0,6030.0,5870.0,505540.0
2018-03-11,5950.0,100.0,5920.0,6030.0,5870.0,505540.0
2018-03-12,5960.0,10.0,6050.0,6060.0,5890.0,413759.0
2018-03-13,5850.0,110.0,5950.0,5970.0,5830.0,354739.0
2018-03-14,5850.0,0.0,5830.0,5930.0,5800.0,295188.0
2018-03-15,5980.0,130.0,5820.0,6020.0,5770.0,672573.0
2018-03-16,5870.0,110.0,5980.0,5990.0,5810.0,358546.0
2018-03-17,5870.0,110.0,5980.0,5990.0,5810.0,358546.0
2018-03-18,5870.0,110.0,5980.0,5990.0,5810.0,358546.0
2018-03-19,5800.0,70.0,5830.0,5900.0,5750.0,277636.0
2018-03-20,5800.0,0.0,5750.0,5930.0,5700.0,354935.0
2018-03-21,5800.0,0.0,5800.0,5870.0,5760.0,217908.0
2018-03-22,5750.0,50.0,5800.0,5870.0,5750.0,261001.0
2018-03-23,5590.0,160.0,5630.0,5820.0,5550.0,443170.0
2018-03-24,5590.0,160.0,5630.0,5820.0,5550.0,443170.0
2018-03-25,5590.0,160.0,5630.0,5820.0,5550.0,443170.0
2018-03-26,5800.0,210.0,5600.0,5800.0,5540.0,333539.0
2018-03-27,5690.0,110.0,5850.0,5860.0,5640.0,487702.0
2018-03-28,5670.0,20.0,5630.0,5780.0,5590.0,306585.0
2018-03-29,5980.0,310.0,5730.0,6020.0,5700.0,976623.0
2018-03-30,5920.0,60.0,6030.0,6030.0,5810.0,544380.0
2018-03-31,5920.0,60.0,6030.0,6030.0,5810.0,544380.0
2018-04-01,5920.0,60.0,6030.0,6030.0,5810.0,544380.0
2018-04-02,6350.0,430.0,6120.0,6400.0,5990.0,3433006.0
2018-04-03,6280.0,70.0,6290.0,6410.0,6150.0,1493074.0
2018-04-04,6080.0,200.0,6260.0,6340.0,6030.0,877825.0
2018-04-05,6070.0,10.0,6150.0,6230.0,5990.0,562601.0
2018-04-06,5990.0,80.0,6020.0,6110.0,5920.0,468321.0
2018-04-07,5990.0,80.0,6020.0,6110.0,5920.0,468321.0
2018-04-08,5990.0,80.0,6020.0,6110.0,5920.0,468321.0
2018-04-09,5890.0,100.0,6010.0,6040.0,5880.0,383759.0
2018-04-10,5820.0,70.0,5960.0,5960.0,5770.0,528272.0
2018-04-11,5730.0,90.0,5820.0,5860.0,5710.0,419360.0
2018-04-12,5700.0,30.0,5750.0,5900.0,5700.0,708782.0
2018-04-13,5730.0,30.0,5720.0,5790.0,5690.0,343549.0
2018-04-14,5730.0,30.0,5720.0,5790.0,5690.0,343549.0
2018-04-15,5730.0,30.0,5720.0,5790.0,5690.0,343549.0
2018-04-16,5780.0,50.0,5740.0,5850.0,5700.0,466556.0
2018-04-17,5830.0,50.0,5790.0,5860.0,5750.0,416571.0
2018-04-18,5770.0,60.0,5860.0,5880.0,5740.0,478950.0
2018-04-19,5820.0,50.0,5780.0,5930.0,5750.0,613150.0
2018-04-20,5730.0,90.0,5800.0,5820.0,5700.0,338967.0
2018-04-21,5730.0,90.0,5800.0,5820.0,5700.0,338967.0
2018-04-22,5730.0,90.0,5800.0,5820.0,5700.0,338967.0
2018-04-23,5520.0,210.0,5720.0,5800.0,5510.0,588238.0
2018-04-24,5510.0,10.0,5530.0,5570.0,5400.0,323921.0
2018-04-25,5420.0,90.0,5510.0,5510.0,5370.0,287336.0
2018-04-26,5450.0,30.0,5450.0,5480.0,5400.0,181779.0
2018-04-27,5480.0,30.0,5460.0,5480.0,5400.0,121581.0
2018-04-28,5480.0,30.0,5460.0,5480.0,5400.0,121581.0
2018-04-29,5480.0,30.0,5460.0,5480.0,5400.0,121581.0
2018-04-30,5370.0,110.0,5470.0,5500.0,5340.0,259797.0
2018-05-01,5370.0,110.0,5470.0,5500.0,5340.0,259797.0
2018-05-02,5290.0,80.0,5360.0,5400.0,5240.0,272202.0
2018-05-03,5400.0,110.0,5290.0,5480.0,5260.0,264701.0
2018-05-04,5280.0,120.0,5410.0,5420.0,5280.0,190685.0
2018-05-05,5280.0,120.0,5410.0,5420.0,5280.0,190685.0
2018-05-06,5280.0,120.0,5410.0,5420.0,5280.0,190685.0
2018-05-07,5280.0,120.0,5410.0,5420.0,5280.0,190685.0
2018-05-08,5200.0,80.0,5280.0,5410.0,5200.0,301804.0
2018-05-09,5230.0,30.0,5170.0,5290.0,5090.0,359386.0
2018-05-10,5270.0,40.0,5200.0,5290.0,5150.0,233547.0
2018-05-11,5340.0,70.0,5330.0,5340.0,5250.0,159356.0
2018-05-12,5340.0,70.0,5330.0,5340.0,5250.0,159356.0
2018-05-13,5340.0,70.0,5330.0,5340.0,5250.0,159356.0
2018-05-14,5230.0,110.0,5320.0,5360.0,5170.0,279168.0
2018-05-15,5220.0,10.0,5200.0,5260.0,5180.0,137871.0
2018-05-16,5140.0,80.0,5180.0,5290.0,5120.0,303594.0
2018-05-17,5210.0,70.0,5150.0,5230.0,5140.0,142334.0
2018-05-18,5260.0,50.0,5190.0,5290.0,5190.0,112799.0
2018-05-19,5260.0,50.0,5190.0,5290.0,5190.0,112799.0
2018-05-20,5260.0,50.0,5190.0,5290.0,5190.0,112799.0
2018-05-21,5230.0,30.0,5280.0,5280.0,5190.0,116539.0
2018-05-22,5230.0,30.0,5280.0,5280.0,5190.0,116539.0
2018-05-23,5240.0,10.0,5210.0,5260.0,5180.0,135545.0
2018-05-24,5190.0,50.0,5240.0,5240.0,5190.0,126684.0
2018-05-25,5030.0,160.0,5170.0,5170.0,5030.0,408341.0
2018-05-26,5030.0,160.0,5170.0,5170.0,5030.0,408341.0
2018-05-27,5030.0,160.0,5170.0,5170.0,5030.0,408341.0
2018-05-28,5070.0,40.0,5050.0,5130.0,5030.0,211609.0
2018-05-29,5070.0,0.0,5030.0,5130.0,5010.0,179942.0
2018-05-30,5000.0,70.0,5050.0,5090.0,4980.0,325805.0
2018-05-31,5170.0,170.0,5020.0,5240.0,4995.0,238754.0
2018-06-01,5070.0,100.0,5080.0,5110.0,5030.0,249786.0
2018-06-02,5070.0,100.0,5080.0,5110.0,5030.0,249786.0
2018-06-03,5070.0,100.0,5080.0,5110.0,5030.0,249786.0
2018-06-04,5020.0,50.0,5040.0,5060.0,4955.0,226334.0
2018-06-05,5000.0,20.0,4995.0,5050.0,4990.0,246822.0
2018-06-06,5000.0,20.0,4995.0,5050.0,4990.0,246822.0
2018-06-07,5020.0,20.0,5020.0,5040.0,4990.0,180443.0
2018-06-08,5040.0,20.0,5000.0,5080.0,4995.0,153201.0
2018-06-09,5040.0,20.0,5000.0,5080.0,4995.0,153201.0
2018-06-10,5040.0,20.0,5000.0,5080.0,4995.0,153201.0
2018-06-11,4920.0,120.0,5040.0,5070.0,4910.0,521634.0
2018-06-12,4705.0,215.0,4925.0,4955.0,4675.0,786444.0
2018-06-13,4705.0,215.0,4925.0,4955.0,4675.0,786444.0
2018-06-14,4535.0,170.0,4720.0,4765.0,4450.0,1431433.0
2018-06-15,4575.0,40.0,4535.0,4665.0,4535.0,308986.0
2018-06-16,4575.0,40.0,4535.0,4665.0,4535.0,308986.0
2018-06-17,4575.0,40.0,4535.0,4665.0,4535.0,308986.0
2018-06-18,4435.0,140.0,4590.0,4640.0,4410.0,299269.0
2018-06-19,4250.0,185.0,4400.0,4470.0,4235.0,275159.0
2018-06-20,4385.0,135.0,4250.0,4430.0,4245.0,166593.0
2018-06-21,4480.0,95.0,4385.0,4670.0,4385.0,349805.0
2018-06-22,4420.0,60.0,4480.0,4500.0,4365.0,168438.0
2018-06-23,4420.0,60.0,4480.0,4500.0,4365.0,168438.0
2018-06-24,4420.0,60.0,4480.0,4500.0,4365.0,168438.0
2018-06-25,4445.0,25.0,4370.0,4475.0,4360.0,68760.0
2018-06-26,4400.0,45.0,4350.0,4420.0,4340.0,78380.0
2018-06-27,4520.0,120.0,4365.0,4525.0,4365.0,95066.0
2018-06-28,4405.0,115.0,4525.0,4525.0,4400.0,111759.0
2018-06-29,4325.0,80.0,4340.0,4370.0,4265.0,95245.0
2018-06-30,4325.0,80.0,4340.0,4370.0,4265.0,95245.0
2018-07-01,4325.0,80.0,4340.0,4370.0,4265.0,95245.0
2018-07-02,4210.0,115.0,4355.0,4430.0,4205.0,118779.0
2018-07-03,4050.0,160.0,4125.0,4210.0,4030.0,263231.0
2018-07-04,4145.0,95.0,3985.0,4150.0,3985.0,105386.0
2018-07-05,4020.0,125.0,4170.0,4175.0,3980.0,154112.0
2018-07-06,4070.0,50.0,4005.0,4080.0,3980.0,93504.0
2018-07-07,4070.0,50.0,4005.0,4080.0,3980.0,93504.0
2018-07-08,4070.0,50.0,4005.0,4080.0,3980.0,93504.0
2018-07-09,4060.0,10.0,4015.0,4100.0,4015.0,60514.0
2018-07-10,4155.0,95.0,4060.0,4155.0,4060.0,72756.0
2018-07-11,4135.0,20.0,4155.0,4185.0,4100.0,60786.0
2018-07-12,4200.0,65.0,4190.0,4275.0,4150.0,122601.0
2018-07-13,4245.0,45.0,4250.0,4285.0,4210.0,71005.0
2018-07-14,4245.0,45.0,4250.0,4285.0,4210.0,71005.0
2018-07-15,4245.0,45.0,4250.0,4285.0,4210.0,71005.0
2018-07-16,4220.0,25.0,4260.0,4300.0,4220.0,114674.0
2018-07-17,4325.0,105.0,4230.0,4375.0,4225.0,186927.0
2018-07-18,4320.0,5.0,4330.0,4370.0,4300.0,121629.0
2018-07-19,4200.0,120.0,4330.0,4345.0,4175.0,132238.0
2018-07-20,4195.0,5.0,4200.0,4255.0,4165.0,93151.0
2018-07-21,4195.0,5.0,4200.0,4255.0,4165.0,93151.0
2018-07-22,4195.0,5.0,4200.0,4255.0,4165.0,93151.0
2018-07-23,4025.0,170.0,4200.0,4200.0,4020.0,136315.0
2018-07-24,4025.0,0.0,3960.0,4065.0,3925.0,132909.0
2018-07-25,3985.0,40.0,4005.0,4045.0,3970.0,156827.0
2018-07-26,4030.0,45.0,3995.0,4060.0,3995.0,104673.0
2018-07-27,4070.0,40.0,4060.0,4085.0,4025.0,131745.0
2018-07-28,4070.0,40.0,4060.0,4085.0,4025.0,131745.0
2018-07-29,4070.0,40.0,4060.0,4085.0,4025.0,131745.0
2018-07-30,4065.0,5.0,4075.0,4090.0,4015.0,58767.0
2018-07-31,4060.0,5.0,4060.0,4100.0,4010.0,64266.0
2018-08-01,4150.0,90.0,4075.0,4160.0,4060.0,110753.0
2018-08-02,4090.0,60.0,4160.0,4160.0,4090.0,76596.0
2018-08-03,4135.0,45.0,4095.0,4150.0,4085.0,29905.0
2018-08-04,4135.0,45.0,4095.0,4150.0,4085.0,29905.0
2018-08-05,4135.0,45.0,4095.0,4150.0,4085.0,29905.0
2018-08-06,4165.0,30.0,4150.0,4225.0,4130.0,73063.0
2018-08-07,4125.0,40.0,4180.0,4200.0,4060.0,76893.0
2018-08-08,4175.0,50.0,4125.0,4200.0,4120.0,75909.0
2018-08-09,4170.0,5.0,4150.0,4195.0,4125.0,70402.0
2018-08-10,4120.0,50.0,4130.0,4175.0,4120.0,76669.0
2018-08-11,4120.0,50.0,4130.0,4175.0,4120.0,76669.0
2018-08-12,4120.0,50.0,4130.0,4175.0,4120.0,76669.0
2018-08-13,3995.0,125.0,4120.0,4120.0,3990.0,152377.0
2018-08-14,3970.0,25.0,4005.0,4020.0,3930.0,114699.0
2018-08-15,3970.0,25.0,4005.0,4020.0,3930.0,114699.0
2018-08-16,3950.0,20.0,3970.0,3975.0,3895.0,80290.0
2018-08-17,3940.0,10.0,3925.0,4020.0,3925.0,94043.0
2018-08-18,3940.0,10.0,3925.0,4020.0,3925.0,94043.0
2018-08-19,3940.0,10.0,3925.0,4020.0,3925.0,94043.0
2018-08-20,3945.0,5.0,3940.0,3970.0,3940.0,65691.0
2018-08-21,4020.0,75.0,3930.0,4030.0,3930.0,57086.0
2018-08-22,4050.0,30.0,4025.0,4065.0,3980.0,95243.0
2018-08-23,4045.0,5.0,4060.0,4095.0,4020.0,76750.0
2018-08-24,4085.0,40.0,4045.0,4130.0,4045.0,65937.0
2018-08-25,4085.0,40.0,4045.0,4130.0,4045.0,65937.0
2018-08-26,4085.0,40.0,4045.0,4130.0,4045.0,65937.0
2018-08-27,4260.0,175.0,4110.0,4270.0,4070.0,239820.0
2018-08-28,4155.0,105.0,4260.0,4270.0,4155.0,116148.0
2018-08-29,4190.0,35.0,4230.0,4245.0,4160.0,65263.0
2018-08-30,4220.0,30.0,4220.0,4240.0,4170.0,75219.0
2018-08-31,4225.0,5.0,4215.0,4260.0,4190.0,64935.0
2018-09-01,4225.0,5.0,4215.0,4260.0,4190.0,64935.0
2018-09-02,4225.0,5.0,4215.0,4260.0,4190.0,64935.0
2018-09-03,4320.0,95.0,4205.0,4380.0,4200.0,202696.0
2018-09-04,4380.0,60.0,4300.0,4425.0,4280.0,134990.0
2018-09-05,4475.0,95.0,4380.0,4570.0,4380.0,414871.0
2018-09-06,4375.0,100.0,4455.0,4475.0,4350.0,124426.0
2018-09-07,4375.0,0.0,4375.0,4445.0,4370.0,107398.0
2018-09-08,4375.0,0.0,4375.0,4445.0,4370.0,107398.0
2018-09-09,4375.0,0.0,4375.0,4445.0,4370.0,107398.0
2018-09-10,4295.0,80.0,4310.0,4350.0,4255.0,131753.0
2018-09-11,4320.0,25.0,4270.0,4350.0,4230.0,46360.0
2018-09-12,4445.0,125.0,4320.0,4695.0,4320.0,555825.0
2018-09-13,4525.0,80.0,4480.0,4560.0,4420.0,152931.0
2018-09-14,4560.0,35.0,4490.0,4570.0,4490.0,177193.0
2018-09-15,4560.0,35.0,4490.0,4570.0,4490.0,177193.0
2018-09-16,4560.0,35.0,4490.0,4570.0,4490.0,177193.0
2018-09-17,4500.0,60.0,4560.0,4585.0,4435.0,175595.0
2018-09-18,4530.0,30.0,4465.0,4540.0,4440.0,122105.0
2018-09-19,4490.0,40.0,4545.0,4545.0,4455.0,90866.0
2018-09-20,4425.0,65.0,4500.0,4520.0,4400.0,139892.0
2018-09-21,4465.0,40.0,4455.0,4475.0,4390.0,133744.0
2018-09-22,4465.0,40.0,4455.0,4475.0,4390.0,133744.0
2018-09-23,4465.0,40.0,4455.0,4475.0,4390.0,133744.0
2018-09-24,4465.0,40.0,4455.0,4475.0,4390.0,133744.0
2018-09-25,4465.0,40.0,4455.0,4475.0,4390.0,133744.0
2018-09-26,4465.0,40.0,4455.0,4475.0,4390.0,133744.0
2018-09-27,4485.0,20.0,4505.0,4525.0,4420.0,101436.0
2018-09-28,4500.0,15.0,4470.0,4520.0,4450.0,105580.0
2018-09-29,4500.0,15.0,4470.0,4520.0,4450.0,105580.0
2018-09-30,4500.0,15.0,4470.0,4520.0,4450.0,105580.0
2018-10-01,4650.0,150.0,4520.0,4675.0,4480.0,466138.0
2018-10-02,4500.0,150.0,4625.0,4645.0,4455.0,251738.0
2018-10-03,4500.0,150.0,4625.0,4645.0,4455.0,251738.0
2018-10-04,4300.0,200.0,4540.0,4540.0,4225.0,291051.0
2018-10-05,4235.0,65.0,4315.0,4370.0,4160.0,206143.0
2018-10-06,4235.0,65.0,4315.0,4370.0,4160.0,206143.0
2018-10-07,4235.0,65.0,4315.0,4370.0,4160.0,206143.0
2018-10-08,4265.0,30.0,4235.0,4335.0,4200.0,122621.0
2018-10-09,4265.0,30.0,4235.0,4335.0,4200.0,122621.0
2018-10-10,4175.0,90.0,4260.0,4305.0,4125.0,119883.0
2018-10-11,3870.0,305.0,4025.0,4075.0,3850.0,300997.0
2018-10-12,3900.0,30.0,3675.0,3965.0,3675.0,218347.0
2018-10-13,3900.0,30.0,3675.0,3965.0,3675.0,218347.0
2018-10-14,3900.0,30.0,3675.0,3965.0,3675.0,218347.0
2018-10-15,3995.0,95.0,3880.0,4030.0,3860.0,130013.0
2018-10-16,4010.0,15.0,3995.0,4070.0,3990.0,59934.0
