날짜,종가,전일비,시가,고가,저가,거래량
2018-10-17,4060.0,50.0,4020.0,4095.0,4020.0,69542.0
2018-10-18,4160.0,100.0,4090.0,4170.0,4040.0,59168.0
2018-10-19,4160.0,0.0,4100.0,4170.0,4045.0,62121.0
2018-10-20,4160.0,0.0,4100.0,4170.0,4045.0,62121.0
2018-10-21,4160.0,0.0,4100.0,4170.0,4045.0,62121.0
2018-10-22,4165.0,5.0,4160.0,4200.0,4120.0,88103.0
2018-10-23,3990.0,175.0,4175.0,4200.0,3985.0,63912.0
2018-10-24,3970.0,20.0,4010.0,4095.0,3940.0,91583.0
2018-10-25,3780.0,190.0,3775.0,3965.0,3720.0,186821.0
2018-10-26,3620.0,160.0,4050.0,4050.0,3575.0,191586.0
2018-10-27,3620.0,160.0,4050.0,4050.0,3575.0,191586.0
2018-10-28,3620.0,160.0,4050.0,4050.0,3575.0,191586.0
2018-10-29,3220.0,400.0,3560.0,3600.0,3220.0,342724.0
2018-10-30,3150.0,70.0,2940.0,3185.0,2940.0,610807.0
2018-10-31,3260.0,110.0,3160.0,3275.0,3135.0,158222.0
2018-11-01,3350.0,90.0,3305.0,3425.0,3285.0,109064.0
2018-11-02,3500.0,150.0,3365.0,3525.0,3365.0,118114.0
2018-11-03,3500.0,150.0,3365.0,3525.0,3365.0,118114.0
2018-11-04,3500.0,150.0,3365.0,3525.0,3365.0,118114.0
2018-11-05,3515.0,15.0,3500.0,3575.0,3400.0,79745.0
2018-11-06,3515.0,0.0,3500.0,3530.0,3455.0,43581.0
2018-11-07,3480.0,35.0,3565.0,3580.0,3455.0,91344.0
2018-11-08,3635.0,155.0,3505.0,3670.0,3455.0,197006.0
2018-11-09,3685.0,50.0,3615.0,3730.0,3595.0,73278.0
2018-11-10,3685.0,50.0,3615.0,3730.0,3595.0,73278.0
2018-11-11,3685.0,50.0,3615.0,3730.0,3595.0,73278.0
2018-11-12,3800.0,115.0,3695.0,3895.0,3615.0,107552.0
2018-11-13,3745.0,55.0,3765.0,3765.0,3555.0,52730.0
2018-11-14,3710.0,35.0,3765.0,3800.0,3695.0,153023.0
2018-11-15,3800.0,90.0,3750.0,3825.0,3665.0,122613.0
2018-11-16,3920.0,120.0,3830.0,4005.0,3820.0,240920.0
2018-11-17,3920.0,120.0,3830.0,4005.0,3820.0,240920.0
2018-11-18,3920.0,120.0,3830.0,4005.0,3820.0,240920.0
2018-11-19,3975.0,55.0,3900.0,3995.0,3885.0,113741.0
2018-11-20,3835.0,140.0,3895.0,3940.0,3835.0,177714.0
2018-11-21,3830.0,5.0,3830.0,3875.0,3685.0,168197.0
2018-11-22,3795.0,35.0,3840.0,3865.0,3765.0,57005.0
2018-11-23,3790.0,5.0,3870.0,3870.0,3780.0,82758.0
2018-11-24,3790.0,5.0,3870.0,3870.0,3780.0,82758.0
2018-11-25,3790.0,5.0,3870.0,3870.0,3780.0,82758.0
2018-11-26,3900.0,110.0,3790.0,3925.0,3785.0,180563.0
2018-11-27,3935.0,35.0,3920.0,3970.0,3890.0,163379.0
2018-11-28,3905.0,30.0,3940.0,4030.0,3880.0,171897.0
2018-11-29,3860.0,45.0,3970.0,3970.0,3825.0,178627.0
2018-11-30,3910.0,50.0,3875.0,3940.0,3820.0,287540.0
2018-12-01,3910.0,50.0,3875.0,3940.0,3820.0,287540.0
2018-12-02,3910.0,50.0,3875.0,3940.0,3820.0,287540.0
2018-12-03,3980.0,70.0,3990.0,4000.0,3920.0,195050.0
2018-12-04,4005.0,25.0,3940.0,4030.0,3940.0,120399.0
2018-12-05,3995.0,10.0,3920.0,4115.0,3905.0,167961.0
2018-12-06,3905.0,90.0,4070.0,4070.0,3870.0,125764.0
2018-12-07,3890.0,15.0,3970.0,3970.0,3870.0,92122.0
2018-12-08,3890.0,15.0,3970.0,3970.0,3870.0,92122.0
2018-12-09,3890.0,15.0,3970.0,3970.0,3870.0,92122.0
2018-12-10,3710.0,180.0,3880.0,3880.0,3705.0,125600.0
2018-12-11,3620.0,90.0,3695.0,3755.0,3595.0,172905.0
2018-12-12,3770.0,150.0,3645.0,3775.0,3645.0,95895.0
2018-12-13,3805.0,35.0,3775.0,3825.0,3725.0,70960.0
2018-12-14,3750.0,55.0,3850.0,3850.0,3710.0,111261.0
2018-12-15,3750.0,55.0,3850.0,3850.0,3710.0,111261.0
2018-12-16,3750.0,55.0,3850.0,3850.0,3710.0,111261.0
2018-12-17,3380.0,370.0,3670.0,3685.0,3375.0,655607.0
2018-12-18,3345.0,35.0,3335.0,3405.0,3300.0,227351.0
2018-12-19,3395.0,50.0,3375.0,3465.0,3325.0,225928.0
2018-12-20,3210.0,185.0,3355.0,3385.0,3155.0,319398.0
2018-12-21,3170.0,40.0,3230.0,3270.0,3170.0,149294.0
2018-12-22,3170.0,40.0,3230.0,3270.0,3170.0,149294.0
2018-12-23,3170.0,40.0,3230.0,3270.0,3170.0,149294.0
2018-12-24,3020.0,150.0,3165.0,3165.0,3005.0,286850.0
2018-12-25,3020.0,150.0,3165.0,3165.0,3005.0,286850.0
2018-12-26,2925.0,95.0,2980.0,2980.0,2900.0,240690.0
2018-12-27,3000.0,75.0,2960.0,3035.0,2945.0,125741.0
2018-12-28,3010.0,10.0,3005.0,3085.0,2995.0,128181.0
2018-12-29,3010.0,10.0,3005.0,3085.0,2995.0,128181.0
2018-12-30,3010.0,10.0,3005.0,3085.0,2995.0,128181.0
2018-12-31,3010.0,10.0,3005.0,3085.0,2995.0,128181.0
2019-01-01,3010.0,10.0,3005.0,3085.0,2995.0,128181.0
2019-01-02,3030.0,20.0,3010.0,3090.0,3005.0,114801.0
2019-01-03,2985.0,45.0,3015.0,3045.0,2980.0,128836.0
2019-01-04,3100.0,115.0,2985.0,3100.0,2910.0,125460.0
2019-01-05,3100.0,115.0,2985.0,3100.0,2910.0,125460.0
2019-01-06,3100.0,115.0,2985.0,3100.0,2910.0,125460.0
2019-01-07,3230.0,130.0,3150.0,3230.0,3100.0,140779.0
2019-01-08,3190.0,40.0,3310.0,3330.0,3150.0,195128.0
2019-01-09,3200.0,10.0,3200.0,3225.0,3180.0,47581.0
2019-01-10,3210.0,10.0,3200.0,3275.0,3200.0,103007.0
2019-01-11,3245.0,35.0,3215.0,3300.0,3200.0,82879.0
2019-01-12,3245.0,35.0,3215.0,3300.0,3200.0,82879.0
2019-01-13,3245.0,35.0,3215.0,3300.0,3200.0,82879.0
2019-01-14,3210.0,35.0,3220.0,3285.0,3190.0,53146.0
2019-01-15,3235.0,25.0,3190.0,3250.0,3190.0,65529.0
2019-01-16,3295.0,60.0,3250.0,3500.0,3250.0,578021.0
2019-01-17,3245.0,50.0,3290.0,3330.0,3245.0,86767.0
2019-01-18,3220.0,25.0,3215.0,3250.0,3205.0,75233.0
2019-01-19,3220.0,25.0,3215.0,3250.0,3205.0,75233.0
2019-01-20,3220.0,25.0,3215.0,3250.0,3205.0,75233.0
2019-01-21,3295.0,75.0,3240.0,3300.0,3225.0,70003.0
2019-01-22,3280.0,15.0,3260.0,3310.0,3260.0,90729.0
2019-01-23,3325.0,45.0,3280.0,3355.0,3250.0,126851.0
2019-01-24,3335.0,10.0,3335.0,3365.0,3310.0,101757.0
2019-01-25,3260.0,75.0,3330.0,3330.0,3210.0,260610.0
2019-01-26,3260.0,75.0,3330.0,3330.0,3210.0,260610.0
2019-01-27,3260.0,75.0,3330.0,3330.0,3210.0,260610.0
2019-01-28,3240.0,20.0,3290.0,3295.0,3230.0,119850.0
2019-01-29,3335.0,95.0,3250.0,3360.0,3235.0,308215.0
2019-01-30,3270.0,65.0,3350.0,3360.0,3250.0,166451.0
2019-01-31,3190.0,80.0,3240.0,3280.0,3180.0,347492.0
2019-02-01,3160.0,30.0,3200.0,3205.0,3150.0,139386.0
2019-02-02,3160.0,30.0,3200.0,3205.0,3150.0,139386.0
2019-02-03,3160.0,30.0,3200.0,3205.0,3150.0,139386.0
2019-02-04,3160.0,30.0,3200.0,3205.0,3150.0,139386.0
2019-02-05,3160.0,30.0,3200.0,3205.0,3150.0,139386.0
2019-02-06,3160.0,30.0,3200.0,3205.0,3150.0,139386.0
2019-02-07,3100.0,60.0,3160.0,3160.0,3085.0,238668.0
2019-02-08,3120.0,20.0,3105.0,3125.0,3095.0,85742.0
2019-02-09,3120.0,20.0,3105.0,3125.0,3095.0,85742.0
2019-02-10,3120.0,20.0,3105.0,3125.0,3095.0,85742.0
2019-02-11,3095.0,25.0,3120.0,3125.0,3065.0,114297.0
2019-02-12,3080.0,15.0,3080.0,3110.0,3075.0,73132.0
2019-02-13,3120.0,40.0,3105.0,3140.0,3100.0,112278.0
2019-02-14,3230.0,110.0,3145.0,3245.0,3110.0,248996.0
2019-02-15,3235.0,5.0,3230.0,3255.0,3195.0,131581.0
2019-02-16,3235.0,5.0,3230.0,3255.0,3195.0,131581.0
2019-02-17,3235.0,5.0,3230.0,3255.0,3195.0,131581.0
2019-02-18,3265.0,30.0,3280.0,3280.0,3245.0,130333.0
2019-02-19,3255.0,10.0,3265.0,3275.0,3190.0,132986.0
2019-02-20,3275.0,20.0,3255.0,3315.0,3240.0,158460.0
2019-02-21,3340.0,65.0,3260.0,3355.0,3260.0,242435.0
2019-02-22,3295.0,45.0,3360.0,3370.0,3280.0,167956.0
2019-02-23,3295.0,45.0,3360.0,3370.0,3280.0,167956.0
2019-02-24,3295.0,45.0,3360.0,3370.0,3280.0,167956.0
2019-02-25,3300.0,5.0,3290.0,3315.0,3270.0,78297.0
2019-02-26,3260.0,40.0,3320.0,3320.0,3245.0,95246.0
2019-02-27,3305.0,45.0,3235.0,3335.0,3235.0,126402.0
2019-02-28,3260.0,45.0,3305.0,3345.0,3260.0,258685.0
2019-03-01,3260.0,45.0,3305.0,3345.0,3260.0,258685.0
2019-03-02,3260.0,45.0,3305.0,3345.0,3260.0,258685.0
2019-03-03,3260.0,45.0,3305.0,3345.0,3260.0,258685.0
2019-03-04,3320.0,60.0,3250.0,3340.0,3250.0,190785.0
2019-03-05,3325.0,5.0,3320.0,3340.0,3300.0,113677.0
2019-03-06,3415.0,90.0,3335.0,3435.0,3315.0,341676.0
2019-03-07,3385.0,30.0,3390.0,3485.0,3350.0,271522.0
2019-03-08,3350.0,35.0,3360.0,3400.0,3350.0,77629.0
2019-03-09,3350.0,35.0,3360.0,3400.0,3350.0,77629.0
2019-03-10,3350.0,35.0,3360.0,3400.0,3350.0,77629.0
2019-03-11,3335.0,15.0,3380.0,3395.0,3225.0,167263.0
2019-03-12,3410.0,75.0,3330.0,3425.0,3330.0,144501.0
2019-03-13,3400.0,10.0,3410.0,3445.0,3380.0,129256.0
2019-03-14,3410.0,10.0,3430.0,3430.0,3345.0,140327.0
2019-03-15,3380.0,30.0,3410.0,3455.0,3370.0,155264.0
2019-03-16,3380.0,30.0,3410.0,3455.0,3370.0,155264.0
2019-03-17,3380.0,30.0,3410.0,3455.0,3370.0,155264.0
2019-03-18,3520.0,140.0,3375.0,3530.0,3365.0,435412.0
2019-03-19,3465.0,55.0,3550.0,3560.0,3455.0,253144.0
2019-03-20,3425.0,40.0,3465.0,3495.0,3400.0,224210.0
2019-03-21,3460.0,35.0,3425.0,3490.0,3390.0,175328.0
2019-03-22,3560.0,100.0,3490.0,3630.0,3490.0,537003.0
2019-03-23,3560.0,100.0,3490.0,3630.0,3490.0,537003.0
2019-03-24,3560.0,100.0,3490.0,3630.0,3490.0,537003.0
2019-03-25,3465.0,95.0,3605.0,3605.0,3450.0,282070.0
2019-03-26,3495.0,30.0,3465.0,3520.0,3440.0,177639.0
2019-03-27,3455.0,40.0,3505.0,3580.0,3450.0,328518.0
2019-03-28,3320.0,135.0,3455.0,3495.0,3290.0,242852.0
2019-03-29,3390.0,70.0,3330.0,3395.0,3300.0,163116.0
2019-03-30,3390.0,70.0,3330.0,3395.0,3300.0,163116.0
2019-03-31,3390.0,70.0,3330.0,3395.0,3300.0,163116.0
2019-04-01,3490.0,100.0,3400.0,3510.0,3375.0,207410.0
2019-04-02,3440.0,50.0,3570.0,3570.0,3440.0,171202.0
2019-04-03,3440.0,0.0,3485.0,3495.0,3410.0,133305.0
2019-04-04,3385.0,55.0,3445.0,3450.0,3355.0,259130.0
2019-04-05,3335.0,50.0,3390.0,3410.0,3335.0,212449.0
2019-04-06,3335.0,50.0,3390.0,3410.0,3335.0,212449.0
2019-04-07,3335.0,50.0,3390.0,3410.0,3335.0,212449.0
2019-04-08,3380.0,45.0,3350.0,3410.0,3350.0,137141.0
2019-04-09,3385.0,5.0,3415.0,3415.0,3350.0,88810.0
2019-04-10,3400.0,15.0,3385.0,3400.0,3330.0,106805.0
2019-04-11,3435.0,35.0,3385.0,3435.0,3385.0,132222.0
2019-04-12,3400.0,35.0,3430.0,3430.0,3370.0,194509.0
2019-04-13,3400.0,35.0,3430.0,3430.0,3370.0,194509.0
2019-04-14,3400.0,35.0,3430.0,3430.0,3370.0,194509.0
2019-04-15,3375.0,25.0,3385.0,3390.0,3335.0,191368.0
2019-04-16,3365.0,10.0,3380.0,3380.0,3305.0,252139.0
2019-04-17,3795.0,430.0,3370.0,3980.0,3340.0,7599807.0
2019-04-18,3635.0,160.0,3805.0,3820.0,3620.0,1373088.0
2019-04-19,3610.0,25.0,3625.0,3700.0,3575.0,836797.0
2019-04-20,3610.0,25.0,3625.0,3700.0,3575.0,836797.0
2019-04-21,3610.0,25.0,3625.0,3700.0,3575.0,836797.0
2019-04-22,3645.0,35.0,3670.0,3730.0,3605.0,695995.0
2019-04-23,3610.0,35.0,3695.0,3695.0,3595.0,487140.0
2019-04-24,3575.0,35.0,3620.0,3670.0,3570.0,418704.0
2019-04-25,3550.0,25.0,3580.0,3645.0,3545.0,498006.0
2019-04-26,3470.0,80.0,3605.0,3615.0,3450.0,485647.0
2019-04-27,3470.0,80.0,3605.0,3615.0,3450.0,485647.0
2019-04-28,3470.0,80.0,3605.0,3615.0,3450.0,485647.0
2019-04-29,3525.0,55.0,3450.0,3570.0,3450.0,245390.0
2019-04-30,3575.0,50.0,3570.0,3630.0,3505.0,401080.0
2019-05-01,3575.0,50.0,3570.0,3630.0,3505.0,401080.0
2019-05-02,3615.0,40.0,3655.0,3675.0,3610.0,609548.0
2019-05-03,3655.0,40.0,3605.0,3660.0,3570.0,374278.0
2019-05-04,3655.0,40.0,3605.0,3660.0,3570.0,374278.0
2019-05-05,3655.0,40.0,3605.0,3660.0,3570.0,374278.0
2019-05-06,3655.0,40.0,3605.0,3660.0,3570.0,374278.0
2019-05-07,3515.0,140.0,3600.0,3605.0,3505.0,330106.0
2019-05-08,3435.0,80.0,3455.0,3500.0,3415.0,270571.0
2019-05-09,3255.0,180.0,3435.0,3480.0,3250.0,442738.0
2019-05-10,3190.0,65.0,3225.0,3290.0,3175.0,282694.0
2019-05-11,3190.0,65.0,3225.0,3290.0,3175.0,282694.0
2019-05-12,3190.0,65.0,3225.0,3290.0,3175.0,282694.0
2019-05-13,3195.0,5.0,3185.0,3300.0,3105.0,142493.0
2019-05-14,3160.0,35.0,3140.0,3200.0,3110.0,152356.0
2019-05-15,3230.0,70.0,3170.0,3240.0,3155.0,105550.0
2019-05-16,3195.0,35.0,3275.0,3275.0,3195.0,122920.0
2019-05-17,3200.0,5.0,3250.0,3250.0,3170.0,102476.0
2019-05-18,3200.0,5.0,3250.0,3250.0,3170.0,102476.0
2019-05-19,3200.0,5.0,3250.0,3250.0,3170.0,102476.0
2019-05-20,3180.0,20.0,3245.0,3245.0,3135.0,143780.0
2019-05-21,3125.0,55.0,3130.0,3180.0,3115.0,131076.0
2019-05-22,3130.0,5.0,3120.0,3180.0,3100.0,93628.0
2019-05-23,3065.0,65.0,3100.0,3155.0,3040.0,163085.0
2019-05-24,3055.0,10.0,3045.0,3100.0,3020.0,162274.0
2019-05-25,3055.0,10.0,3045.0,3100.0,3020.0,162274.0
2019-05-26,3055.0,10.0,3045.0,3100.0,3020.0,162274.0
2019-05-27,3085.0,30.0,3055.0,3095.0,3020.0,81613.0
2019-05-28,3090.0,5.0,3085.0,3145.0,3050.0,75189.0
2019-05-29,3100.0,10.0,3090.0,3140.0,3060.0,53401.0
2019-05-30,3055.0,45.0,3130.0,3135.0,3050.0,70407.0
2019-05-31,3075.0,20.0,3080.0,3080.0,3030.0,61145.0
2019-06-01,3075.0,20.0,3080.0,3080.0,3030.0,61145.0
2019-06-02,3075.0,20.0,3080.0,3080.0,3030.0,61145.0
2019-06-03,3080.0,5.0,3105.0,3105.0,3045.0,44821.0
2019-06-04,3120.0,40.0,3090.0,3120.0,3070.0,55527.0
2019-06-05,3145.0,25.0,3130.0,3150.0,3110.0,52388.0
2019-06-06,3145.0,25.0,3130.0,3150.0,3110.0,52388.0
2019-06-07,3265.0,120.0,3150.0,3265.0,3140.0,179204.0
2019-06-08,3265.0,120.0,3150.0,3265.0,3140.0,179204.0
2019-06-09,3265.0,120.0,3150.0,3265.0,3140.0,179204.0
2019-06-10,3270.0,5.0,3275.0,3295.0,3230.0,124607.0
2019-06-11,3330.0,60.0,3285.0,3355.0,3275.0,147091.0
2019-06-12,3320.0,10.0,3340.0,3350.0,3290.0,83455.0
2019-06-13,3320.0,0.0,3320.0,3360.0,3285.0,69921.0
2019-06-14,3305.0,15.0,3320.0,3350.0,3305.0,71272.0
2019-06-15,3305.0,15.0,3320.0,3350.0,3305.0,71272.0
2019-06-16,3305.0,15.0,3320.0,3350.0,3305.0,71272.0
2019-06-17,3265.0,40.0,3305.0,3325.0,3240.0,63362.0
2019-06-18,3265.0,0.0,3310.0,3310.0,3240.0,62691.0
2019-06-19,3330.0,65.0,3305.0,3395.0,3250.0,210451.0
2019-06-20,3350.0,20.0,3330.0,3370.0,3305.0,75504.0
2019-06-21,3335.0,15.0,3350.0,3350.0,3315.0,57065.0
2019-06-22,3335.0,15.0,3350.0,3350.0,3315.0,57065.0
2019-06-23,3335.0,15.0,3350.0,3350.0,3315.0,57065.0
2019-06-24,3325.0,10.0,3335.0,3375.0,3265.0,100302.0
2019-06-25,3310.0,15.0,3325.0,3325.0,3270.0,72076.0
2019-06-26,3270.0,40.0,3330.0,3330.0,3250.0,117326.0
2019-06-27,3335.0,65.0,3225.0,3435.0,3225.0,296492.0
2019-06-28,3240.0,95.0,3370.0,3375.0,3230.0,210456.0
2019-06-29,3240.0,95.0,3370.0,3375.0,3230.0,210456.0
2019-06-30,3240.0,95.0,3370.0,3375.0,3230.0,210456.0
2019-07-01,3120.0,120.0,3240.0,3280.0,3110.0,211249.0
2019-07-02,3180.0,60.0,3160.0,3200.0,3135.0,55055.0
2019-07-03,3220.0,40.0,3155.0,3255.0,3155.0,96942.0
2019-07-04,3495.0,275.0,3270.0,3550.0,3250.0,1692228.0
2019-07-05,3615.0,120.0,3485.0,3670.0,3475.0,1726017.0
2019-07-06,3615.0,120.0,3485.0,3670.0,3475.0,1726017.0
2019-07-07,3615.0,120.0,3485.0,3670.0,3475.0,1726017.0
2019-07-08,3565.0,50.0,3625.0,3685.0,3560.0,890065.0
2019-07-09,3570.0,5.0,3600.0,3735.0,3445.0,884738.0
2019-07-10,3610.0,40.0,3570.0,3675.0,3540.0,602693.0
2019-07-11,3670.0,60.0,3630.0,3695.0,3570.0,602174.0
2019-07-12,3670.0,0.0,3720.0,3720.0,3640.0,467307.0
2019-07-13,3670.0,0.0,3720.0,3720.0,3640.0,467307.0
2019-07-14,3670.0,0.0,3720.0,3720.0,3640.0,467307.0
2019-07-15,3825.0,155.0,3715.0,3850.0,3645.0,1269803.0
2019-07-16,3770.0,55.0,3915.0,3920.0,3670.0,789869.0
2019-07-17,3610.0,160.0,3730.0,3755.0,3565.0,522837.0
2019-07-18,3780.0,170.0,3565.0,3845.0,3565.0,772615.0
2019-07-19,3805.0,25.0,3750.0,3890.0,3740.0,535983.0
2019-07-20,3805.0,25.0,3750.0,3890.0,3740.0,535983.0
2019-07-21,3805.0,25.0,3750.0,3890.0,3740.0,535983.0
2019-07-22,3985.0,180.0,3880.0,4050.0,3815.0,1849868.0
2019-07-23,3830.0,155.0,3970.0,4030.0,3775.0,857215.0
2019-07-24,3915.0,85.0,3840.0,3955.0,3835.0,550627.0
2019-07-25,4010.0,95.0,3880.0,4025.0,3835.0,912102.0
2019-07-26,3960.0,50.0,4000.0,4000.0,3855.0,635621.0
2019-07-27,3960.0,50.0,4000.0,4000.0,3855.0,635621.0
2019-07-28,3960.0,50.0,4000.0,4000.0,3855.0,635621.0
2019-07-29,4030.0,70.0,4005.0,4080.0,3840.0,1049847.0
2019-07-30,3870.0,160.0,3945.0,3985.0,3785.0,1095602.0
2019-07-31,3825.0,45.0,3895.0,3900.0,3670.0,909485.0
2019-08-01,4050.0,225.0,3780.0,4450.0,3720.0,12667201.0
2019-08-02,4200.0,150.0,3980.0,4265.0,3980.0,4219931.0
2019-08-03,4200.0,150.0,3980.0,4265.0,3980.0,4219931.0
2019-08-04,4200.0,150.0,3980.0,4265.0,3980.0,4219931.0
2019-08-05,4230.0,30.0,4365.0,4550.0,4055.0,4869106.0
2019-08-06,3795.0,435.0,3980.0,4095.0,3600.0,3313777.0
2019-08-07,3900.0,105.0,3880.0,4000.0,3720.0,2408906.0
2019-08-08,4040.0,140.0,4145.0,4180.0,3900.0,3879093.0
2019-08-09,3845.0,195.0,3975.0,4015.0,3635.0,3310274.0
2019-08-10,3845.0,195.0,3975.0,4015.0,3635.0,3310274.0
2019-08-11,3845.0,195.0,3975.0,4015.0,3635.0,3310274.0
2019-08-12,3675.0,170.0,3790.0,3840.0,3635.0,2052653.0
2019-08-13,3615.0,60.0,3685.0,3745.0,3535.0,1919752.0
2019-08-14,3660.0,45.0,3645.0,3725.0,3540.0,1787582.0
2019-08-15,3660.0,45.0,3645.0,3725.0,3540.0,1787582.0
2019-08-16,3525.0,135.0,3615.0,3650.0,3515.0,1544262.0
2019-08-17,3525.0,135.0,3615.0,3650.0,3515.0,1544262.0
2019-08-18,3525.0,135.0,3615.0,3650.0,3515.0,1544262.0
2019-08-19,3300.0,225.0,3590.0,3700.0,3285.0,3307082.0
2019-08-20,3295.0,5.0,3305.0,3330.0,3205.0,879912.0
2019-08-21,3295.0,0.0,3280.0,3330.0,3260.0,527089.0
2019-08-22,3285.0,10.0,3305.0,3315.0,3270.0,430108.0
2019-08-23,3190.0,95.0,3295.0,3320.0,3175.0,848788.0
2019-08-24,3190.0,95.0,3295.0,3320.0,3175.0,848788.0
2019-08-25,3190.0,95.0,3295.0,3320.0,3175.0,848788.0
2019-08-26,3030.0,160.0,3090.0,3155.0,3030.0,643917.0
2019-08-27,3080.0,50.0,3070.0,3135.0,3070.0,437203.0
2019-08-28,3105.0,25.0,3080.0,3120.0,3055.0,286604.0
2019-08-29,3070.0,35.0,3135.0,3140.0,3060.0,301679.0
2019-08-30,3120.0,50.0,3080.0,3130.0,3080.0,331256.0
2019-08-31,3120.0,50.0,3080.0,3130.0,3080.0,331256.0
2019-09-01,3120.0,50.0,3080.0,3130.0,3080.0,331256.0
2019-09-02,3150.0,30.0,3120.0,3150.0,3105.0,223941.0
2019-09-03,3155.0,5.0,3180.0,3180.0,3140.0,171465.0
2019-09-04,3145.0,10.0,3135.0,3180.0,3130.0,228529.0
2019-09-05,3180.0,35.0,3155.0,3220.0,3150.0,217921.0
2019-09-06,3130.0,50.0,3225.0,3225.0,3130.0,245176.0
2019-09-07,3130.0,50.0,3225.0,3225.0,3130.0,245176.0
2019-09-08,3130.0,50.0,3225.0,3225.0,3130.0,245176.0
2019-09-09,3105.0,25.0,3130.0,3190.0,3105.0,243241.0
2019-09-10,3130.0,25.0,3100.0,3155.0,3100.0,245888.0
2019-09-11,3155.0,25.0,3135.0,3175.0,3130.0,303108.0
2019-09-12,3155.0,25.0,3135.0,3175.0,3130.0,303108.0
2019-09-13,3155.0,25.0,3135.0,3175.0,3130.0,303108.0
2019-09-14,3155.0,25.0,3135.0,3175.0,3130.0,303108.0
2019-09-15,3155.0,25.0,3135.0,3175.0,3130.0,303108.0
2019-09-16,3190.0,35.0,3180.0,3200.0,3160.0,373606.0
2019-09-17,3210.0,20.0,3165.0,3220.0,3145.0,310224.0
2019-09-18,3325.0,115.0,3185.0,3335.0,3170.0,1010850.0
2019-09-19,3305.0,20.0,3350.0,3355.0,3275.0,310845.0
2019-09-20,3310.0,5.0,3290.0,3335.0,3275.0,298588.0
2019-09-21,3310.0,5.0,3290.0,3335.0,3275.0,298588.0
2019-09-22,3310.0,5.0,3290.0,3335.0,3275.0,298588.0
2019-09-23,3420.0,110.0,3335.0,3455.0,3305.0,685141.0
2019-09-24,3380.0,40.0,3420.0,3425.0,3315.0,363858.0
2019-09-25,3310.0,70.0,3340.0,3420.0,3285.0,404082.0
