날짜,종가,전일비,시가,고가,저가,거래량
2016-01-01,2190.0,85.0,2105.0,2195.0,2085.0,466706.0
2016-01-02,2190.0,85.0,2105.0,2195.0,2085.0,466706.0
2016-01-03,2190.0,85.0,2105.0,2195.0,2085.0,466706.0
2016-01-04,2085.0,105.0,2165.0,2180.0,2085.0,689388.0
2016-01-05,2045.0,40.0,2035.0,2075.0,2020.0,652929.0
2016-01-06,2060.0,15.0,2060.0,2085.0,2035.0,461716.0
2016-01-07,2040.0,20.0,2085.0,2085.0,2010.0,404465.0
2016-01-08,1960.0,80.0,2010.0,2035.0,1905.0,637365.0
2016-01-09,1960.0,80.0,2010.0,2035.0,1905.0,637365.0
2016-01-10,1960.0,80.0,2010.0,2035.0,1905.0,637365.0
2016-01-11,1945.0,15.0,1925.0,2005.0,1925.0,373117.0
2016-01-12,1945.0,0.0,1975.0,1980.0,1925.0,413478.0
2016-01-13,2035.0,90.0,1945.0,2070.0,1935.0,760675.0
2016-01-14,1995.0,40.0,2015.0,2030.0,1975.0,500778.0
2016-01-15,2000.0,5.0,2010.0,2060.0,1980.0,751022.0
2016-01-16,2000.0,5.0,2010.0,2060.0,1980.0,751022.0
2016-01-17,2000.0,5.0,2010.0,2060.0,1980.0,751022.0
2016-01-18,1955.0,45.0,1945.0,1995.0,1935.0,382598.0
2016-01-19,1950.0,5.0,1925.0,1980.0,1880.0,843592.0
2016-01-20,1795.0,155.0,1935.0,1965.0,1765.0,1686125.0
2016-01-21,1840.0,45.0,1795.0,1870.0,1765.0,671949.0
2016-01-22,1840.0,0.0,1850.0,1890.0,1815.0,512009.0
2016-01-23,1840.0,0.0,1850.0,1890.0,1815.0,512009.0
2016-01-24,1840.0,0.0,1850.0,1890.0,1815.0,512009.0
2016-01-25,1915.0,75.0,1875.0,1965.0,1845.0,708437.0
2016-01-26,1870.0,45.0,1915.0,1940.0,1865.0,486095.0
2016-01-27,1890.0,20.0,1885.0,1950.0,1885.0,493685.0
2016-01-28,1940.0,50.0,1885.0,1970.0,1870.0,761888.0
2016-01-29,1990.0,50.0,1935.0,2120.0,1910.0,1513599.0
2016-01-30,1990.0,50.0,1935.0,2120.0,1910.0,1513599.0
2016-01-31,1990.0,50.0,1935.0,2120.0,1910.0,1513599.0
2016-02-01,1925.0,65.0,1990.0,2000.0,1925.0,440399.0
2016-02-02,1910.0,15.0,1915.0,1955.0,1905.0,359858.0
2016-02-03,1885.0,25.0,1920.0,1920.0,1850.0,609673.0
2016-02-04,1945.0,60.0,1895.0,1975.0,1870.0,649440.0
2016-02-05,1925.0,20.0,1950.0,1970.0,1910.0,438378.0
2016-02-06,1925.0,20.0,1950.0,1970.0,1910.0,438378.0
2016-02-07,1925.0,20.0,1950.0,1970.0,1910.0,438378.0
2016-02-08,1925.0,20.0,1950.0,1970.0,1910.0,438378.0
2016-02-09,1925.0,20.0,1950.0,1970.0,1910.0,438378.0
2016-02-10,1925.0,20.0,1950.0,1970.0,1910.0,438378.0
2016-02-11,1815.0,110.0,1885.0,1890.0,1805.0,1026755.0
2016-02-12,1700.0,115.0,1785.0,1830.0,1645.0,1649205.0
2016-02-13,1700.0,115.0,1785.0,1830.0,1645.0,1649205.0
2016-02-14,1700.0,115.0,1785.0,1830.0,1645.0,1649205.0
2016-02-15,1830.0,130.0,1775.0,2045.0,1720.0,8856216.0
2016-02-16,1835.0,5.0,1865.0,1890.0,1815.0,1795423.0
2016-02-17,1960.0,125.0,1880.0,2040.0,1860.0,3776557.0
2016-02-18,1975.0,15.0,2005.0,2080.0,1955.0,1509773.0
2016-02-19,2035.0,60.0,1960.0,2050.0,1950.0,877558.0
2016-02-20,2035.0,60.0,1960.0,2050.0,1950.0,877558.0
2016-02-21,2035.0,60.0,1960.0,2050.0,1950.0,877558.0
2016-02-22,2130.0,95.0,2060.0,2170.0,2055.0,1570760.0
2016-02-23,2075.0,55.0,2150.0,2180.0,2050.0,1094419.0
2016-02-24,2045.0,30.0,2060.0,2105.0,2040.0,764922.0
2016-02-25,2025.0,20.0,2060.0,2140.0,2010.0,1051987.0
2016-02-26,2025.0,0.0,2070.0,2075.0,2005.0,531088.0
2016-02-27,2025.0,0.0,2070.0,2075.0,2005.0,531088.0
2016-02-28,2025.0,0.0,2070.0,2075.0,2005.0,531088.0
2016-02-29,1990.0,35.0,2040.0,2040.0,1975.0,844447.0
2016-03-01,1990.0,35.0,2040.0,2040.0,1975.0,844447.0
2016-03-02,1995.0,5.0,2010.0,2020.0,1970.0,789105.0
2016-03-03,1920.0,75.0,2000.0,2020.0,1920.0,1593993.0
2016-03-04,1930.0,10.0,1920.0,1935.0,1910.0,609985.0
2016-03-05,1930.0,10.0,1920.0,1935.0,1910.0,609985.0
2016-03-06,1930.0,10.0,1920.0,1935.0,1910.0,609985.0
2016-03-07,1945.0,15.0,1930.0,1970.0,1925.0,827415.0
2016-03-08,1930.0,15.0,1955.0,1965.0,1925.0,776711.0
2016-03-09,2135.0,205.0,1950.0,2150.0,1940.0,3640296.0
2016-03-10,2150.0,15.0,2150.0,2200.0,2070.0,2146619.0
2016-03-11,2230.0,80.0,2120.0,2230.0,2090.0,2214731.0
2016-03-12,2230.0,80.0,2120.0,2230.0,2090.0,2214731.0
2016-03-13,2230.0,80.0,2120.0,2230.0,2090.0,2214731.0
2016-03-14,2200.0,30.0,2235.0,2240.0,2190.0,760395.0
2016-03-15,2195.0,5.0,2200.0,2245.0,2150.0,904866.0
2016-03-16,2175.0,20.0,2195.0,2225.0,2160.0,709510.0
2016-03-17,2175.0,0.0,2180.0,2215.0,2170.0,507786.0
2016-03-18,2170.0,5.0,2160.0,2195.0,2145.0,839014.0
2016-03-19,2170.0,5.0,2160.0,2195.0,2145.0,839014.0
2016-03-20,2170.0,5.0,2160.0,2195.0,2145.0,839014.0
2016-03-21,2275.0,105.0,2175.0,2285.0,2175.0,2003220.0
2016-03-22,2310.0,35.0,2310.0,2380.0,2270.0,2308727.0
2016-03-23,2345.0,35.0,2330.0,2435.0,2300.0,2126405.0
2016-03-24,2320.0,25.0,2440.0,2450.0,2320.0,2155730.0
2016-03-25,2345.0,25.0,2335.0,2360.0,2280.0,975953.0
2016-03-26,2345.0,25.0,2335.0,2360.0,2280.0,975953.0
2016-03-27,2345.0,25.0,2335.0,2360.0,2280.0,975953.0
2016-03-28,2315.0,30.0,2375.0,2385.0,2310.0,883702.0
2016-03-29,2575.0,260.0,2340.0,2595.0,2335.0,6864576.0
2016-03-30,2460.0,115.0,2540.0,2545.0,2420.0,3271187.0
2016-03-31,2450.0,10.0,2460.0,2505.0,2390.0,1677836.0
2016-04-01,2365.0,85.0,2485.0,2500.0,2330.0,2094668.0
2016-04-02,2365.0,85.0,2485.0,2500.0,2330.0,2094668.0
2016-04-03,2365.0,85.0,2485.0,2500.0,2330.0,2094668.0
2016-04-04,2310.0,55.0,2360.0,2415.0,2245.0,2527706.0
2016-04-05,2325.0,15.0,2360.0,2385.0,2325.0,1568003.0
2016-04-06,2410.0,85.0,2340.0,2435.0,2275.0,1930512.0
2016-04-07,2315.0,95.0,2440.0,2450.0,2290.0,1490759.0
2016-04-08,2290.0,25.0,2315.0,2330.0,2190.0,1879568.0
2016-04-09,2290.0,25.0,2315.0,2330.0,2190.0,1879568.0
2016-04-10,2290.0,25.0,2315.0,2330.0,2190.0,1879568.0
2016-04-11,2340.0,50.0,2295.0,2350.0,2260.0,1131297.0
2016-04-12,2305.0,35.0,2350.0,2355.0,2280.0,1084479.0
2016-04-13,2305.0,35.0,2350.0,2355.0,2280.0,1084479.0
2016-04-14,2220.0,85.0,2305.0,2315.0,2200.0,1750865.0
2016-04-15,2340.0,120.0,2250.0,2355.0,2235.0,2354112.0
2016-04-16,2340.0,120.0,2250.0,2355.0,2235.0,2354112.0
2016-04-17,2340.0,120.0,2250.0,2355.0,2235.0,2354112.0
2016-04-18,2385.0,45.0,2360.0,2495.0,2340.0,4187558.0
2016-04-19,2450.0,65.0,2390.0,2460.0,2365.0,1435014.0
2016-04-20,2460.0,10.0,2455.0,2490.0,2425.0,1231698.0
2016-04-21,2460.0,0.0,2495.0,2500.0,2420.0,1052666.0
2016-04-22,2440.0,20.0,2430.0,2460.0,2380.0,1309276.0
2016-04-23,2440.0,20.0,2430.0,2460.0,2380.0,1309276.0
2016-04-24,2440.0,20.0,2430.0,2460.0,2380.0,1309276.0
2016-04-25,2355.0,85.0,2420.0,2465.0,2355.0,1263885.0
2016-04-26,2395.0,40.0,2370.0,2400.0,2330.0,928340.0
2016-04-27,2315.0,80.0,2405.0,2410.0,2300.0,1075680.0
2016-04-28,2355.0,40.0,2320.0,2375.0,2300.0,772261.0
2016-04-29,2340.0,15.0,2335.0,2385.0,2305.0,582918.0
2016-04-30,2340.0,15.0,2335.0,2385.0,2305.0,582918.0
2016-05-01,2340.0,15.0,2335.0,2385.0,2305.0,582918.0
2016-05-02,2270.0,70.0,2340.0,2350.0,2250.0,932708.0
2016-05-03,2295.0,25.0,2255.0,2305.0,2255.0,592879.0
2016-05-04,2270.0,25.0,2270.0,2320.0,2245.0,588475.0
2016-05-05,2270.0,25.0,2270.0,2320.0,2245.0,588475.0
2016-05-06,2270.0,25.0,2270.0,2320.0,2245.0,588475.0
2016-05-07,2270.0,25.0,2270.0,2320.0,2245.0,588475.0
2016-05-08,2270.0,25.0,2270.0,2320.0,2245.0,588475.0
2016-05-09,2200.0,70.0,2275.0,2280.0,2190.0,1069551.0
2016-05-10,2260.0,60.0,2220.0,2275.0,2210.0,725309.0
2016-05-11,2250.0,10.0,2270.0,2320.0,2225.0,830056.0
2016-05-12,2245.0,5.0,2230.0,2260.0,2200.0,1022301.0
2016-05-13,2260.0,15.0,2240.0,2295.0,2240.0,625543.0
2016-05-14,2260.0,15.0,2240.0,2295.0,2240.0,625543.0
2016-05-15,2260.0,15.0,2240.0,2295.0,2240.0,625543.0
2016-05-16,2290.0,30.0,2240.0,2330.0,2215.0,1422454.0
2016-05-17,2245.0,45.0,2300.0,2310.0,2220.0,962943.0
2016-05-18,2155.0,90.0,2240.0,2250.0,2155.0,1192047.0
2016-05-19,2050.0,105.0,2155.0,2180.0,2050.0,1426621.0
2016-05-20,2095.0,45.0,2035.0,2140.0,2030.0,892520.0
2016-05-21,2095.0,45.0,2035.0,2140.0,2030.0,892520.0
2016-05-22,2095.0,45.0,2035.0,2140.0,2030.0,892520.0
2016-05-23,2110.0,15.0,2080.0,2160.0,2075.0,761161.0
2016-05-24,2105.0,5.0,2100.0,2130.0,2085.0,859216.0
2016-05-25,2110.0,5.0,2130.0,2160.0,2110.0,801218.0
2016-05-26,2140.0,30.0,2140.0,2195.0,2120.0,1002851.0
2016-05-27,2280.0,140.0,2180.0,2460.0,2150.0,8392717.0
2016-05-28,2280.0,140.0,2180.0,2460.0,2150.0,8392717.0
2016-05-29,2280.0,140.0,2180.0,2460.0,2150.0,8392717.0
2016-05-30,2320.0,40.0,2290.0,2360.0,2290.0,2668185.0
2016-05-31,2360.0,40.0,2320.0,2415.0,2310.0,2866414.0
2016-06-01,2340.0,20.0,2375.0,2375.0,2305.0,1380250.0
2016-06-02,2395.0,55.0,2325.0,2410.0,2320.0,2288639.0
2016-06-03,2360.0,35.0,2395.0,2420.0,2360.0,1080204.0
2016-06-04,2360.0,35.0,2395.0,2420.0,2360.0,1080204.0
2016-06-05,2360.0,35.0,2395.0,2420.0,2360.0,1080204.0
2016-06-06,2360.0,35.0,2395.0,2420.0,2360.0,1080204.0
2016-06-07,2335.0,25.0,2360.0,2390.0,2320.0,1050354.0
2016-06-08,2380.0,45.0,2350.0,2395.0,2320.0,1418099.0
2016-06-09,2445.0,65.0,2410.0,2565.0,2390.0,6821061.0
2016-06-10,2420.0,25.0,2460.0,2465.0,2380.0,1514435.0
2016-06-11,2420.0,25.0,2460.0,2465.0,2380.0,1514435.0
2016-06-12,2420.0,25.0,2460.0,2465.0,2380.0,1514435.0
2016-06-13,2310.0,110.0,2380.0,2385.0,2310.0,1310559.0
2016-06-14,2365.0,55.0,2325.0,2370.0,2305.0,928765.0
2016-06-15,2340.0,25.0,2350.0,2370.0,2310.0,762742.0
2016-06-16,2280.0,60.0,2365.0,2365.0,2255.0,944917.0
2016-06-17,2270.0,10.0,2295.0,2315.0,2250.0,983418.0
2016-06-18,2270.0,10.0,2295.0,2315.0,2250.0,983418.0
2016-06-19,2270.0,10.0,2295.0,2315.0,2250.0,983418.0
2016-06-20,2375.0,105.0,2280.0,2390.0,2280.0,1404360.0
2016-06-21,2435.0,60.0,2380.0,2435.0,2335.0,1870554.0
2016-06-22,2495.0,60.0,2445.0,2515.0,2410.0,2818934.0
2016-06-23,2395.0,100.0,2490.0,2495.0,2385.0,1900654.0
2016-06-24,2260.0,135.0,2480.0,2505.0,2155.0,5783074.0
2016-06-25,2260.0,135.0,2480.0,2505.0,2155.0,5783074.0
2016-06-26,2260.0,135.0,2480.0,2505.0,2155.0,5783074.0
2016-06-27,2375.0,115.0,2200.0,2385.0,2200.0,2504434.0
2016-06-28,2440.0,65.0,2360.0,2465.0,2350.0,1998888.0
2016-06-29,2565.0,125.0,2505.0,2645.0,2460.0,6884251.0
2016-06-30,2595.0,30.0,2585.0,2620.0,2505.0,3185926.0
2016-07-01,2590.0,5.0,2645.0,2695.0,2570.0,4082843.0
2016-07-02,2590.0,5.0,2645.0,2695.0,2570.0,4082843.0
2016-07-03,2590.0,5.0,2645.0,2695.0,2570.0,4082843.0
2016-07-04,2560.0,30.0,2590.0,2615.0,2520.0,1933103.0
2016-07-05,2595.0,35.0,2580.0,2625.0,2520.0,2382418.0
2016-07-06,2510.0,85.0,2625.0,2630.0,2490.0,2407860.0
2016-07-07,2525.0,15.0,2560.0,2570.0,2510.0,1393727.0
2016-07-08,2550.0,25.0,2525.0,2575.0,2495.0,1468255.0
2016-07-09,2550.0,25.0,2525.0,2575.0,2495.0,1468255.0
2016-07-10,2550.0,25.0,2525.0,2575.0,2495.0,1468255.0
2016-07-11,2670.0,120.0,2565.0,2670.0,2560.0,3948549.0
2016-07-12,2685.0,15.0,2690.0,2705.0,2625.0,3142914.0
2016-07-13,2735.0,50.0,2690.0,2740.0,2650.0,3334051.0
2016-07-14,2310.0,425.0,2660.0,2700.0,2310.0,13724535.0
2016-07-15,2205.0,105.0,2310.0,2320.0,2195.0,4442548.0
2016-07-16,2205.0,105.0,2310.0,2320.0,2195.0,4442548.0
2016-07-17,2205.0,105.0,2310.0,2320.0,2195.0,4442548.0
2016-07-18,2220.0,15.0,2235.0,2260.0,2205.0,1748474.0
2016-07-19,2215.0,5.0,2255.0,2285.0,2210.0,1628070.0
2016-07-20,2180.0,35.0,2225.0,2230.0,2165.0,1698131.0
2016-07-21,2140.0,40.0,2195.0,2200.0,2135.0,1714906.0
2016-07-22,2110.0,30.0,2150.0,2165.0,2100.0,1437980.0
2016-07-23,2110.0,30.0,2150.0,2165.0,2100.0,1437980.0
2016-07-24,2110.0,30.0,2150.0,2165.0,2100.0,1437980.0
2016-07-25,2120.0,10.0,2115.0,2145.0,2085.0,1354205.0
2016-07-26,2125.0,5.0,2120.0,2135.0,2105.0,962424.0
2016-07-27,2080.0,45.0,2130.0,2130.0,2080.0,1286436.0
2016-07-28,2065.0,15.0,2075.0,2125.0,2060.0,804760.0
2016-07-29,2055.0,10.0,2085.0,2090.0,2055.0,566415.0
2016-07-30,2055.0,10.0,2085.0,2090.0,2055.0,566415.0
2016-07-31,2055.0,10.0,2085.0,2090.0,2055.0,566415.0
2016-08-01,2010.0,45.0,2055.0,2080.0,2005.0,853102.0
2016-08-02,2005.0,5.0,1980.0,2050.0,1955.0,1173483.0
2016-08-03,1995.0,10.0,2005.0,2035.0,1990.0,693474.0
2016-08-04,1985.0,10.0,1980.0,2015.0,1980.0,630221.0
2016-08-05,2025.0,40.0,2010.0,2145.0,2000.0,2440886.0
2016-08-06,2025.0,40.0,2010.0,2145.0,2000.0,2440886.0
2016-08-07,2025.0,40.0,2010.0,2145.0,2000.0,2440886.0
2016-08-08,2050.0,25.0,2025.0,2075.0,2015.0,715676.0
2016-08-09,2035.0,15.0,2050.0,2055.0,2020.0,565852.0
2016-08-10,2040.0,5.0,2030.0,2065.0,2030.0,428782.0
2016-08-11,2070.0,30.0,2040.0,2100.0,2040.0,1045124.0
2016-08-12,2070.0,0.0,2100.0,2115.0,2070.0,803085.0
2016-08-13,2070.0,0.0,2100.0,2115.0,2070.0,803085.0
2016-08-14,2070.0,0.0,2100.0,2115.0,2070.0,803085.0
2016-08-15,2070.0,0.0,2100.0,2115.0,2070.0,803085.0
2016-08-16,2035.0,35.0,2050.0,2065.0,2000.0,796614.0
2016-08-17,2020.0,15.0,2030.0,2040.0,1990.0,688245.0
2016-08-18,2005.0,15.0,2020.0,2035.0,1995.0,572546.0
2016-08-19,1985.0,20.0,2005.0,2025.0,1985.0,612431.0
2016-08-20,1985.0,20.0,2005.0,2025.0,1985.0,612431.0
2016-08-21,1985.0,20.0,2005.0,2025.0,1985.0,612431.0
2016-08-22,1920.0,65.0,1985.0,2000.0,1915.0,866113.0
2016-08-23,1880.0,40.0,1920.0,1940.0,1875.0,1181328.0
2016-08-24,1895.0,15.0,1885.0,1935.0,1880.0,596512.0
2016-08-25,1895.0,0.0,1910.0,1920.0,1880.0,490650.0
2016-08-26,1900.0,5.0,1895.0,1930.0,1880.0,558719.0
2016-08-27,1900.0,5.0,1895.0,1930.0,1880.0,558719.0
2016-08-28,1900.0,5.0,1895.0,1930.0,1880.0,558719.0
2016-08-29,1805.0,95.0,1890.0,1920.0,1790.0,961570.0
2016-08-30,1840.0,35.0,1805.0,1870.0,1805.0,694626.0
2016-08-31,1865.0,25.0,1830.0,1880.0,1830.0,420693.0
2016-09-01,1885.0,20.0,1850.0,1890.0,1825.0,291149.0
2016-09-02,1880.0,5.0,1880.0,1890.0,1860.0,271840.0
2016-09-03,1880.0,5.0,1880.0,1890.0,1860.0,271840.0
2016-09-04,1880.0,5.0,1880.0,1890.0,1860.0,271840.0
2016-09-05,1890.0,10.0,1895.0,1905.0,1865.0,378142.0
2016-09-06,1890.0,0.0,1890.0,1935.0,1885.0,319032.0
2016-09-07,1890.0,0.0,1905.0,1920.0,1860.0,366258.0
2016-09-08,1830.0,60.0,1900.0,1900.0,1820.0,592206.0
2016-09-09,1825.0,5.0,1835.0,1840.0,1800.0,344635.0
2016-09-10,1825.0,5.0,1835.0,1840.0,1800.0,344635.0
2016-09-11,1825.0,5.0,1835.0,1840.0,1800.0,344635.0
2016-09-12,1800.0,25.0,1755.0,1820.0,1755.0,352888.0
2016-09-13,1840.0,40.0,1800.0,1860.0,1800.0,392311.0
2016-09-14,1840.0,40.0,1800.0,1860.0,1800.0,392311.0
2016-09-15,1840.0,40.0,1800.0,1860.0,1800.0,392311.0
2016-09-16,1840.0,40.0,1800.0,1860.0,1800.0,392311.0
2016-09-17,1840.0,40.0,1800.0,1860.0,1800.0,392311.0
2016-09-18,1840.0,40.0,1800.0,1860.0,1800.0,392311.0
2016-09-19,1885.0,45.0,1840.0,1950.0,1830.0,1362603.0
2016-09-20,1895.0,10.0,1900.0,1915.0,1865.0,382154.0
2016-09-21,1880.0,15.0,1895.0,1910.0,1850.0,423570.0
2016-09-22,1905.0,25.0,1890.0,1915.0,1865.0,550568.0
2016-09-23,1905.0,0.0,1915.0,1930.0,1890.0,269922.0
2016-09-24,1905.0,0.0,1915.0,1930.0,1890.0,269922.0
2016-09-25,1905.0,0.0,1915.0,1930.0,1890.0,269922.0
2016-09-26,1900.0,5.0,1905.0,1925.0,1885.0,349882.0
2016-09-27,1885.0,15.0,1885.0,1895.0,1870.0,451562.0
2016-09-28,1890.0,5.0,1910.0,1920.0,1875.0,368146.0
2016-09-29,1895.0,5.0,1895.0,1900.0,1880.0,260531.0
2016-09-30,1865.0,30.0,1880.0,1890.0,1865.0,382829.0
2016-10-01,1865.0,30.0,1880.0,1890.0,1865.0,382829.0
2016-10-02,1865.0,30.0,1880.0,1890.0,1865.0,382829.0
2016-10-03,1865.0,30.0,1880.0,1890.0,1865.0,382829.0
2016-10-04,1905.0,40.0,1865.0,1915.0,1860.0,392148.0
2016-10-05,1910.0,5.0,1930.0,1940.0,1900.0,578624.0
2016-10-06,1895.0,15.0,1915.0,1925.0,1895.0,253347.0
2016-10-07,1865.0,30.0,1895.0,1900.0,1855.0,400829.0
2016-10-08,1865.0,30.0,1895.0,1900.0,1855.0,400829.0
2016-10-09,1865.0,30.0,1895.0,1900.0,1855.0,400829.0
2016-10-10,1845.0,20.0,1850.0,1875.0,1820.0,235750.0
2016-10-11,1840.0,5.0,1850.0,1860.0,1825.0,346608.0
2016-10-12,1830.0,10.0,1840.0,1850.0,1820.0,218732.0
2016-10-13,1825.0,5.0,1820.0,1850.0,1820.0,242771.0
2016-10-14,1795.0,30.0,1820.0,1835.0,1795.0,423484.0
2016-10-15,1795.0,30.0,1820.0,1835.0,1795.0,423484.0
2016-10-16,1795.0,30.0,1820.0,1835.0,1795.0,423484.0
2016-10-17,1750.0,45.0,1785.0,1805.0,1740.0,595508.0
2016-10-18,1755.0,5.0,1730.0,1775.0,1730.0,306750.0
2016-10-19,1770.0,15.0,1775.0,1775.0,1750.0,259918.0
2016-10-20,1745.0,25.0,1760.0,1775.0,1715.0,314937.0
2016-10-21,1725.0,20.0,1720.0,1740.0,1715.0,191495.0
2016-10-22,1725.0,20.0,1720.0,1740.0,1715.0,191495.0
2016-10-23,1725.0,20.0,1720.0,1740.0,1715.0,191495.0
2016-10-24,1700.0,25.0,1710.0,1740.0,1700.0,214512.0
2016-10-25,1695.0,5.0,1705.0,1725.0,1665.0,396667.0
2016-10-26,1675.0,20.0,1680.0,1785.0,1675.0,526338.0
2016-10-27,1710.0,35.0,1670.0,1730.0,1670.0,288316.0
2016-10-28,1725.0,15.0,1710.0,1730.0,1710.0,94844.0
2016-10-29,1725.0,15.0,1710.0,1730.0,1710.0,94844.0
2016-10-30,1725.0,15.0,1710.0,1730.0,1710.0,94844.0
2016-10-31,1650.0,75.0,1735.0,1750.0,1650.0,496882.0
2016-11-01,1610.0,40.0,1635.0,1655.0,1590.0,591823.0
2016-11-02,1485.0,125.0,1590.0,1610.0,1480.0,1122074.0
2016-11-03,1515.0,30.0,1445.0,1515.0,1445.0,483833.0
2016-11-04,1515.0,0.0,1500.0,1530.0,1480.0,263210.0
2016-11-05,1515.0,0.0,1500.0,1530.0,1480.0,263210.0
2016-11-06,1515.0,0.0,1500.0,1530.0,1480.0,263210.0
2016-11-07,1570.0,55.0,1510.0,1600.0,1510.0,246088.0
2016-11-08,1600.0,30.0,1575.0,1600.0,1555.0,230495.0
2016-11-09,1485.0,115.0,1590.0,1615.0,1420.0,1090020.0
2016-11-10,1535.0,50.0,1505.0,1550.0,1505.0,517491.0
2016-11-11,1565.0,30.0,1535.0,1580.0,1520.0,349522.0
2016-11-12,1565.0,30.0,1535.0,1580.0,1520.0,349522.0
2016-11-13,1565.0,30.0,1535.0,1580.0,1520.0,349522.0
2016-11-14,1585.0,20.0,1565.0,1585.0,1555.0,166550.0
2016-11-15,1570.0,15.0,1590.0,1595.0,1560.0,142490.0
2016-11-16,1580.0,10.0,1580.0,1600.0,1565.0,179703.0
2016-11-17,1630.0,50.0,1570.0,1680.0,1570.0,664730.0
2016-11-18,1605.0,25.0,1630.0,1650.0,1605.0,136677.0
2016-11-19,1605.0,25.0,1630.0,1650.0,1605.0,136677.0
2016-11-20,1605.0,25.0,1630.0,1650.0,1605.0,136677.0
2016-11-21,1565.0,40.0,1585.0,1620.0,1560.0,145130.0
2016-11-22,1560.0,5.0,1570.0,1595.0,1560.0,122803.0
2016-11-23,1535.0,25.0,1560.0,1575.0,1530.0,217565.0
2016-11-24,1485.0,50.0,1530.0,1565.0,1485.0,186074.0
2016-11-25,1560.0,75.0,1475.0,1655.0,1475.0,480850.0
2016-11-26,1560.0,75.0,1475.0,1655.0,1475.0,480850.0
2016-11-27,1560.0,75.0,1475.0,1655.0,1475.0,480850.0
2016-11-28,1545.0,15.0,1550.0,1570.0,1525.0,161351.0
2016-11-29,1510.0,35.0,1565.0,1565.0,1510.0,163067.0
2016-11-30,1520.0,10.0,1520.0,1535.0,1505.0,115385.0
2016-12-01,1560.0,40.0,1525.0,1560.0,1515.0,127331.0
