날짜,종가,전일비,시가,고가,저가,거래량
2016-12-02,1550.0,10.0,1545.0,1560.0,1530.0,116171.0
2016-12-03,1550.0,10.0,1545.0,1560.0,1530.0,116171.0
2016-12-04,1550.0,10.0,1545.0,1560.0,1530.0,116171.0
2016-12-05,1560.0,10.0,1555.0,1570.0,1520.0,285550.0
2016-12-06,1590.0,30.0,1555.0,1600.0,1555.0,247328.0
2016-12-07,1565.0,25.0,1605.0,1610.0,1530.0,264692.0
2016-12-08,1580.0,15.0,1560.0,1605.0,1560.0,130677.0
2016-12-09,1585.0,5.0,1565.0,1615.0,1565.0,257514.0
2016-12-10,1585.0,5.0,1565.0,1615.0,1565.0,257514.0
2016-12-11,1585.0,5.0,1565.0,1615.0,1565.0,257514.0
2016-12-12,1610.0,25.0,1585.0,1615.0,1585.0,215350.0
2016-12-13,1625.0,15.0,1610.0,1645.0,1595.0,282304.0
2016-12-14,1630.0,5.0,1630.0,1650.0,1625.0,152644.0
2016-12-15,1670.0,40.0,1620.0,1670.0,1615.0,239410.0
2016-12-16,1655.0,15.0,1670.0,1675.0,1645.0,184256.0
2016-12-17,1655.0,15.0,1670.0,1675.0,1645.0,184256.0
2016-12-18,1655.0,15.0,1670.0,1675.0,1645.0,184256.0
2016-12-19,1645.0,10.0,1655.0,1655.0,1635.0,94790.0
2016-12-20,1625.0,20.0,1650.0,1650.0,1625.0,147698.0
2016-12-21,1620.0,5.0,1635.0,1645.0,1620.0,154247.0
2016-12-22,1615.0,5.0,1640.0,1640.0,1615.0,101378.0
2016-12-23,1630.0,15.0,1630.0,1660.0,1615.0,164341.0
2016-12-24,1630.0,15.0,1630.0,1660.0,1615.0,164341.0
2016-12-25,1630.0,15.0,1630.0,1660.0,1615.0,164341.0
2016-12-26,1620.0,10.0,1645.0,1650.0,1620.0,172097.0
2016-12-27,1670.0,50.0,1635.0,1800.0,1615.0,3086783.0
2016-12-28,1705.0,35.0,1680.0,1720.0,1665.0,673158.0
2016-12-29,1670.0,35.0,1705.0,1710.0,1665.0,296393.0
2016-12-30,1670.0,35.0,1705.0,1710.0,1665.0,296393.0
2016-12-31,1670.0,35.0,1705.0,1710.0,1665.0,296393.0
2017-01-01,1670.0,35.0,1705.0,1710.0,1665.0,296393.0
2017-01-02,1705.0,35.0,1660.0,1705.0,1650.0,262056.0
2017-01-03,1710.0,5.0,1725.0,1730.0,1685.0,368050.0
2017-01-04,1725.0,15.0,1725.0,1735.0,1700.0,309674.0
2017-01-05,1760.0,35.0,1725.0,1770.0,1715.0,669837.0
2017-01-06,1755.0,5.0,1770.0,1795.0,1745.0,526139.0
2017-01-07,1755.0,5.0,1770.0,1795.0,1745.0,526139.0
2017-01-08,1755.0,5.0,1770.0,1795.0,1745.0,526139.0
2017-01-09,1720.0,35.0,1755.0,1760.0,1710.0,329938.0
2017-01-10,1740.0,20.0,1710.0,1765.0,1705.0,347601.0
2017-01-11,1725.0,15.0,1750.0,1750.0,1705.0,194416.0
2017-01-12,1700.0,25.0,1725.0,1745.0,1675.0,305200.0
2017-01-13,1695.0,5.0,1710.0,1710.0,1675.0,240233.0
2017-01-14,1695.0,5.0,1710.0,1710.0,1675.0,240233.0
2017-01-15,1695.0,5.0,1710.0,1710.0,1675.0,240233.0
2017-01-16,1680.0,15.0,1690.0,1705.0,1660.0,261775.0
2017-01-17,1630.0,50.0,1665.0,1680.0,1615.0,344722.0
2017-01-18,1635.0,5.0,1625.0,1670.0,1615.0,227382.0
2017-01-19,1640.0,5.0,1630.0,1675.0,1630.0,197231.0
2017-01-20,1630.0,10.0,1640.0,1660.0,1620.0,104870.0
2017-01-21,1630.0,10.0,1640.0,1660.0,1620.0,104870.0
2017-01-22,1630.0,10.0,1640.0,1660.0,1620.0,104870.0
2017-01-23,1555.0,75.0,1630.0,1660.0,1555.0,325854.0
2017-01-24,1565.0,10.0,1555.0,1580.0,1535.0,168856.0
2017-01-25,1560.0,5.0,1585.0,1585.0,1520.0,252721.0
2017-01-26,1545.0,15.0,1570.0,1570.0,1530.0,162430.0
2017-01-27,1545.0,15.0,1570.0,1570.0,1530.0,162430.0
2017-01-28,1545.0,15.0,1570.0,1570.0,1530.0,162430.0
2017-01-29,1545.0,15.0,1570.0,1570.0,1530.0,162430.0
2017-01-30,1545.0,15.0,1570.0,1570.0,1530.0,162430.0
2017-01-31,1545.0,0.0,1530.0,1550.0,1525.0,123103.0
2017-02-01,1545.0,0.0,1550.0,1565.0,1535.0,109936.0
2017-02-02,1540.0,5.0,1540.0,1550.0,1525.0,220192.0
2017-02-03,1480.0,60.0,1520.0,1540.0,1470.0,434747.0
2017-02-04,1480.0,60.0,1520.0,1540.0,1470.0,434747.0
2017-02-05,1480.0,60.0,1520.0,1540.0,1470.0,434747.0
2017-02-06,1500.0,20.0,1485.0,1525.0,1485.0,180365.0
2017-02-07,1510.0,10.0,1490.0,1525.0,1490.0,113929.0
2017-02-08,1480.0,30.0,1520.0,1520.0,1475.0,138245.0
2017-02-09,1490.0,10.0,1475.0,1495.0,1470.0,167202.0
2017-02-10,1485.0,5.0,1495.0,1525.0,1470.0,234429.0
2017-02-11,1485.0,5.0,1495.0,1525.0,1470.0,234429.0
2017-02-12,1485.0,5.0,1495.0,1525.0,1470.0,234429.0
2017-02-13,1520.0,35.0,1485.0,1520.0,1475.0,178603.0
2017-02-14,1600.0,80.0,1510.0,1645.0,1510.0,705484.0
2017-02-15,1560.0,40.0,1600.0,1610.0,1555.0,433354.0
2017-02-16,1580.0,20.0,1560.0,1605.0,1545.0,519339.0
2017-02-17,1565.0,15.0,1570.0,1600.0,1565.0,168486.0
2017-02-18,1565.0,15.0,1570.0,1600.0,1565.0,168486.0
2017-02-19,1565.0,15.0,1570.0,1600.0,1565.0,168486.0
2017-02-20,1575.0,10.0,1585.0,1590.0,1550.0,245127.0
2017-02-21,1590.0,15.0,1580.0,1605.0,1580.0,313170.0
2017-02-22,1590.0,0.0,1595.0,1610.0,1585.0,168875.0
2017-02-23,1565.0,25.0,1595.0,1610.0,1565.0,187006.0
2017-02-24,1545.0,20.0,1565.0,1575.0,1540.0,228310.0
2017-02-25,1545.0,20.0,1565.0,1575.0,1540.0,228310.0
2017-02-26,1545.0,20.0,1565.0,1575.0,1540.0,228310.0
2017-02-27,1545.0,0.0,1555.0,1570.0,1540.0,155488.0
2017-02-28,1550.0,5.0,1550.0,1560.0,1535.0,131731.0
2017-03-01,1550.0,5.0,1550.0,1560.0,1535.0,131731.0
2017-03-02,1575.0,25.0,1555.0,1585.0,1550.0,211661.0
2017-03-03,1550.0,25.0,1585.0,1585.0,1545.0,214907.0
2017-03-04,1550.0,25.0,1585.0,1585.0,1545.0,214907.0
2017-03-05,1550.0,25.0,1585.0,1585.0,1545.0,214907.0
2017-03-06,1555.0,5.0,1545.0,1580.0,1530.0,105327.0
2017-03-07,1555.0,0.0,1540.0,1570.0,1540.0,131964.0
2017-03-08,1580.0,25.0,1560.0,1590.0,1550.0,360975.0
2017-03-09,1580.0,0.0,1570.0,1600.0,1565.0,264840.0
2017-03-10,1555.0,25.0,1580.0,1620.0,1485.0,750476.0
2017-03-11,1555.0,25.0,1580.0,1620.0,1485.0,750476.0
2017-03-12,1555.0,25.0,1580.0,1620.0,1485.0,750476.0
2017-03-13,1570.0,15.0,1540.0,1580.0,1540.0,135905.0
2017-03-14,1605.0,35.0,1575.0,1620.0,1560.0,486006.0
2017-03-15,1600.0,5.0,1625.0,1635.0,1585.0,342894.0
2017-03-16,1600.0,0.0,1600.0,1605.0,1575.0,336645.0
2017-03-17,1610.0,10.0,1605.0,1620.0,1590.0,316863.0
2017-03-18,1610.0,10.0,1605.0,1620.0,1590.0,316863.0
2017-03-19,1610.0,10.0,1605.0,1620.0,1590.0,316863.0
2017-03-20,1625.0,15.0,1600.0,1675.0,1600.0,966033.0
2017-03-21,1645.0,20.0,1625.0,1645.0,1610.0,436198.0
2017-03-22,1635.0,10.0,1635.0,1665.0,1620.0,465204.0
2017-03-23,1615.0,20.0,1630.0,1645.0,1605.0,295920.0
2017-03-24,1610.0,5.0,1615.0,1625.0,1605.0,191443.0
2017-03-25,1610.0,5.0,1615.0,1625.0,1605.0,191443.0
2017-03-26,1610.0,5.0,1615.0,1625.0,1605.0,191443.0
2017-03-27,1600.0,10.0,1595.0,1635.0,1590.0,322373.0
2017-03-28,1620.0,20.0,1600.0,1620.0,1585.0,319586.0
2017-03-29,1610.0,10.0,1625.0,1645.0,1610.0,556633.0
2017-03-30,1615.0,5.0,1610.0,1620.0,1595.0,226177.0
2017-03-31,1615.0,0.0,1605.0,1640.0,1600.0,300092.0
2017-04-01,1615.0,0.0,1605.0,1640.0,1600.0,300092.0
2017-04-02,1615.0,0.0,1605.0,1640.0,1600.0,300092.0
2017-04-03,1615.0,0.0,1640.0,1640.0,1575.0,480364.0
2017-04-04,1585.0,30.0,1610.0,1620.0,1585.0,357245.0
2017-04-05,1605.0,20.0,1575.0,1605.0,1575.0,245072.0
2017-04-06,1585.0,20.0,1595.0,1605.0,1585.0,251324.0
2017-04-07,1600.0,15.0,1590.0,1605.0,1585.0,215407.0
2017-04-08,1600.0,15.0,1590.0,1605.0,1585.0,215407.0
2017-04-09,1600.0,15.0,1590.0,1605.0,1585.0,215407.0
2017-04-10,1565.0,35.0,1620.0,1620.0,1555.0,375733.0
2017-04-11,1555.0,10.0,1550.0,1575.0,1530.0,269551.0
2017-04-12,1525.0,30.0,1560.0,1560.0,1520.0,236795.0
2017-04-13,1525.0,0.0,1525.0,1540.0,1520.0,226013.0
2017-04-14,1510.0,15.0,1510.0,1530.0,1510.0,231875.0
2017-04-15,1510.0,15.0,1510.0,1530.0,1510.0,231875.0
2017-04-16,1510.0,15.0,1510.0,1530.0,1510.0,231875.0
2017-04-17,1510.0,0.0,1520.0,1520.0,1500.0,178421.0
2017-04-18,1520.0,10.0,1510.0,1525.0,1500.0,205644.0
2017-04-19,1525.0,5.0,1510.0,1530.0,1505.0,318967.0
2017-04-20,1510.0,15.0,1525.0,1525.0,1500.0,375654.0
2017-04-21,1505.0,5.0,1510.0,1515.0,1495.0,209524.0
2017-04-22,1505.0,5.0,1510.0,1515.0,1495.0,209524.0
2017-04-23,1505.0,5.0,1510.0,1515.0,1495.0,209524.0
2017-04-24,1470.0,35.0,1505.0,1505.0,1470.0,427908.0
2017-04-25,1480.0,10.0,1480.0,1485.0,1470.0,119133.0
2017-04-26,1490.0,10.0,1485.0,1500.0,1480.0,268035.0
2017-04-27,1485.0,5.0,1480.0,1495.0,1475.0,193156.0
2017-04-28,1480.0,5.0,1490.0,1500.0,1475.0,278784.0
2017-04-29,1480.0,5.0,1490.0,1500.0,1475.0,278784.0
2017-04-30,1480.0,5.0,1490.0,1500.0,1475.0,278784.0
2017-05-01,1480.0,5.0,1490.0,1500.0,1475.0,278784.0
2017-05-02,1460.0,20.0,1490.0,1490.0,1460.0,188266.0
2017-05-03,1460.0,20.0,1490.0,1490.0,1460.0,188266.0
2017-05-04,1460.0,0.0,1450.0,1475.0,1445.0,301503.0
2017-05-05,1460.0,0.0,1450.0,1475.0,1445.0,301503.0
2017-05-06,1460.0,0.0,1450.0,1475.0,1445.0,301503.0
2017-05-07,1460.0,0.0,1450.0,1475.0,1445.0,301503.0
2017-05-08,1470.0,10.0,1460.0,1480.0,1460.0,258223.0
2017-05-09,1470.0,10.0,1460.0,1480.0,1460.0,258223.0
2017-05-10,1500.0,30.0,1475.0,1525.0,1465.0,258916.0
2017-05-11,1495.0,5.0,1500.0,1520.0,1490.0,143463.0
2017-05-12,1490.0,5.0,1495.0,1505.0,1485.0,70812.0
2017-05-13,1490.0,5.0,1495.0,1505.0,1485.0,70812.0
2017-05-14,1490.0,5.0,1495.0,1505.0,1485.0,70812.0
2017-05-15,1490.0,0.0,1490.0,1505.0,1480.0,100853.0
2017-05-16,1480.0,10.0,1500.0,1500.0,1470.0,172094.0
2017-05-17,1460.0,20.0,1490.0,1490.0,1450.0,341145.0
2017-05-18,1435.0,25.0,1440.0,1455.0,1420.0,335142.0
2017-05-19,1465.0,30.0,1440.0,1465.0,1435.0,237466.0
2017-05-20,1465.0,30.0,1440.0,1465.0,1435.0,237466.0
2017-05-21,1465.0,30.0,1440.0,1465.0,1435.0,237466.0
2017-05-22,1475.0,10.0,1485.0,1520.0,1465.0,1036300.0
2017-05-23,1490.0,15.0,1475.0,1505.0,1475.0,206540.0
2017-05-24,1485.0,5.0,1485.0,1515.0,1480.0,179144.0
2017-05-25,1495.0,10.0,1500.0,1515.0,1475.0,483397.0
2017-05-26,1505.0,10.0,1495.0,1515.0,1495.0,279720.0
2017-05-27,1505.0,10.0,1495.0,1515.0,1495.0,279720.0
2017-05-28,1505.0,10.0,1495.0,1515.0,1495.0,279720.0
2017-05-29,1495.0,10.0,1505.0,1510.0,1485.0,135300.0
2017-05-30,1510.0,15.0,1490.0,1510.0,1490.0,241426.0
2017-05-31,1495.0,15.0,1500.0,1515.0,1495.0,216802.0
2017-06-01,1495.0,0.0,1495.0,1505.0,1480.0,188324.0
2017-06-02,1505.0,10.0,1490.0,1510.0,1480.0,302318.0
2017-06-03,1505.0,10.0,1490.0,1510.0,1480.0,302318.0
2017-06-04,1505.0,10.0,1490.0,1510.0,1480.0,302318.0
2017-06-05,1505.0,0.0,1505.0,1530.0,1500.0,261808.0
2017-06-06,1505.0,0.0,1505.0,1530.0,1500.0,261808.0
2017-06-07,1500.0,5.0,1495.0,1510.0,1490.0,122224.0
2017-06-08,1485.0,15.0,1505.0,1505.0,1485.0,142021.0
2017-06-09,1470.0,15.0,1495.0,1495.0,1465.0,212992.0
2017-06-10,1470.0,15.0,1495.0,1495.0,1465.0,212992.0
2017-06-11,1470.0,15.0,1495.0,1495.0,1465.0,212992.0
2017-06-12,1460.0,10.0,1470.0,1480.0,1455.0,136024.0
2017-06-13,1470.0,10.0,1460.0,1475.0,1455.0,128886.0
2017-06-14,1505.0,35.0,1470.0,1505.0,1465.0,288671.0
2017-06-15,1495.0,10.0,1500.0,1515.0,1480.0,151689.0
2017-06-16,1485.0,10.0,1500.0,1505.0,1480.0,115008.0
2017-06-17,1485.0,10.0,1500.0,1505.0,1480.0,115008.0
2017-06-18,1485.0,10.0,1500.0,1505.0,1480.0,115008.0
2017-06-19,1485.0,0.0,1485.0,1500.0,1470.0,208462.0
2017-06-20,1470.0,15.0,1480.0,1490.0,1470.0,118028.0
2017-06-21,1465.0,5.0,1480.0,1480.0,1450.0,181075.0
2017-06-22,1450.0,15.0,1465.0,1465.0,1445.0,156852.0
2017-06-23,1460.0,10.0,1450.0,1470.0,1450.0,205163.0
2017-06-24,1460.0,10.0,1450.0,1470.0,1450.0,205163.0
2017-06-25,1460.0,10.0,1450.0,1470.0,1450.0,205163.0
2017-06-26,1450.0,10.0,1470.0,1480.0,1440.0,208059.0
2017-06-27,1445.0,5.0,1460.0,1460.0,1440.0,277096.0
2017-06-28,1445.0,0.0,1435.0,1450.0,1430.0,153769.0
2017-06-29,1440.0,5.0,1440.0,1455.0,1430.0,146967.0
2017-06-30,1440.0,0.0,1435.0,1445.0,1430.0,86868.0
2017-07-01,1440.0,0.0,1435.0,1445.0,1430.0,86868.0
2017-07-02,1440.0,0.0,1435.0,1445.0,1430.0,86868.0
2017-07-03,1410.0,30.0,1445.0,1450.0,1405.0,324105.0
2017-07-04,1370.0,40.0,1420.0,1420.0,1365.0,485570.0
2017-07-05,1375.0,5.0,1375.0,1385.0,1360.0,115264.0
2017-07-06,1375.0,0.0,1375.0,1385.0,1370.0,128669.0
2017-07-07,1370.0,5.0,1375.0,1380.0,1365.0,154573.0
2017-07-08,1370.0,5.0,1375.0,1380.0,1365.0,154573.0
2017-07-09,1370.0,5.0,1375.0,1380.0,1365.0,154573.0
2017-07-10,1355.0,15.0,1365.0,1375.0,1355.0,148556.0
2017-07-11,1320.0,35.0,1345.0,1360.0,1300.0,333665.0
2017-07-12,1325.0,5.0,1310.0,1330.0,1300.0,264580.0
2017-07-13,1335.0,10.0,1320.0,1335.0,1310.0,207173.0
2017-07-14,1330.0,5.0,1320.0,1335.0,1310.0,149013.0
2017-07-15,1330.0,5.0,1320.0,1335.0,1310.0,149013.0
2017-07-16,1330.0,5.0,1320.0,1335.0,1310.0,149013.0
2017-07-17,1335.0,5.0,1335.0,1340.0,1325.0,97115.0
2017-07-18,1350.0,15.0,1330.0,1360.0,1330.0,234548.0
2017-07-19,1380.0,30.0,1355.0,1385.0,1355.0,130297.0
2017-07-20,1390.0,10.0,1380.0,1395.0,1370.0,130138.0
2017-07-21,1375.0,15.0,1385.0,1395.0,1365.0,64847.0
2017-07-22,1375.0,15.0,1385.0,1395.0,1365.0,64847.0
2017-07-23,1375.0,15.0,1385.0,1395.0,1365.0,64847.0
2017-07-24,1380.0,5.0,1355.0,1385.0,1350.0,108245.0
2017-07-25,1375.0,5.0,1385.0,1390.0,1355.0,49025.0
2017-07-26,1355.0,20.0,1375.0,1375.0,1330.0,99179.0
2017-07-27,1370.0,15.0,1340.0,1370.0,1330.0,187419.0
2017-07-28,1375.0,5.0,1375.0,1405.0,1355.0,235110.0
2017-07-29,1375.0,5.0,1375.0,1405.0,1355.0,235110.0
2017-07-30,1375.0,5.0,1375.0,1405.0,1355.0,235110.0
2017-07-31,1340.0,35.0,1390.0,1390.0,1300.0,642201.0
2017-08-01,1375.0,35.0,1335.0,1375.0,1335.0,122516.0
2017-08-02,1370.0,5.0,1365.0,1380.0,1360.0,105077.0
2017-08-03,1360.0,10.0,1370.0,1380.0,1335.0,207484.0
2017-08-04,1360.0,0.0,1380.0,1380.0,1340.0,87928.0
2017-08-05,1360.0,0.0,1380.0,1380.0,1340.0,87928.0
2017-08-06,1360.0,0.0,1380.0,1380.0,1340.0,87928.0
2017-08-07,1400.0,40.0,1375.0,1425.0,1375.0,414821.0
2017-08-08,1400.0,0.0,1400.0,1410.0,1375.0,128871.0
2017-08-09,1375.0,25.0,1380.0,1400.0,1355.0,135858.0
2017-08-10,1355.0,20.0,1375.0,1385.0,1315.0,278879.0
2017-08-11,1305.0,50.0,1340.0,1340.0,1295.0,437636.0
2017-08-12,1305.0,50.0,1340.0,1340.0,1295.0,437636.0
2017-08-13,1305.0,50.0,1340.0,1340.0,1295.0,437636.0
2017-08-14,1265.0,40.0,1285.0,1305.0,1240.0,523848.0
2017-08-15,1265.0,40.0,1285.0,1305.0,1240.0,523848.0
2017-08-16,1280.0,15.0,1315.0,1315.0,1265.0,225941.0
2017-08-17,1290.0,10.0,1295.0,1300.0,1270.0,96327.0
2017-08-18,1325.0,35.0,1275.0,1400.0,1270.0,969296.0
2017-08-19,1325.0,35.0,1275.0,1400.0,1270.0,969296.0
2017-08-20,1325.0,35.0,1275.0,1400.0,1270.0,969296.0
2017-08-21,1290.0,35.0,1325.0,1325.0,1290.0,120863.0
2017-08-22,1280.0,10.0,1295.0,1300.0,1270.0,170987.0
2017-08-23,1305.0,25.0,1285.0,1340.0,1285.0,317279.0
2017-08-24,1310.0,5.0,1315.0,1315.0,1295.0,137794.0
2017-08-25,1290.0,20.0,1325.0,1325.0,1260.0,293896.0
2017-08-26,1290.0,20.0,1325.0,1325.0,1260.0,293896.0
2017-08-27,1290.0,20.0,1325.0,1325.0,1260.0,293896.0
2017-08-28,1285.0,5.0,1280.0,1300.0,1270.0,248446.0
2017-08-29,1275.0,10.0,1280.0,1285.0,1270.0,89267.0
2017-08-30,1270.0,5.0,1270.0,1285.0,1265.0,120591.0
2017-08-31,1270.0,0.0,1270.0,1280.0,1260.0,148432.0
2017-09-01,1265.0,5.0,1270.0,1275.0,1265.0,105944.0
2017-09-02,1265.0,5.0,1270.0,1275.0,1265.0,105944.0
2017-09-03,1265.0,5.0,1270.0,1275.0,1265.0,105944.0
2017-09-04,1265.0,0.0,1250.0,1270.0,1200.0,271330.0
2017-09-05,1225.0,40.0,1265.0,1265.0,1220.0,285442.0
2017-09-06,1225.0,0.0,1240.0,1240.0,1220.0,105624.0
2017-09-07,1225.0,0.0,1220.0,1230.0,1215.0,81816.0
2017-09-08,1205.0,20.0,1225.0,1230.0,1105.0,1395721.0
2017-09-09,1205.0,20.0,1225.0,1230.0,1105.0,1395721.0
2017-09-10,1205.0,20.0,1225.0,1230.0,1105.0,1395721.0
2017-09-11,1225.0,20.0,1195.0,1230.0,1180.0,384005.0
2017-09-12,1220.0,5.0,1325.0,1455.0,1220.0,12435681.0
2017-09-13,1220.0,0.0,1240.0,1240.0,1190.0,913940.0
2017-09-14,1200.0,20.0,1220.0,1250.0,1195.0,688458.0
2017-09-15,1190.0,10.0,1190.0,1210.0,1175.0,415469.0
2017-09-16,1190.0,10.0,1190.0,1210.0,1175.0,415469.0
2017-09-17,1190.0,10.0,1190.0,1210.0,1175.0,415469.0
2017-09-18,1170.0,20.0,1180.0,1200.0,1170.0,263591.0
2017-09-19,1175.0,5.0,1170.0,1190.0,1160.0,261412.0
2017-09-20,1145.0,30.0,1165.0,1180.0,1145.0,262972.0
2017-09-21,1115.0,30.0,1140.0,1150.0,1105.0,329665.0
2017-09-22,1145.0,30.0,1065.0,1145.0,1065.0,735961.0
2017-09-23,1145.0,30.0,1065.0,1145.0,1065.0,735961.0
2017-09-24,1145.0,30.0,1065.0,1145.0,1065.0,735961.0
2017-09-25,1105.0,40.0,1110.0,1145.0,1065.0,393474.0
2017-09-26,1040.0,65.0,1065.0,1090.0,998.0,1016114.0
2017-09-27,1080.0,40.0,1035.0,1085.0,1035.0,176999.0
2017-09-28,1115.0,35.0,1080.0,1135.0,1070.0,189292.0
2017-09-29,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-09-30,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-01,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-02,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-03,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-04,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-05,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-06,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-07,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-08,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-09,1120.0,5.0,1110.0,1130.0,1105.0,137888.0
2017-10-10,1080.0,40.0,1095.0,1110.0,1060.0,308915.0
2017-10-11,1090.0,10.0,1075.0,1110.0,1070.0,95511.0
2017-10-12,1095.0,5.0,1085.0,1105.0,1085.0,69396.0
2017-10-13,1070.0,25.0,1095.0,1100.0,1065.0,72990.0
2017-10-14,1070.0,25.0,1095.0,1100.0,1065.0,72990.0
2017-10-15,1070.0,25.0,1095.0,1100.0,1065.0,72990.0
2017-10-16,1065.0,5.0,1080.0,1080.0,1050.0,130645.0
2017-10-17,1070.0,5.0,1065.0,1085.0,1055.0,104193.0
2017-10-18,1065.0,5.0,1065.0,1080.0,1055.0,97301.0
2017-10-19,1075.0,10.0,1055.0,1145.0,1055.0,517618.0
2017-10-20,1075.0,0.0,1065.0,1090.0,1055.0,141624.0
2017-10-21,1075.0,0.0,1065.0,1090.0,1055.0,141624.0
2017-10-22,1075.0,0.0,1065.0,1090.0,1055.0,141624.0
2017-10-23,1090.0,15.0,1085.0,1090.0,1070.0,179537.0
2017-10-24,1105.0,15.0,1090.0,1110.0,1080.0,107196.0
2017-10-25,1105.0,0.0,1115.0,1120.0,1095.0,136730.0
2017-10-26,1115.0,10.0,1105.0,1135.0,1105.0,196993.0
2017-10-27,1135.0,20.0,1120.0,1145.0,1120.0,186161.0
2017-10-28,1135.0,20.0,1120.0,1145.0,1120.0,186161.0
2017-10-29,1135.0,20.0,1120.0,1145.0,1120.0,186161.0
2017-10-30,1145.0,10.0,1130.0,1150.0,1130.0,151497.0
2017-10-31,1145.0,0.0,1150.0,1150.0,1120.0,198960.0
2017-11-01,1160.0,15.0,1150.0,1170.0,1140.0,114863.0
2017-11-02,1140.0,20.0,1165.0,1165.0,1135.0,95691.0
2017-11-03,1135.0,5.0,1140.0,1140.0,1120.0,92751.0
2017-11-04,1135.0,5.0,1140.0,1140.0,1120.0,92751.0
2017-11-05,1135.0,5.0,1140.0,1140.0,1120.0,92751.0
2017-11-06,1130.0,5.0,1125.0,1135.0,1110.0,87532.0
2017-11-07,1105.0,25.0,1135.0,1140.0,1090.0,221538.0
2017-11-08,1090.0,15.0,1100.0,1115.0,1085.0,152972.0
