날짜,종가,전일비,시가,고가,저가,거래량
2017-11-09,1125.0,35.0,1080.0,1140.0,1080.0,246412.0
2017-11-10,1115.0,10.0,1130.0,1180.0,1115.0,438397.0
2017-11-11,1115.0,10.0,1130.0,1180.0,1115.0,438397.0
2017-11-12,1115.0,10.0,1130.0,1180.0,1115.0,438397.0
2017-11-13,1145.0,30.0,1125.0,1150.0,1110.0,182084.0
2017-11-14,1145.0,0.0,1150.0,1165.0,1140.0,235629.0
2017-11-15,1135.0,10.0,1170.0,1170.0,1130.0,176515.0
2017-11-16,1135.0,0.0,1130.0,1165.0,1120.0,110041.0
2017-11-17,1115.0,20.0,1140.0,1150.0,1115.0,130107.0
2017-11-18,1115.0,20.0,1140.0,1150.0,1115.0,130107.0
2017-11-19,1115.0,20.0,1140.0,1150.0,1115.0,130107.0
2017-11-20,1120.0,5.0,1120.0,1125.0,1110.0,90700.0
2017-11-21,1100.0,20.0,1115.0,1125.0,1095.0,173961.0
2017-11-22,1120.0,20.0,1100.0,1125.0,1085.0,231335.0
2017-11-23,1130.0,10.0,1125.0,1145.0,1110.0,274571.0
2017-11-24,1125.0,5.0,1140.0,1145.0,1125.0,116571.0
2017-11-25,1125.0,5.0,1140.0,1145.0,1125.0,116571.0
2017-11-26,1125.0,5.0,1140.0,1145.0,1125.0,116571.0
2017-11-27,1140.0,15.0,1135.0,1155.0,1105.0,385010.0
2017-11-28,1120.0,20.0,1145.0,1155.0,1120.0,194479.0
2017-11-29,1165.0,45.0,1130.0,1180.0,1120.0,531213.0
2017-11-30,1145.0,20.0,1170.0,1185.0,1145.0,526102.0
2017-12-01,1165.0,20.0,1170.0,1175.0,1140.0,216890.0
2017-12-02,1165.0,20.0,1170.0,1175.0,1140.0,216890.0
2017-12-03,1165.0,20.0,1170.0,1175.0,1140.0,216890.0
2017-12-04,1155.0,10.0,1175.0,1175.0,1140.0,164633.0
2017-12-05,1140.0,15.0,1155.0,1160.0,1130.0,384496.0
2017-12-06,1135.0,5.0,1135.0,1155.0,1120.0,307629.0
2017-12-07,1135.0,0.0,1135.0,1155.0,1120.0,294788.0
2017-12-08,1115.0,20.0,1130.0,1145.0,1115.0,301868.0
2017-12-09,1115.0,20.0,1130.0,1145.0,1115.0,301868.0
2017-12-10,1115.0,20.0,1130.0,1145.0,1115.0,301868.0
2017-12-11,1115.0,0.0,1110.0,1115.0,1100.0,165828.0
2017-12-12,1115.0,0.0,1130.0,1130.0,1100.0,101572.0
2017-12-13,1125.0,10.0,1110.0,1125.0,1100.0,96745.0
2017-12-14,1120.0,5.0,1115.0,1130.0,1115.0,80017.0
2017-12-15,1125.0,5.0,1115.0,1130.0,1110.0,121132.0
2017-12-16,1125.0,5.0,1115.0,1130.0,1110.0,121132.0
2017-12-17,1125.0,5.0,1115.0,1130.0,1110.0,121132.0
2017-12-18,1105.0,20.0,1125.0,1125.0,1100.0,258384.0
2017-12-19,1080.0,25.0,1100.0,1105.0,1065.0,285694.0
2017-12-20,1100.0,20.0,1070.0,1105.0,1060.0,256239.0
2017-12-21,1055.0,45.0,1090.0,1090.0,1055.0,229151.0
2017-12-22,1055.0,0.0,1050.0,1065.0,1035.0,152508.0
2017-12-23,1055.0,0.0,1050.0,1065.0,1035.0,152508.0
2017-12-24,1055.0,0.0,1050.0,1065.0,1035.0,152508.0
2017-12-25,1055.0,0.0,1050.0,1065.0,1035.0,152508.0
2017-12-26,1035.0,20.0,1060.0,1065.0,1030.0,114699.0
2017-12-27,1020.0,15.0,1030.0,1040.0,1020.0,142991.0
2017-12-28,1055.0,35.0,1020.0,1055.0,1020.0,210408.0
2017-12-29,1055.0,35.0,1020.0,1055.0,1020.0,210408.0
2017-12-30,1055.0,35.0,1020.0,1055.0,1020.0,210408.0
2017-12-31,1055.0,35.0,1020.0,1055.0,1020.0,210408.0
2018-01-01,1055.0,35.0,1020.0,1055.0,1020.0,210408.0
2018-01-02,1050.0,5.0,1045.0,1055.0,1040.0,56039.0
2018-01-03,1075.0,25.0,1050.0,1080.0,1050.0,169120.0
2018-01-04,1065.0,10.0,1085.0,1085.0,1050.0,147242.0
2018-01-05,1060.0,5.0,1065.0,1065.0,1045.0,190961.0
2018-01-06,1060.0,5.0,1065.0,1065.0,1045.0,190961.0
2018-01-07,1060.0,5.0,1065.0,1065.0,1045.0,190961.0
2018-01-08,1035.0,25.0,1050.0,1055.0,1035.0,181574.0
2018-01-09,1020.0,15.0,1045.0,1045.0,1010.0,268481.0
2018-01-10,1030.0,10.0,1020.0,1035.0,1015.0,196215.0
2018-01-11,1020.0,10.0,1030.0,1035.0,1015.0,177980.0
2018-01-12,1015.0,5.0,1020.0,1030.0,1015.0,207842.0
2018-01-13,1015.0,5.0,1020.0,1030.0,1015.0,207842.0
2018-01-14,1015.0,5.0,1020.0,1030.0,1015.0,207842.0
2018-01-15,994.0,21.0,1015.0,1030.0,994.0,591491.0
2018-01-16,1015.0,21.0,995.0,1020.0,930.0,558891.0
2018-01-17,1010.0,5.0,1015.0,1015.0,999.0,122370.0
2018-01-18,1005.0,5.0,1010.0,1015.0,998.0,222200.0
2018-01-19,1005.0,0.0,1015.0,1015.0,999.0,179468.0
2018-01-20,1005.0,0.0,1015.0,1015.0,999.0,179468.0
2018-01-21,1005.0,0.0,1015.0,1015.0,999.0,179468.0
2018-01-22,1025.0,20.0,1005.0,1025.0,1005.0,163707.0
2018-01-23,1010.0,15.0,1025.0,1025.0,1005.0,141593.0
2018-01-24,1020.0,10.0,1015.0,1035.0,1015.0,205522.0
2018-01-25,1055.0,35.0,1030.0,1065.0,1025.0,721407.0
2018-01-26,1060.0,5.0,1055.0,1070.0,1040.0,322437.0
2018-01-27,1060.0,5.0,1055.0,1070.0,1040.0,322437.0
2018-01-28,1060.0,5.0,1055.0,1070.0,1040.0,322437.0
2018-01-29,1085.0,25.0,1065.0,1090.0,1060.0,530977.0
2018-01-30,1095.0,10.0,1085.0,1110.0,1080.0,492474.0
2018-01-31,1090.0,5.0,1110.0,1110.0,1075.0,233589.0
2018-02-01,1095.0,5.0,1105.0,1105.0,1075.0,284443.0
2018-02-02,1100.0,5.0,1100.0,1110.0,1075.0,205435.0
2018-02-03,1100.0,5.0,1100.0,1110.0,1075.0,205435.0
2018-02-04,1100.0,5.0,1100.0,1110.0,1075.0,205435.0
2018-02-05,1065.0,35.0,1095.0,1100.0,1055.0,245420.0
2018-02-06,1055.0,10.0,1045.0,1055.0,1020.0,417360.0
2018-02-07,1030.0,25.0,1060.0,1065.0,1030.0,185450.0
2018-02-08,1040.0,10.0,1035.0,1050.0,1015.0,117424.0
2018-02-09,1255.0,215.0,1075.0,1350.0,1070.0,35768194.0
2018-02-10,1255.0,215.0,1075.0,1350.0,1070.0,35768194.0
2018-02-11,1255.0,215.0,1075.0,1350.0,1070.0,35768194.0
2018-02-12,1290.0,35.0,1290.0,1385.0,1250.0,14094377.0
2018-02-13,1240.0,50.0,1275.0,1295.0,1210.0,6155522.0
2018-02-14,1310.0,70.0,1360.0,1565.0,1290.0,46847262.0
2018-02-15,1310.0,70.0,1360.0,1565.0,1290.0,46847262.0
2018-02-16,1310.0,70.0,1360.0,1565.0,1290.0,46847262.0
2018-02-17,1310.0,70.0,1360.0,1565.0,1290.0,46847262.0
2018-02-18,1310.0,70.0,1360.0,1565.0,1290.0,46847262.0
2018-02-19,1315.0,5.0,1345.0,1410.0,1300.0,8330956.0
2018-02-20,1270.0,45.0,1335.0,1370.0,1250.0,3396784.0
2018-02-21,1295.0,25.0,1270.0,1295.0,1235.0,2002081.0
2018-02-22,1335.0,40.0,1280.0,1385.0,1265.0,5450779.0
2018-02-23,1325.0,10.0,1305.0,1355.0,1290.0,3021498.0
2018-02-24,1325.0,10.0,1305.0,1355.0,1290.0,3021498.0
2018-02-25,1325.0,10.0,1305.0,1355.0,1290.0,3021498.0
2018-02-26,1295.0,30.0,1330.0,1360.0,1295.0,1711087.0
2018-02-27,1280.0,15.0,1295.0,1305.0,1265.0,1091867.0
2018-02-28,1250.0,30.0,1280.0,1295.0,1245.0,1117657.0
2018-03-01,1250.0,30.0,1280.0,1295.0,1245.0,1117657.0
2018-03-02,1250.0,0.0,1250.0,1270.0,1220.0,588273.0
2018-03-03,1250.0,0.0,1250.0,1270.0,1220.0,588273.0
2018-03-04,1250.0,0.0,1250.0,1270.0,1220.0,588273.0
2018-03-05,1265.0,15.0,1250.0,1275.0,1235.0,882448.0
2018-03-06,1295.0,30.0,1260.0,1405.0,1255.0,10567911.0
2018-03-07,1265.0,30.0,1285.0,1310.0,1255.0,1445685.0
2018-03-08,1255.0,10.0,1250.0,1280.0,1235.0,1288816.0
2018-03-09,1255.0,0.0,1270.0,1280.0,1245.0,985612.0
2018-03-10,1255.0,0.0,1270.0,1280.0,1245.0,985612.0
2018-03-11,1255.0,0.0,1270.0,1280.0,1245.0,985612.0
2018-03-12,1295.0,40.0,1260.0,1295.0,1240.0,1391818.0
2018-03-13,1265.0,30.0,1295.0,1300.0,1255.0,1014408.0
2018-03-14,1250.0,15.0,1260.0,1275.0,1240.0,686329.0
2018-03-15,1260.0,10.0,1250.0,1265.0,1225.0,775334.0
2018-03-16,1250.0,10.0,1260.0,1275.0,1240.0,707782.0
2018-03-17,1250.0,10.0,1260.0,1275.0,1240.0,707782.0
2018-03-18,1250.0,10.0,1260.0,1275.0,1240.0,707782.0
2018-03-19,1195.0,55.0,1245.0,1250.0,1190.0,1160002.0
2018-03-20,1195.0,0.0,1210.0,1245.0,1190.0,1054899.0
2018-03-21,1275.0,80.0,1200.0,1355.0,1185.0,6730521.0
2018-03-22,1255.0,20.0,1250.0,1280.0,1235.0,1686467.0
2018-03-23,1190.0,65.0,1320.0,1345.0,1175.0,2633128.0
2018-03-24,1190.0,65.0,1320.0,1345.0,1175.0,2633128.0
2018-03-25,1190.0,65.0,1320.0,1345.0,1175.0,2633128.0
2018-03-26,1195.0,5.0,1180.0,1215.0,1165.0,819806.0
2018-03-27,1205.0,10.0,1220.0,1240.0,1200.0,586043.0
2018-03-28,1205.0,0.0,1190.0,1215.0,1185.0,436746.0
2018-03-29,1190.0,15.0,1215.0,1215.0,1190.0,271583.0
2018-03-30,1185.0,5.0,1205.0,1210.0,1175.0,389980.0
2018-03-31,1185.0,5.0,1205.0,1210.0,1175.0,389980.0
2018-04-01,1185.0,5.0,1205.0,1210.0,1175.0,389980.0
2018-04-02,1155.0,30.0,1195.0,1200.0,1140.0,848273.0
2018-04-03,1160.0,5.0,1155.0,1165.0,1140.0,439972.0
2018-04-04,1150.0,10.0,1160.0,1180.0,1140.0,428651.0
2018-04-05,1170.0,20.0,1150.0,1180.0,1150.0,491831.0
2018-04-06,1145.0,25.0,1170.0,1175.0,1130.0,461876.0
2018-04-07,1145.0,25.0,1170.0,1175.0,1130.0,461876.0
2018-04-08,1145.0,25.0,1170.0,1175.0,1130.0,461876.0
2018-04-09,1130.0,15.0,1145.0,1160.0,1120.0,463300.0
2018-04-10,1125.0,5.0,1120.0,1135.0,1085.0,669291.0
2018-04-11,1135.0,10.0,1135.0,1140.0,1120.0,334057.0
2018-04-12,1150.0,15.0,1140.0,1160.0,1130.0,430640.0
2018-04-13,1135.0,15.0,1160.0,1160.0,1130.0,319389.0
2018-04-14,1135.0,15.0,1160.0,1160.0,1130.0,319389.0
2018-04-15,1135.0,15.0,1160.0,1160.0,1130.0,319389.0
2018-04-16,1155.0,20.0,1140.0,1155.0,1135.0,356775.0
2018-04-17,1175.0,20.0,1165.0,1185.0,1150.0,546539.0
2018-04-18,1190.0,15.0,1175.0,1215.0,1175.0,836845.0
2018-04-19,1205.0,15.0,1195.0,1220.0,1175.0,1149312.0
2018-04-20,1200.0,5.0,1210.0,1220.0,1190.0,696203.0
2018-04-21,1200.0,5.0,1210.0,1220.0,1190.0,696203.0
2018-04-22,1200.0,5.0,1210.0,1220.0,1190.0,696203.0
2018-04-23,1225.0,25.0,1200.0,1250.0,1200.0,1059392.0
2018-04-24,1240.0,15.0,1230.0,1250.0,1220.0,664502.0
2018-04-25,1285.0,45.0,1265.0,1475.0,1265.0,17215805.0
2018-04-26,1290.0,5.0,1280.0,1340.0,1270.0,2525923.0
2018-04-27,1270.0,20.0,1305.0,1320.0,1260.0,1199976.0
2018-04-28,1270.0,20.0,1305.0,1320.0,1260.0,1199976.0
2018-04-29,1270.0,20.0,1305.0,1320.0,1260.0,1199976.0
2018-04-30,1250.0,20.0,1275.0,1285.0,1230.0,1264362.0
2018-05-01,1250.0,20.0,1275.0,1285.0,1230.0,1264362.0
2018-05-02,1315.0,65.0,1240.0,1315.0,1230.0,1321448.0
2018-05-03,1340.0,25.0,1370.0,1435.0,1325.0,7949246.0
2018-05-04,1400.0,60.0,1330.0,1520.0,1315.0,13824896.0
2018-05-05,1400.0,60.0,1330.0,1520.0,1315.0,13824896.0
2018-05-06,1400.0,60.0,1330.0,1520.0,1315.0,13824896.0
2018-05-07,1400.0,60.0,1330.0,1520.0,1315.0,13824896.0
2018-05-08,1440.0,40.0,1410.0,1450.0,1375.0,4131463.0
2018-05-09,1445.0,5.0,1455.0,1455.0,1310.0,2485138.0
2018-05-10,1390.0,55.0,1445.0,1445.0,1380.0,1151313.0
2018-05-11,1420.0,30.0,1410.0,1430.0,1360.0,1147903.0
2018-05-12,1420.0,30.0,1410.0,1430.0,1360.0,1147903.0
2018-05-13,1420.0,30.0,1410.0,1430.0,1360.0,1147903.0
2018-05-14,1390.0,30.0,1435.0,1445.0,1385.0,1106092.0
2018-05-15,1415.0,25.0,1385.0,1430.0,1385.0,1226830.0
2018-05-16,1310.0,105.0,1350.0,1375.0,1260.0,1917549.0
2018-05-17,1325.0,15.0,1315.0,1345.0,1310.0,613932.0
2018-05-18,1380.0,55.0,1345.0,1385.0,1325.0,917759.0
2018-05-19,1380.0,55.0,1345.0,1385.0,1325.0,917759.0
2018-05-20,1380.0,55.0,1345.0,1385.0,1325.0,917759.0
2018-05-21,1440.0,60.0,1410.0,1480.0,1395.0,3909388.0
2018-05-22,1440.0,60.0,1410.0,1480.0,1395.0,3909388.0
2018-05-23,1400.0,40.0,1440.0,1445.0,1375.0,1247723.0
2018-05-24,1350.0,50.0,1405.0,1410.0,1315.0,1415621.0
2018-05-25,1325.0,25.0,1295.0,1330.0,1265.0,870539.0
2018-05-26,1325.0,25.0,1295.0,1330.0,1265.0,870539.0
2018-05-27,1325.0,25.0,1295.0,1330.0,1265.0,870539.0
2018-05-28,1350.0,25.0,1335.0,1370.0,1265.0,1253477.0
2018-05-29,1335.0,15.0,1350.0,1370.0,1310.0,788630.0
2018-05-30,1270.0,65.0,1325.0,1335.0,1265.0,1020484.0
2018-05-31,1260.0,10.0,1270.0,1300.0,1260.0,646698.0
2018-06-01,1275.0,15.0,1280.0,1300.0,1265.0,661136.0
2018-06-02,1275.0,15.0,1280.0,1300.0,1265.0,661136.0
2018-06-03,1275.0,15.0,1280.0,1300.0,1265.0,661136.0
2018-06-04,1245.0,30.0,1280.0,1280.0,1220.0,703431.0
2018-06-05,1295.0,50.0,1235.0,1415.0,1225.0,7915339.0
2018-06-06,1295.0,50.0,1235.0,1415.0,1225.0,7915339.0
2018-06-07,1300.0,5.0,1295.0,1320.0,1285.0,1219166.0
2018-06-08,1275.0,25.0,1300.0,1320.0,1275.0,403048.0
2018-06-09,1275.0,25.0,1300.0,1320.0,1275.0,403048.0
2018-06-10,1275.0,25.0,1300.0,1320.0,1275.0,403048.0
2018-06-11,1260.0,15.0,1265.0,1280.0,1245.0,662838.0
2018-06-12,1230.0,30.0,1250.0,1275.0,1225.0,375369.0
2018-06-13,1230.0,30.0,1250.0,1275.0,1225.0,375369.0
2018-06-14,1200.0,30.0,1230.0,1230.0,1180.0,508885.0
2018-06-15,1215.0,15.0,1190.0,1225.0,1190.0,357911.0
2018-06-16,1215.0,15.0,1190.0,1225.0,1190.0,357911.0
2018-06-17,1215.0,15.0,1190.0,1225.0,1190.0,357911.0
2018-06-18,1175.0,40.0,1215.0,1240.0,1135.0,561836.0
2018-06-19,1095.0,80.0,1165.0,1195.0,1095.0,509457.0
2018-06-20,1125.0,30.0,1065.0,1130.0,1045.0,1183346.0
2018-06-21,1085.0,40.0,1125.0,1150.0,1085.0,476522.0
2018-06-22,1070.0,15.0,1070.0,1110.0,1065.0,614681.0
2018-06-23,1070.0,15.0,1070.0,1110.0,1065.0,614681.0
2018-06-24,1070.0,15.0,1070.0,1110.0,1065.0,614681.0
2018-06-25,1170.0,100.0,1080.0,1205.0,1065.0,1674300.0
2018-06-26,1150.0,20.0,1155.0,1180.0,1130.0,402294.0
2018-06-27,1120.0,30.0,1150.0,1170.0,1120.0,553188.0
2018-06-28,1115.0,5.0,1105.0,1150.0,1095.0,307975.0
2018-06-29,1110.0,5.0,1115.0,1135.0,1050.0,554442.0
2018-06-30,1110.0,5.0,1115.0,1135.0,1050.0,554442.0
2018-07-01,1110.0,5.0,1115.0,1135.0,1050.0,554442.0
2018-07-02,1065.0,45.0,1110.0,1125.0,1060.0,245430.0
2018-07-03,1080.0,15.0,1050.0,1155.0,1045.0,1219506.0
2018-07-04,1075.0,5.0,1080.0,1120.0,1065.0,376296.0
2018-07-05,1045.0,30.0,1075.0,1175.0,1025.0,2461020.0
2018-07-06,1080.0,35.0,1045.0,1110.0,1040.0,661746.0
2018-07-07,1080.0,35.0,1045.0,1110.0,1040.0,661746.0
2018-07-08,1080.0,35.0,1045.0,1110.0,1040.0,661746.0
2018-07-09,1065.0,15.0,1070.0,1095.0,1055.0,282201.0
2018-07-10,1085.0,20.0,1065.0,1085.0,1060.0,144564.0
2018-07-11,1075.0,10.0,1085.0,1145.0,1060.0,915835.0
2018-07-12,1070.0,5.0,1075.0,1100.0,1065.0,441769.0
2018-07-13,1080.0,10.0,1080.0,1095.0,1070.0,277055.0
2018-07-14,1080.0,10.0,1080.0,1095.0,1070.0,277055.0
2018-07-15,1080.0,10.0,1080.0,1095.0,1070.0,277055.0
2018-07-16,1120.0,40.0,1095.0,1145.0,1080.0,1215415.0
2018-07-17,1100.0,20.0,1125.0,1155.0,1100.0,387167.0
2018-07-18,1110.0,10.0,1110.0,1150.0,1100.0,722468.0
2018-07-19,1100.0,10.0,1125.0,1145.0,1090.0,693303.0
2018-07-20,1060.0,40.0,1100.0,1110.0,1055.0,485683.0
2018-07-21,1060.0,40.0,1100.0,1110.0,1055.0,485683.0
2018-07-22,1060.0,40.0,1100.0,1110.0,1055.0,485683.0
2018-07-23,1020.0,40.0,1070.0,1085.0,1020.0,583940.0
2018-07-24,1025.0,5.0,1020.0,1045.0,1020.0,271778.0
2018-07-25,1015.0,10.0,1025.0,1040.0,1005.0,243391.0
2018-07-26,1025.0,10.0,1015.0,1035.0,1010.0,293508.0
2018-07-27,1050.0,25.0,1020.0,1055.0,1020.0,228244.0
2018-07-28,1050.0,25.0,1020.0,1055.0,1020.0,228244.0
2018-07-29,1050.0,25.0,1020.0,1055.0,1020.0,228244.0
2018-07-30,1060.0,10.0,1045.0,1075.0,1045.0,243431.0
2018-07-31,1045.0,15.0,1060.0,1065.0,1040.0,141122.0
2018-08-01,1050.0,5.0,1050.0,1065.0,1045.0,134001.0
2018-08-02,1050.0,0.0,1065.0,1065.0,1040.0,90635.0
2018-08-03,1075.0,25.0,1050.0,1080.0,1040.0,204979.0
2018-08-04,1075.0,25.0,1050.0,1080.0,1040.0,204979.0
2018-08-05,1075.0,25.0,1050.0,1080.0,1040.0,204979.0
2018-08-06,1090.0,15.0,1075.0,1105.0,1065.0,328799.0
2018-08-07,1070.0,20.0,1090.0,1100.0,1055.0,331472.0
2018-08-08,1075.0,5.0,1075.0,1085.0,1050.0,139703.0
2018-08-09,1055.0,20.0,1080.0,1080.0,1055.0,193617.0
2018-08-10,1050.0,5.0,1050.0,1065.0,1045.0,222973.0
2018-08-11,1050.0,5.0,1050.0,1065.0,1045.0,222973.0
2018-08-12,1050.0,5.0,1050.0,1065.0,1045.0,222973.0
2018-08-13,1015.0,35.0,1050.0,1055.0,1005.0,289100.0
2018-08-14,1035.0,20.0,1015.0,1045.0,1010.0,180693.0
2018-08-15,1035.0,20.0,1015.0,1045.0,1010.0,180693.0
2018-08-16,1020.0,15.0,1020.0,1050.0,1010.0,222776.0
2018-08-17,1020.0,0.0,1035.0,1040.0,1015.0,138214.0
2018-08-18,1020.0,0.0,1035.0,1040.0,1015.0,138214.0
2018-08-19,1020.0,0.0,1035.0,1040.0,1015.0,138214.0
2018-08-20,1030.0,10.0,1030.0,1040.0,1025.0,136929.0
2018-08-21,1040.0,10.0,1030.0,1045.0,1025.0,116375.0
2018-08-22,1040.0,0.0,1040.0,1055.0,1035.0,147986.0
2018-08-23,1045.0,5.0,1035.0,1050.0,1035.0,81279.0
2018-08-24,1045.0,0.0,1040.0,1050.0,1025.0,183387.0
2018-08-25,1045.0,0.0,1040.0,1050.0,1025.0,183387.0
2018-08-26,1045.0,0.0,1040.0,1050.0,1025.0,183387.0
2018-08-27,1025.0,20.0,1045.0,1045.0,1025.0,99049.0
2018-08-28,1035.0,10.0,1025.0,1040.0,1020.0,186269.0
2018-08-29,1050.0,15.0,1045.0,1050.0,1025.0,119129.0
2018-08-30,1065.0,15.0,1050.0,1070.0,1040.0,237897.0
2018-08-31,1075.0,10.0,1070.0,1085.0,1055.0,213865.0
2018-09-01,1075.0,10.0,1070.0,1085.0,1055.0,213865.0
2018-09-02,1075.0,10.0,1070.0,1085.0,1055.0,213865.0
2018-09-03,1065.0,10.0,1075.0,1080.0,1055.0,152915.0
2018-09-04,1150.0,85.0,1075.0,1250.0,1070.0,11193013.0
2018-09-05,1115.0,35.0,1140.0,1155.0,1115.0,1162582.0
2018-09-06,1125.0,10.0,1130.0,1155.0,1110.0,1469390.0
2018-09-07,1115.0,10.0,1115.0,1145.0,1105.0,680675.0
2018-09-08,1115.0,10.0,1115.0,1145.0,1105.0,680675.0
2018-09-09,1115.0,10.0,1115.0,1145.0,1105.0,680675.0
2018-09-10,1120.0,5.0,1110.0,1140.0,1110.0,522290.0
2018-09-11,1120.0,0.0,1120.0,1140.0,1115.0,412773.0
2018-09-12,1090.0,30.0,1130.0,1145.0,1090.0,537191.0
2018-09-13,1105.0,15.0,1095.0,1120.0,1085.0,240590.0
2018-09-14,1110.0,5.0,1115.0,1125.0,1105.0,247583.0
2018-09-15,1110.0,5.0,1115.0,1125.0,1105.0,247583.0
2018-09-16,1110.0,5.0,1115.0,1125.0,1105.0,247583.0
2018-09-17,1080.0,30.0,1110.0,1110.0,1070.0,267126.0
2018-09-18,1075.0,5.0,1080.0,1110.0,1075.0,326052.0
2018-09-19,1070.0,5.0,1075.0,1115.0,1065.0,410996.0
2018-09-20,1040.0,30.0,1070.0,1080.0,1030.0,450665.0
2018-09-21,1035.0,5.0,1050.0,1055.0,1035.0,204906.0
2018-09-22,1035.0,5.0,1050.0,1055.0,1035.0,204906.0
2018-09-23,1035.0,5.0,1050.0,1055.0,1035.0,204906.0
2018-09-24,1035.0,5.0,1050.0,1055.0,1035.0,204906.0
2018-09-25,1035.0,5.0,1050.0,1055.0,1035.0,204906.0
2018-09-26,1035.0,5.0,1050.0,1055.0,1035.0,204906.0
2018-09-27,1045.0,10.0,1035.0,1055.0,1020.0,216508.0
2018-09-28,1045.0,0.0,1045.0,1055.0,1030.0,117060.0
2018-09-29,1045.0,0.0,1045.0,1055.0,1030.0,117060.0
2018-09-30,1045.0,0.0,1045.0,1055.0,1030.0,117060.0
2018-10-01,1040.0,5.0,1050.0,1060.0,1035.0,106678.0
2018-10-02,1040.0,0.0,1035.0,1060.0,1025.0,268608.0
2018-10-03,1040.0,0.0,1035.0,1060.0,1025.0,268608.0
2018-10-04,1020.0,20.0,1055.0,1055.0,1015.0,331903.0
2018-10-05,1010.0,10.0,1035.0,1040.0,1010.0,327456.0
2018-10-06,1010.0,10.0,1035.0,1040.0,1010.0,327456.0
2018-10-07,1010.0,10.0,1035.0,1040.0,1010.0,327456.0
2018-10-08,1010.0,0.0,1010.0,1035.0,1010.0,171182.0
2018-10-09,1010.0,0.0,1010.0,1035.0,1010.0,171182.0
2018-10-10,982.0,28.0,1010.0,1030.0,982.0,446800.0
2018-10-11,917.0,65.0,978.0,978.0,910.0,595081.0
2018-10-12,926.0,9.0,874.0,944.0,874.0,392222.0
2018-10-13,926.0,9.0,874.0,944.0,874.0,392222.0
2018-10-14,926.0,9.0,874.0,944.0,874.0,392222.0
