날짜,종가,전일비,시가,고가,저가,거래량
2018-10-15,924.0,2.0,919.0,946.0,919.0,195034.0
2018-10-16,944.0,20.0,925.0,944.0,924.0,81797.0
2018-10-17,957.0,13.0,945.0,967.0,941.0,164068.0
2018-10-18,936.0,21.0,957.0,957.0,930.0,211708.0
2018-10-19,936.0,0.0,936.0,942.0,931.0,62586.0
2018-10-20,936.0,0.0,936.0,942.0,931.0,62586.0
2018-10-21,936.0,0.0,936.0,942.0,931.0,62586.0
2018-10-22,934.0,2.0,944.0,944.0,930.0,73007.0
2018-10-23,887.0,47.0,927.0,939.0,887.0,317338.0
2018-10-24,898.0,11.0,888.0,918.0,880.0,171601.0
2018-10-25,862.0,36.0,868.0,895.0,852.0,339991.0
2018-10-26,839.0,23.0,860.0,879.0,827.0,343952.0
2018-10-27,839.0,23.0,860.0,879.0,827.0,343952.0
2018-10-28,839.0,23.0,860.0,879.0,827.0,343952.0
2018-10-29,789.0,50.0,806.0,838.0,765.0,591623.0
2018-10-30,790.0,1.0,682.0,813.0,682.0,435844.0
2018-10-31,811.0,21.0,790.0,899.0,770.0,598275.0
2018-11-01,822.0,11.0,811.0,839.0,811.0,140720.0
2018-11-02,846.0,24.0,821.0,849.0,821.0,219939.0
2018-11-03,846.0,24.0,821.0,849.0,821.0,219939.0
2018-11-04,846.0,24.0,821.0,849.0,821.0,219939.0
2018-11-05,846.0,0.0,849.0,856.0,830.0,93018.0
2018-11-06,846.0,0.0,844.0,859.0,838.0,118837.0
2018-11-07,837.0,9.0,856.0,858.0,832.0,227149.0
2018-11-08,855.0,18.0,870.0,870.0,850.0,109248.0
2018-11-09,1110.0,255.0,871.0,1110.0,871.0,9971827.0
2018-11-10,1110.0,255.0,871.0,1110.0,871.0,9971827.0
2018-11-11,1110.0,255.0,871.0,1110.0,871.0,9971827.0
2018-11-12,1175.0,65.0,1185.0,1235.0,1130.0,21478757.0
2018-11-13,1160.0,15.0,1160.0,1175.0,1105.0,7069759.0
2018-11-14,1275.0,115.0,1190.0,1355.0,1180.0,42698459.0
2018-11-15,1165.0,110.0,1275.0,1275.0,1150.0,9054112.0
2018-11-16,1165.0,0.0,1155.0,1190.0,1130.0,7243477.0
2018-11-17,1165.0,0.0,1155.0,1190.0,1130.0,7243477.0
2018-11-18,1165.0,0.0,1155.0,1190.0,1130.0,7243477.0
2018-11-19,1130.0,35.0,1240.0,1250.0,1130.0,11362377.0
2018-11-20,1150.0,20.0,1140.0,1175.0,1125.0,4981315.0
2018-11-21,1070.0,80.0,1110.0,1145.0,1060.0,4845667.0
2018-11-22,1060.0,10.0,1090.0,1105.0,1045.0,3286538.0
2018-11-23,1070.0,10.0,1060.0,1075.0,1030.0,4414154.0
2018-11-24,1070.0,10.0,1060.0,1075.0,1030.0,4414154.0
2018-11-25,1070.0,10.0,1060.0,1075.0,1030.0,4414154.0
2018-11-26,1110.0,40.0,1065.0,1110.0,1040.0,3802262.0
2018-11-27,1090.0,20.0,1100.0,1160.0,1085.0,5805292.0
2018-11-28,1080.0,10.0,1090.0,1120.0,1060.0,1934211.0
2018-11-29,1070.0,10.0,1080.0,1110.0,1070.0,2829349.0
2018-11-30,1135.0,65.0,1110.0,1265.0,1110.0,42075629.0
2018-12-01,1135.0,65.0,1110.0,1265.0,1110.0,42075629.0
2018-12-02,1135.0,65.0,1110.0,1265.0,1110.0,42075629.0
2018-12-03,1180.0,45.0,1140.0,1180.0,1120.0,7649711.0
2018-12-04,1150.0,30.0,1170.0,1190.0,1130.0,4676988.0
2018-12-05,1210.0,60.0,1140.0,1215.0,1130.0,8306603.0
2018-12-06,1230.0,20.0,1220.0,1380.0,1205.0,42226855.0
2018-12-07,1105.0,125.0,1235.0,1290.0,1090.0,11991010.0
2018-12-08,1105.0,125.0,1235.0,1290.0,1090.0,11991010.0
2018-12-09,1105.0,125.0,1235.0,1290.0,1090.0,11991010.0
2018-12-10,1135.0,30.0,1110.0,1185.0,1100.0,9559809.0
2018-12-11,1060.0,75.0,1140.0,1140.0,1060.0,3301316.0
2018-12-12,1080.0,20.0,1060.0,1095.0,1055.0,1879095.0
2018-12-13,1110.0,30.0,1085.0,1135.0,1070.0,2171894.0
2018-12-14,1120.0,10.0,1110.0,1180.0,1075.0,4992773.0
2018-12-15,1120.0,10.0,1110.0,1180.0,1075.0,4992773.0
2018-12-16,1120.0,10.0,1110.0,1180.0,1075.0,4992773.0
2018-12-17,1120.0,0.0,1120.0,1160.0,1105.0,2582819.0
2018-12-18,1200.0,80.0,1140.0,1285.0,1135.0,19053779.0
2018-12-19,1200.0,0.0,1190.0,1250.0,1180.0,6902247.0
2018-12-20,1230.0,30.0,1260.0,1400.0,1210.0,36354196.0
2018-12-21,1225.0,5.0,1220.0,1250.0,1175.0,7730279.0
2018-12-22,1225.0,5.0,1220.0,1250.0,1175.0,7730279.0
2018-12-23,1225.0,5.0,1220.0,1250.0,1175.0,7730279.0
2018-12-24,1240.0,15.0,1325.0,1435.0,1230.0,24469431.0
2018-12-25,1240.0,15.0,1325.0,1435.0,1230.0,24469431.0
2018-12-26,1285.0,45.0,1200.0,1320.0,1195.0,7663102.0
2018-12-27,1295.0,10.0,1295.0,1420.0,1275.0,31289693.0
2018-12-28,1310.0,15.0,1445.0,1450.0,1295.0,14275521.0
2018-12-29,1310.0,15.0,1445.0,1450.0,1295.0,14275521.0
2018-12-30,1310.0,15.0,1445.0,1450.0,1295.0,14275521.0
2018-12-31,1310.0,15.0,1445.0,1450.0,1295.0,14275521.0
2019-01-01,1310.0,15.0,1445.0,1450.0,1295.0,14275521.0
2019-01-02,1370.0,60.0,1325.0,1410.0,1325.0,11103409.0
2019-01-03,1310.0,60.0,1360.0,1415.0,1285.0,9056034.0
2019-01-04,1280.0,30.0,1295.0,1340.0,1240.0,4334430.0
2019-01-05,1280.0,30.0,1295.0,1340.0,1240.0,4334430.0
2019-01-06,1280.0,30.0,1295.0,1340.0,1240.0,4334430.0
2019-01-07,1315.0,35.0,1295.0,1340.0,1275.0,6855368.0
2019-01-08,1310.0,5.0,1335.0,1350.0,1290.0,5555379.0
2019-01-09,1255.0,55.0,1315.0,1315.0,1250.0,3508185.0
2019-01-10,1255.0,0.0,1250.0,1270.0,1225.0,2608590.0
2019-01-11,1225.0,30.0,1260.0,1270.0,1225.0,2046624.0
2019-01-12,1225.0,30.0,1260.0,1270.0,1225.0,2046624.0
2019-01-13,1225.0,30.0,1260.0,1270.0,1225.0,2046624.0
2019-01-14,1245.0,20.0,1220.0,1270.0,1205.0,2483694.0
2019-01-15,1220.0,25.0,1250.0,1265.0,1220.0,1300697.0
2019-01-16,1240.0,20.0,1230.0,1240.0,1200.0,1870632.0
2019-01-17,1190.0,50.0,1255.0,1275.0,1190.0,2021381.0
2019-01-18,1220.0,30.0,1190.0,1220.0,1185.0,1292256.0
2019-01-19,1220.0,30.0,1190.0,1220.0,1185.0,1292256.0
2019-01-20,1220.0,30.0,1190.0,1220.0,1185.0,1292256.0
2019-01-21,1220.0,0.0,1215.0,1245.0,1205.0,1217619.0
2019-01-22,1265.0,45.0,1225.0,1265.0,1210.0,3015988.0
2019-01-23,1220.0,45.0,1250.0,1275.0,1220.0,2127387.0
2019-01-24,1215.0,5.0,1220.0,1230.0,1200.0,1016280.0
2019-01-25,1220.0,5.0,1215.0,1235.0,1210.0,878518.0
2019-01-26,1220.0,5.0,1215.0,1235.0,1210.0,878518.0
2019-01-27,1220.0,5.0,1215.0,1235.0,1210.0,878518.0
2019-01-28,1200.0,20.0,1230.0,1235.0,1195.0,951074.0
2019-01-29,1190.0,10.0,1200.0,1205.0,1175.0,1052311.0
2019-01-30,1235.0,45.0,1190.0,1240.0,1185.0,2850197.0
2019-01-31,1205.0,30.0,1235.0,1240.0,1205.0,1098631.0
2019-02-01,1190.0,15.0,1205.0,1220.0,1185.0,863324.0
2019-02-02,1190.0,15.0,1205.0,1220.0,1185.0,863324.0
2019-02-03,1190.0,15.0,1205.0,1220.0,1185.0,863324.0
2019-02-04,1190.0,15.0,1205.0,1220.0,1185.0,863324.0
2019-02-05,1190.0,15.0,1205.0,1220.0,1185.0,863324.0
2019-02-06,1190.0,15.0,1205.0,1220.0,1185.0,863324.0
2019-02-07,1200.0,10.0,1190.0,1220.0,1185.0,472058.0
2019-02-08,1200.0,0.0,1190.0,1215.0,1190.0,499820.0
2019-02-09,1200.0,0.0,1190.0,1215.0,1190.0,499820.0
2019-02-10,1200.0,0.0,1190.0,1215.0,1190.0,499820.0
2019-02-11,1190.0,10.0,1195.0,1205.0,1190.0,565341.0
2019-02-12,1205.0,15.0,1185.0,1210.0,1180.0,865113.0
2019-02-13,1225.0,20.0,1210.0,1230.0,1195.0,1041532.0
2019-02-14,1220.0,5.0,1225.0,1230.0,1210.0,601003.0
2019-02-15,1200.0,20.0,1210.0,1225.0,1195.0,641031.0
2019-02-16,1200.0,20.0,1210.0,1225.0,1195.0,641031.0
2019-02-17,1200.0,20.0,1210.0,1225.0,1195.0,641031.0
2019-02-18,1200.0,0.0,1215.0,1215.0,1195.0,421924.0
2019-02-19,1215.0,15.0,1200.0,1230.0,1195.0,1123338.0
2019-02-20,1220.0,5.0,1215.0,1230.0,1200.0,738514.0
2019-02-21,1185.0,35.0,1210.0,1235.0,1180.0,1263669.0
2019-02-22,1175.0,10.0,1200.0,1255.0,1175.0,7757353.0
2019-02-23,1175.0,10.0,1200.0,1255.0,1175.0,7757353.0
2019-02-24,1175.0,10.0,1200.0,1255.0,1175.0,7757353.0
2019-02-25,1140.0,35.0,1170.0,1170.0,1135.0,1149388.0
2019-02-26,1140.0,0.0,1130.0,1160.0,1130.0,928158.0
2019-02-27,1170.0,30.0,1135.0,1170.0,1135.0,670410.0
2019-02-28,1100.0,70.0,1170.0,1185.0,1075.0,1064410.0
2019-03-01,1100.0,70.0,1170.0,1185.0,1075.0,1064410.0
2019-03-02,1100.0,70.0,1170.0,1185.0,1075.0,1064410.0
2019-03-03,1100.0,70.0,1170.0,1185.0,1075.0,1064410.0
2019-03-04,1120.0,20.0,1115.0,1145.0,1105.0,655099.0
2019-03-05,1080.0,40.0,1095.0,1120.0,1065.0,1150152.0
2019-03-06,1115.0,35.0,1085.0,1135.0,1080.0,1466790.0
2019-03-07,1195.0,80.0,1180.0,1220.0,1135.0,6613486.0
2019-03-08,1265.0,70.0,1175.0,1265.0,1160.0,7213071.0
2019-03-09,1265.0,70.0,1175.0,1265.0,1160.0,7213071.0
2019-03-10,1265.0,70.0,1175.0,1265.0,1160.0,7213071.0
2019-03-11,1310.0,45.0,1265.0,1320.0,1230.0,7273896.0
2019-03-12,1260.0,50.0,1390.0,1390.0,1240.0,13538149.0
2019-03-13,1265.0,5.0,1290.0,1345.0,1260.0,19914707.0
2019-03-14,1240.0,25.0,1260.0,1285.0,1225.0,5132842.0
2019-03-15,1240.0,0.0,1270.0,1305.0,1230.0,8610118.0
2019-03-16,1240.0,0.0,1270.0,1305.0,1230.0,8610118.0
2019-03-17,1240.0,0.0,1270.0,1305.0,1230.0,8610118.0
2019-03-18,1225.0,15.0,1220.0,1260.0,1215.0,2178700.0
2019-03-19,1220.0,5.0,1230.0,1235.0,1205.0,2578185.0
2019-03-20,1215.0,5.0,1250.0,1280.0,1215.0,5847600.0
2019-03-21,1165.0,50.0,1210.0,1230.0,1160.0,2496610.0
2019-03-22,1150.0,15.0,1175.0,1185.0,1145.0,2360422.0
2019-03-23,1150.0,15.0,1175.0,1185.0,1145.0,2360422.0
2019-03-24,1150.0,15.0,1175.0,1185.0,1145.0,2360422.0
2019-03-25,1180.0,30.0,1155.0,1205.0,1155.0,3338002.0
2019-03-26,1210.0,30.0,1180.0,1220.0,1180.0,2422775.0
2019-03-27,1170.0,40.0,1210.0,1220.0,1160.0,2059945.0
2019-03-28,1150.0,20.0,1160.0,1185.0,1135.0,1270516.0
2019-03-29,1150.0,0.0,1170.0,1185.0,1135.0,1974562.0
2019-03-30,1150.0,0.0,1170.0,1185.0,1135.0,1974562.0
2019-03-31,1150.0,0.0,1170.0,1185.0,1135.0,1974562.0
2019-04-01,1145.0,5.0,1150.0,1175.0,1135.0,1104234.0
2019-04-02,1140.0,5.0,1150.0,1160.0,1130.0,992015.0
2019-04-03,1135.0,5.0,1145.0,1150.0,1125.0,807747.0
2019-04-04,1145.0,10.0,1135.0,1150.0,1130.0,737852.0
2019-04-05,1145.0,0.0,1145.0,1155.0,1135.0,525549.0
2019-04-06,1145.0,0.0,1145.0,1155.0,1135.0,525549.0
2019-04-07,1145.0,0.0,1145.0,1155.0,1135.0,525549.0
2019-04-08,1130.0,15.0,1145.0,1155.0,1130.0,579354.0
2019-04-09,1125.0,5.0,1120.0,1140.0,1115.0,808773.0
2019-04-10,1155.0,30.0,1120.0,1155.0,1115.0,720530.0
2019-04-11,1155.0,0.0,1160.0,1160.0,1140.0,623547.0
2019-04-12,1140.0,15.0,1155.0,1160.0,1140.0,605333.0
2019-04-13,1140.0,15.0,1155.0,1160.0,1140.0,605333.0
2019-04-14,1140.0,15.0,1155.0,1160.0,1140.0,605333.0
2019-04-15,1150.0,10.0,1145.0,1155.0,1140.0,558823.0
2019-04-16,1165.0,15.0,1155.0,1190.0,1150.0,2032123.0
2019-04-17,1180.0,15.0,1175.0,1195.0,1160.0,1677623.0
2019-04-18,1185.0,5.0,1195.0,1215.0,1165.0,1960272.0
2019-04-19,1160.0,25.0,1190.0,1195.0,1160.0,921872.0
2019-04-20,1160.0,25.0,1190.0,1195.0,1160.0,921872.0
2019-04-21,1160.0,25.0,1190.0,1195.0,1160.0,921872.0
2019-04-22,1180.0,20.0,1170.0,1195.0,1160.0,891332.0
2019-04-23,1195.0,15.0,1185.0,1220.0,1180.0,2252347.0
2019-04-24,1195.0,0.0,1195.0,1210.0,1185.0,916605.0
2019-04-25,1165.0,30.0,1195.0,1195.0,1160.0,938522.0
2019-04-26,1200.0,35.0,1165.0,1200.0,1160.0,1132581.0
2019-04-27,1200.0,35.0,1165.0,1200.0,1160.0,1132581.0
2019-04-28,1200.0,35.0,1165.0,1200.0,1160.0,1132581.0
2019-04-29,1190.0,10.0,1200.0,1210.0,1185.0,763092.0
2019-04-30,1190.0,0.0,1190.0,1205.0,1170.0,905619.0
2019-05-01,1190.0,0.0,1190.0,1205.0,1170.0,905619.0
2019-05-02,1230.0,40.0,1180.0,1230.0,1175.0,4039906.0
2019-05-03,1255.0,25.0,1380.0,1385.0,1230.0,24382349.0
2019-05-04,1255.0,25.0,1380.0,1385.0,1230.0,24382349.0
2019-05-05,1255.0,25.0,1380.0,1385.0,1230.0,24382349.0
2019-05-06,1255.0,25.0,1380.0,1385.0,1230.0,24382349.0
2019-05-07,1225.0,30.0,1225.0,1255.0,1210.0,4495248.0
2019-05-08,1230.0,5.0,1200.0,1260.0,1200.0,3795958.0
2019-05-09,1165.0,65.0,1225.0,1230.0,1165.0,3278234.0
2019-05-10,1185.0,20.0,1150.0,1260.0,1125.0,4910672.0
2019-05-11,1185.0,20.0,1150.0,1260.0,1125.0,4910672.0
2019-05-12,1185.0,20.0,1150.0,1260.0,1125.0,4910672.0
2019-05-13,1180.0,5.0,1195.0,1210.0,1170.0,1678790.0
2019-05-14,1165.0,15.0,1155.0,1190.0,1145.0,1379601.0
2019-05-15,1180.0,15.0,1180.0,1190.0,1165.0,1010344.0
2019-05-16,1155.0,25.0,1200.0,1205.0,1155.0,1528994.0
2019-05-17,1120.0,35.0,1155.0,1165.0,1115.0,1472123.0
2019-05-18,1120.0,35.0,1155.0,1165.0,1115.0,1472123.0
2019-05-19,1120.0,35.0,1155.0,1165.0,1115.0,1472123.0
2019-05-20,1100.0,20.0,1115.0,1125.0,1090.0,1036372.0
2019-05-21,1100.0,0.0,1090.0,1120.0,1085.0,818096.0
2019-05-22,1125.0,25.0,1095.0,1145.0,1095.0,966505.0
2019-05-23,1100.0,25.0,1120.0,1140.0,1090.0,868965.0
2019-05-24,1105.0,5.0,1090.0,1115.0,1085.0,516604.0
2019-05-25,1105.0,5.0,1090.0,1115.0,1085.0,516604.0
2019-05-26,1105.0,5.0,1090.0,1115.0,1085.0,516604.0
2019-05-27,1095.0,10.0,1095.0,1110.0,1090.0,382976.0
2019-05-28,1115.0,20.0,1090.0,1125.0,1090.0,508770.0
2019-05-29,1100.0,15.0,1105.0,1120.0,1090.0,399821.0
2019-05-30,1085.0,15.0,1090.0,1105.0,1070.0,455077.0
2019-05-31,1095.0,10.0,1085.0,1110.0,1060.0,653189.0
2019-06-01,1095.0,10.0,1085.0,1110.0,1060.0,653189.0
2019-06-02,1095.0,10.0,1085.0,1110.0,1060.0,653189.0
2019-06-03,1085.0,10.0,1095.0,1095.0,1065.0,459735.0
2019-06-04,1080.0,5.0,1075.0,1100.0,1070.0,392821.0
2019-06-05,1100.0,20.0,1085.0,1110.0,1085.0,444657.0
2019-06-06,1100.0,20.0,1085.0,1110.0,1085.0,444657.0
2019-06-07,1115.0,15.0,1100.0,1115.0,1090.0,428003.0
2019-06-08,1115.0,15.0,1100.0,1115.0,1090.0,428003.0
2019-06-09,1115.0,15.0,1100.0,1115.0,1090.0,428003.0
2019-06-10,1140.0,25.0,1110.0,1145.0,1110.0,645627.0
2019-06-11,1150.0,10.0,1135.0,1160.0,1130.0,666043.0
2019-06-12,1145.0,5.0,1155.0,1155.0,1140.0,368047.0
2019-06-13,1170.0,25.0,1150.0,1180.0,1140.0,941507.0
2019-06-14,1150.0,20.0,1160.0,1175.0,1150.0,351669.0
2019-06-15,1150.0,20.0,1160.0,1175.0,1150.0,351669.0
2019-06-16,1150.0,20.0,1160.0,1175.0,1150.0,351669.0
2019-06-17,1155.0,5.0,1170.0,1175.0,1145.0,357616.0
2019-06-18,1155.0,0.0,1150.0,1180.0,1150.0,595349.0
2019-06-19,1165.0,10.0,1160.0,1175.0,1150.0,503356.0
2019-06-20,1155.0,10.0,1170.0,1175.0,1145.0,518717.0
2019-06-21,1120.0,35.0,1160.0,1160.0,1115.0,945821.0
2019-06-22,1120.0,35.0,1160.0,1160.0,1115.0,945821.0
2019-06-23,1120.0,35.0,1160.0,1160.0,1115.0,945821.0
2019-06-24,1145.0,25.0,1125.0,1145.0,1110.0,716033.0
2019-06-25,1130.0,15.0,1130.0,1145.0,1115.0,491374.0
2019-06-26,1120.0,10.0,1125.0,1135.0,1110.0,279501.0
2019-06-27,1110.0,10.0,1120.0,1135.0,1110.0,367526.0
2019-06-28,1080.0,30.0,1105.0,1120.0,1080.0,514618.0
2019-06-29,1080.0,30.0,1105.0,1120.0,1080.0,514618.0
2019-06-30,1080.0,30.0,1105.0,1120.0,1080.0,514618.0
2019-07-01,1075.0,5.0,1080.0,1095.0,1070.0,425181.0
2019-07-02,1085.0,10.0,1075.0,1095.0,1070.0,223075.0
2019-07-03,1065.0,20.0,1100.0,1100.0,1065.0,419193.0
2019-07-04,1025.0,40.0,1065.0,1075.0,1020.0,720792.0
2019-07-05,1050.0,25.0,1030.0,1050.0,1020.0,265281.0
2019-07-06,1050.0,25.0,1030.0,1050.0,1020.0,265281.0
2019-07-07,1050.0,25.0,1030.0,1050.0,1020.0,265281.0
2019-07-08,1010.0,40.0,1045.0,1055.0,1000.0,480747.0
2019-07-09,966.0,44.0,995.0,1025.0,963.0,860626.0
2019-07-10,980.0,14.0,951.0,998.0,951.0,294261.0
2019-07-11,1005.0,25.0,980.0,1005.0,980.0,256001.0
2019-07-12,1000.0,5.0,1005.0,1015.0,997.0,157582.0
2019-07-13,1000.0,5.0,1005.0,1015.0,997.0,157582.0
2019-07-14,1000.0,5.0,1005.0,1015.0,997.0,157582.0
2019-07-15,990.0,10.0,1015.0,1015.0,990.0,134334.0
2019-07-16,985.0,5.0,990.0,1005.0,975.0,203932.0
2019-07-17,946.0,39.0,966.0,985.0,925.0,404756.0
2019-07-18,928.0,18.0,946.0,952.0,915.0,413529.0
2019-07-19,932.0,4.0,922.0,941.0,915.0,389621.0
2019-07-20,932.0,4.0,922.0,941.0,915.0,389621.0
2019-07-21,932.0,4.0,922.0,941.0,915.0,389621.0
2019-07-22,935.0,3.0,932.0,940.0,925.0,169839.0
2019-07-23,914.0,21.0,934.0,943.0,910.0,495433.0
2019-07-24,926.0,12.0,925.0,941.0,918.0,234795.0
2019-07-25,919.0,7.0,913.0,932.0,912.0,225278.0
2019-07-26,932.0,13.0,912.0,948.0,910.0,393048.0
2019-07-27,932.0,13.0,912.0,948.0,910.0,393048.0
2019-07-28,932.0,13.0,912.0,948.0,910.0,393048.0
2019-07-29,867.0,65.0,915.0,934.0,864.0,753491.0
2019-07-30,899.0,32.0,841.0,910.0,841.0,546338.0
2019-07-31,904.0,5.0,899.0,913.0,876.0,212563.0
2019-08-01,891.0,13.0,881.0,911.0,881.0,332249.0
2019-08-02,899.0,8.0,876.0,899.0,871.0,176991.0
2019-08-03,899.0,8.0,876.0,899.0,871.0,176991.0
2019-08-04,899.0,8.0,876.0,899.0,871.0,176991.0
2019-08-05,808.0,91.0,875.0,904.0,795.0,903119.0
2019-08-06,798.0,10.0,751.0,818.0,690.0,1413950.0
2019-08-07,810.0,12.0,774.0,822.0,774.0,330436.0
2019-08-08,860.0,50.0,835.0,881.0,817.0,631416.0
2019-08-09,933.0,73.0,856.0,941.0,856.0,597216.0
2019-08-10,933.0,73.0,856.0,941.0,856.0,597216.0
2019-08-11,933.0,73.0,856.0,941.0,856.0,597216.0
2019-08-12,930.0,3.0,913.0,941.0,905.0,268910.0
2019-08-13,954.0,24.0,930.0,956.0,921.0,355421.0
2019-08-14,955.0,1.0,960.0,978.0,947.0,317979.0
2019-08-15,955.0,1.0,960.0,978.0,947.0,317979.0
2019-08-16,933.0,22.0,926.0,975.0,920.0,378591.0
2019-08-17,933.0,22.0,926.0,975.0,920.0,378591.0
2019-08-18,933.0,22.0,926.0,975.0,920.0,378591.0
2019-08-19,927.0,6.0,962.0,962.0,920.0,151581.0
2019-08-20,943.0,16.0,930.0,957.0,929.0,132350.0
2019-08-21,942.0,1.0,943.0,961.0,895.0,232982.0
2019-08-22,929.0,13.0,931.0,979.0,928.0,313381.0
2019-08-23,928.0,1.0,924.0,939.0,920.0,298491.0
2019-08-24,928.0,1.0,924.0,939.0,920.0,298491.0
2019-08-25,928.0,1.0,924.0,939.0,920.0,298491.0
2019-08-26,908.0,20.0,900.0,928.0,895.0,176771.0
2019-08-27,919.0,11.0,919.0,928.0,907.0,218004.0
2019-08-28,927.0,8.0,925.0,927.0,912.0,165393.0
2019-08-29,916.0,11.0,928.0,935.0,907.0,171741.0
2019-08-30,940.0,24.0,913.0,942.0,912.0,188115.0
2019-08-31,940.0,24.0,913.0,942.0,912.0,188115.0
2019-09-01,940.0,24.0,913.0,942.0,912.0,188115.0
2019-09-02,944.0,4.0,942.0,952.0,930.0,122086.0
2019-09-03,940.0,4.0,948.0,949.0,927.0,121924.0
2019-09-04,939.0,1.0,937.0,942.0,934.0,91345.0
2019-09-05,935.0,4.0,942.0,949.0,931.0,145879.0
2019-09-06,939.0,4.0,936.0,949.0,929.0,97571.0
2019-09-07,939.0,4.0,936.0,949.0,929.0,97571.0
2019-09-08,939.0,4.0,936.0,949.0,929.0,97571.0
2019-09-09,925.0,14.0,937.0,949.0,909.0,218387.0
2019-09-10,909.0,16.0,938.0,938.0,904.0,281156.0
2019-09-11,931.0,22.0,907.0,932.0,907.0,120955.0
2019-09-12,931.0,22.0,907.0,932.0,907.0,120955.0
2019-09-13,931.0,22.0,907.0,932.0,907.0,120955.0
2019-09-14,931.0,22.0,907.0,932.0,907.0,120955.0
2019-09-15,931.0,22.0,907.0,932.0,907.0,120955.0
2019-09-16,950.0,19.0,931.0,950.0,929.0,205775.0
2019-09-17,950.0,0.0,938.0,955.0,931.0,219700.0
2019-09-18,953.0,3.0,944.0,958.0,944.0,227900.0
2019-09-19,1005.0,52.0,957.0,1015.0,950.0,1014514.0
2019-09-20,976.0,29.0,1005.0,1015.0,963.0,732192.0
2019-09-21,976.0,29.0,1005.0,1015.0,963.0,732192.0
2019-09-22,976.0,29.0,1005.0,1015.0,963.0,732192.0
2019-09-23,977.0,1.0,975.0,987.0,950.0,176463.0
2019-09-24,993.0,16.0,980.0,996.0,970.0,199971.0
2019-09-25,975.0,18.0,995.0,995.0,971.0,213080.0
